Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
27/05/2018;1500;0;84;0,8
27/05/2018;1600;0,2;75;0,6
27/05/2018;1700;0;79;2,4
27/05/2018;1800;0;73;2,2
27/05/2018;1900;0;76;1,6
27/05/2018;2000;0;82;2,2
27/05/2018;2100;0;91;0,7
27/05/2018;2200;0;94;0,4
27/05/2018;2300;0;95;0,3
28/05/2018;0;0;96;0,2
28/05/2018;100;0;96;0,3
28/05/2018;200;0;96;0,5
28/05/2018;300;0;97;0,5
28/05/2018;400;0;97;0,4
28/05/2018;500;0;97;1,4
28/05/2018;600;0;97;0,4
28/05/2018;700;0;97;0,3
28/05/2018;800;0;97;0,3
28/05/2018;900;0;97;0,4
28/05/2018;1000;0;97;0,5
28/05/2018;1100;0;97;0,6
28/05/2018;1200;0;97;0,6
28/05/2018;1300;0;97;0,7
28/05/2018;1400;0;97;0,9
28/05/2018;1500;0;97;0,8
28/05/2018;1600;0;80;1,9
28/05/2018;1700;0;68;2,8
28/05/2018;1800;0;69;3,2
28/05/2018;1900;0;73;2,4
28/05/2018;2000;0;77;2,2
28/05/2018;2100;0;82;2
28/05/2018;2200;0;85;1,9
28/05/2018;2300;0;84;2,2
29/05/2018;0;0;81;2,7
29/05/2018;100;0;83;2,9
29/05/2018;200;0;88;0,4
29/05/2018;300;0;94;0,5
29/05/2018;400;0;95;0,4
29/05/2018;500;0;96;0,5
29/05/2018;600;0;96;0,4
29/05/2018;700;0;97;0,4
29/05/2018;800;0;97;0,3
29/05/2018;900;0;97;0,3
29/05/2018;1000;0;97;0,5
29/05/2018;1100;0;97;0,5
29/05/2018;1200;0;97;0,3
29/05/2018;1300;0;97;0,5
29/05/2018;1400;0;97;0,9
29/05/2018;1500;0;96;1
29/05/2018;1600;0;75;1
29/05/2018;1700;0;71;1,2
29/05/2018;1800;0;74;2,3
29/05/2018;1900;0;72;1,5
29/05/2018;2000;0;78;1,4
29/05/2018;2100;0;90;0,4
29/05/2018;2200;0;95;0,7
29/05/2018;2300;0;96;0,9
30/05/2018;0;0;96;0,3
30/05/2018;100;0;96;1,2
30/05/2018;200;0;96;0,4
30/05/2018;300;0;97;0,3
30/05/2018;400;0;97;0,4
30/05/2018;500;0;97;0,4
30/05/2018;600;0;97;0,6
30/05/2018;700;0;97;0,4
30/05/2018;800;0;97;0,3
30/05/2018;900;0;97;0,7
30/05/2018;1000;0;97;0,7
30/05/2018;1100;0;97;0,6
30/05/2018;1200;0;97;0,6
30/05/2018;1300;0;97;1,2
30/05/2018;1400;0;97;0,8
30/05/2018;1500;0;97;1,1
30/05/2018;1600;0;96;0,8
30/05/2018;1700;0;77;1,4
30/05/2018;1800;0;75;2
30/05/2018;1900;0;77;1,3
30/05/2018;2000;0;85;1,5
30/05/2018;2100;0;93;0,5
30/05/2018;2200;0;95;0,2
30/05/2018;2300;0;95;0,4
31/05/2018;0;0;96;0,7
31/05/2018;100;0;96;0,6
31/05/2018;200;0;97;0,7
31/05/2018;300;0;97;0,4
31/05/2018;400;0;97;0,4
31/05/2018;500;0,2;97;0,4
31/05/2018;600;0;97;0,7
31/05/2018;700;0;97;0,8
31/05/2018;800;0;97;0,9
31/05/2018;900;0;97;0,6
31/05/2018;1000;0;97;0,6
31/05/2018;1100;0;97;0,7
31/05/2018;1200;0;97;0,9
31/05/2018;1300;0;97;1,5
31/05/2018;1400;0;97;1
31/05/2018;1500;0;91;1
31/05/2018;1600;0;70;0,7
31/05/2018;1700;0;69;1,5
31/05/2018;1800;0;75;1,8
31/05/2018;1900;0;78;2,1
31/05/2018;2000;0;85;1,6
31/05/2018;2100;0;90;0,7
31/05/2018;2200;0;94;0,4
31/05/2018;2300;0;95;0,4
01/06/2018;0;0;96;0,5
01/06/2018;100;0;96;0,5
01/06/2018;200;0;97;0,3
01/06/2018;300;0;97;0,6
01/06/2018;400;0;97;0,5
01/06/2018;500;0;97;0,6
01/06/2018;600;0;97;0,7
01/06/2018;700;0;97;0,8
01/06/2018;800;0;97;1
01/06/2018;900;0;97;0,6
01/06/2018;1000;0;97;0,7
01/06/2018;1100;0;97;0,7
01/06/2018;1200;0;97;0,9
01/06/2018;1300;0;97;0,9
01/06/2018;1400;0;97;1
01/06/2018;1500;0;96;1,3
01/06/2018;1600;0;69;1,2
01/06/2018;1700;0;51;0,6
01/06/2018;1800;0;48;1,2
01/06/2018;1900;0;71;0,6
01/06/2018;2000;0;83;0,8
01/06/2018;2100;0;91;0,3
01/06/2018;2200;0;93;0,8
01/06/2018;2300;0;93;0,3
02/06/2018;0;0;95;0,3
02/06/2018;100;0;95;0,3
02/06/2018;200;0;95;0,6
02/06/2018;300;0;96;0,8
02/06/2018;400;0;96;0,3
02/06/2018;500;0;96;0,4
02/06/2018;600;0;96;0,3
02/06/2018;700;0;96;0,3
02/06/2018;800;0;96;0,4
02/06/2018;900;0;96;0,3
02/06/2018;1000;0;96;1,3
02/06/2018;1100;0;86;0,7
02/06/2018;1200;0;78;0,4
02/06/2018;1300;0;78;0,4
02/06/2018;1400;0;71;0,6
02/06/2018;1500;0;74;0,6
02/06/2018;1600;0;72;0,6
02/06/2018;1700;0;64;0,7
02/06/2018;1800;0;78;1,7
02/06/2018;1900;0;80;1,8
02/06/2018;2000;0;86;1,9
02/06/2018;2100;0;87;1,6
02/06/2018;2200;0;90;1,4
02/06/2018;2300;0;89;1,2
03/06/2018;0;0;90;0,6
03/06/2018;100;1;94;1,1
03/06/2018;200;2,2;95;0,7
03/06/2018;300;3,6;96;1
03/06/2018;400;8,4;96;2,4
03/06/2018;500;7,2;95;4,6
03/06/2018;600;2;93;3,6
03/06/2018;700;1,8;93;3,7
03/06/2018;800;0,8;93;3,9
03/06/2018;900;1,2;93;3,8
03/06/2018;1000;1;93;3
03/06/2018;1100;0,2;94;3,3
03/06/2018;1200;0,6;92;2
03/06/2018;1300;0;91;1,9
03/06/2018;1400;0;83;2
03/06/2018;1500;0;83;1,7
03/06/2018;1600;0;81;1,8
03/06/2018;1700;0;84;1,8
03/06/2018;1800;0;84;3
03/06/2018;1900;0;77;2,8
03/06/2018;2000;0;74;2
03/06/2018;2100;0;71;2,1
03/06/2018;2200;0;73;1,9
03/06/2018;2300;0;74;1,4
04/06/2018;0;0;75;2,5
04/06/2018;100;0;84;1,6
04/06/2018;200;0;87;0,9
04/06/2018;300;0;93;1,3
04/06/2018;400;0;93;0,8
04/06/2018;500;0;93;0,5
04/06/2018;600;0,2;95;0,4
04/06/2018;700;0,2;95;0,7
04/06/2018;800;0,2;96;0,6
04/06/2018;900;0,2;96;0,7
04/06/2018;1000;0,6;96;0,4
04/06/2018;1100;0;96;0,4
04/06/2018;1200;0;96;0,4
04/06/2018;1300;0;96;0,3
04/06/2018;1400;1;96;1,1
04/06/2018;1500;0,2;96;1,2
04/06/2018;1600;0;94;1,1
04/06/2018;1700;0;93;1,2
04/06/2018;1800;0;93;0,9
04/06/2018;1900;0;90;0,6
04/06/2018;2000;0;91;0,6
04/06/2018;2100;0,2;94;0,3
04/06/2018;2200;0;95;0,8
04/06/2018;2300;0;95;0,4
05/06/2018;0;0,4;96;0,6
05/06/2018;100;0;96;0,5
05/06/2018;200;0;96;0,4
05/06/2018;300;0;96;0,5
05/06/2018;400;0;96;0,4
05/06/2018;500;0;97;0,2
05/06/2018;600;0;97;0,4
05/06/2018;700;0;97;0,6
05/06/2018;800;0,6;97;0,4
05/06/2018;900;0,2;97;0,2
05/06/2018;1000;0,2;97;0,4
05/06/2018;1100;1;97;0,5
05/06/2018;1200;0,2;97;0,5
05/06/2018;1300;0,2;97;0,9
05/06/2018;1400;0,6;97;0,9
05/06/2018;1500;0,2;97;0,9
05/06/2018;1600;0,6;96;1
05/06/2018;1700;1;96;0,9
05/06/2018;1800;0,6;96;1,3
05/06/2018;1900;1,6;96;0,6
05/06/2018;2000;0,4;96;0,6
05/06/2018;2100;0;96;0,4
05/06/2018;2200;0;96;0,4
05/06/2018;2300;0;97;0,6
06/06/2018;0;0;97;0,8
06/06/2018;100;0;97;0,3
06/06/2018;200;0;97;0,7
06/06/2018;300;0;97;0,6
06/06/2018;400;0;97;0,5
06/06/2018;500;0;97;0,8
06/06/2018;600;0;97;0,6
06/06/2018;700;0;97;0,6
06/06/2018;800;0;97;0,4
06/06/2018;900;0;97;0,4
06/06/2018;1000;0;97;1,3
06/06/2018;1100;0;97;2,1
06/06/2018;1200;0;89;1,1
06/06/2018;1300;0;84;1,9
06/06/2018;1400;0;80;1,6
06/06/2018;1500;0;80;1
06/06/2018;1600;0;78;1,4
06/06/2018;1700;0;76;1,7
06/06/2018;1800;0;71;1,5
06/06/2018;1900;0;73;0,9
06/06/2018;2000;0;76;0,8
06/06/2018;2100;0;89;0,6
06/06/2018;2200;0;92;0,3
06/06/2018;2300;0;94;0,3
07/06/2018;0;0;94;0,4
07/06/2018;100;0;95;0,4
07/06/2018;200;0;95;0,4
07/06/2018;300;0;96;0,3
07/06/2018;400;0;96;0,7
07/06/2018;500;0;96;0,6
07/06/2018;600;0;96;0,7
07/06/2018;700;0,4;96;2
07/06/2018;800;0,6;96;0,5
07/06/2018;900;0,2;96;0,7
07/06/2018;1000;0;96;0,3
07/06/2018;1100;0;96;0,3
07/06/2018;1200;0;96;0,4
07/06/2018;1300;0,2;96;0,6
07/06/2018;1400;1;96;1,1
07/06/2018;1500;0;96;1,2
07/06/2018;1600;0;96;1,8
07/06/2018;1700;0;95;1,3
07/06/2018;1800;0;92;1,5
07/06/2018;1900;0;93;1,9
07/06/2018;2000;0;94;0,7
07/06/2018;2100;0;95;1,5
07/06/2018;2200;0;96;1,4
07/06/2018;2300;0,2;96;1
08/06/2018;0;2;96;0,8
08/06/2018;100;0;96;1,2
08/06/2018;200;0;96;0,5
08/06/2018;300;0;96;0,4
08/06/2018;400;0;96;0,6
08/06/2018;500;0;97;0,3
08/06/2018;600;0;97;0,6
08/06/2018;700;0;97;0,6
08/06/2018;800;0;97;0,2
08/06/2018;900;0;97;0,3
08/06/2018;1000;0;97;0,6
08/06/2018;1100;0;97;0,7
08/06/2018;1200;0;97;1
08/06/2018;1300;0;97;1,3
08/06/2018;1400;0;97;0,5
08/06/2018;1500;0;95;1,5
08/06/2018;1600;0;74;1
08/06/2018;1700;0;67;1,3
08/06/2018;1800;0,2;68;2,7
08/06/2018;1900;0;70;2,1
08/06/2018;2000;0;76;1,4
08/06/2018;2100;0;91;1
08/06/2018;2200;0;94;0,4
08/06/2018;2300;0;96;0,5
09/06/2018;0;0;96;0,2
09/06/2018;100;0;96;0,2
09/06/2018;200;0;97;0,2
09/06/2018;300;0;97;0,4
09/06/2018;400;0;97;0,3
09/06/2018;500;0;97;0,2
09/06/2018;600;0;97;0,6
09/06/2018;700;0;97;0,2
09/06/2018;800;0;98;0,5
09/06/2018;900;0;98;0,4
09/06/2018;1000;0;98;0,6
09/06/2018;1100;0;98;0,5
09/06/2018;1200;0;98;0,6
09/06/2018;1300;0;97;0,6
09/06/2018;1400;0;90;0,9
09/06/2018;1500;0;84;1,1
09/06/2018;1600;0;77;1,2
09/06/2018;1700;0;71;1
09/06/2018;1800;0;79;1,1
09/06/2018;1900;0;80;0,4
09/06/2018;2000;0;88;0,3
09/06/2018;2100;0;92;0,3
09/06/2018;2200;0;95;0,3
09/06/2018;2300;0;96;0,7
10/06/2018;0;0;96;0,7
10/06/2018;100;0;96;0,5
10/06/2018;200;0;97;0,7
10/06/2018;300;0;97;0,7
10/06/2018;400;0;97;0,6
10/06/2018;500;0;97;0,6
10/06/2018;600;0;97;0,4
10/06/2018;700;0;97;0,4
10/06/2018;800;0;97;0,4
10/06/2018;900;0;97;0,3
10/06/2018;1000;0;97;0,3
10/06/2018;1100;0;97;0,2
10/06/2018;1200;0;97;0,6
10/06/2018;1300;0;97;0,7
10/06/2018;1400;0;96;1,1
10/06/2018;1500;0;90;0,8
10/06/2018;1600;0;85;0,6
10/06/2018;1700;0;85;1,3
10/06/2018;1800;0;82;0,9
10/06/2018;1900;0;81;1
10/06/2018;2000;0;87;0,7
10/06/2018;2100;0;93;0,3
10/06/2018;2200;0;95;0,7
10/06/2018;2300;0;96;0,5
11/06/2018;0;0;96;0,8
11/06/2018;100;0;97;1,1
11/06/2018;200;0;97;0,4
11/06/2018;300;0;97;0,7
11/06/2018;400;0;97;1
11/06/2018;500;0;97;0,3
11/06/2018;600;0;97;0,5
11/06/2018;700;0;97;0,9
11/06/2018;800;0;97;0,4
11/06/2018;900;0;97;0,3
11/06/2018;1000;0;97;0,4
11/06/2018;1100;0;97;0,6
11/06/2018;1200;0;97;0,9
11/06/2018;1300;0;97;0,7
11/06/2018;1400;0;76;2,2
11/06/2018;1500;0;64;2
11/06/2018;1600;0;55;2,2
11/06/2018;1700;0;54;3,3
11/06/2018;1800;0;52;1,1
11/06/2018;1900;0;52;1,1
11/06/2018;2000;0;75;0,6
11/06/2018;2100;0;77;1,6
11/06/2018;2200;0;70;1,8
11/06/2018;2300;0;69;0,8
12/06/2018;0;0;78;0,5
12/06/2018;100;0;87;0,4
12/06/2018;200;0;89;0,9
12/06/2018;300;0;88;0,8
12/06/2018;400;0;89;1,1
12/06/2018;500;0;89;0,8
12/06/2018;600;0;91;0,5
12/06/2018;700;0;91;1,5
12/06/2018;800;0;77;1
12/06/2018;900;0;80;1,4
12/06/2018;1000;0;89;0,6
12/06/2018;1100;0;92;0,8
12/06/2018;1200;0;88;1,1
12/06/2018;1300;0;59;2,7
12/06/2018;1400;0;54;2,8
12/06/2018;1500;0;55;1,5
12/06/2018;1600;0;65;1,1
12/06/2018;1700;0;72;1,1
12/06/2018;1800;0;78;0,8
12/06/2018;1900;0;84;0,2
12/06/2018;2000;0;89;0,9
12/06/2018;2100;0;92;0,7
12/06/2018;2200;0;93;0,7
12/06/2018;2300;0;93;1
13/06/2018;0;0;93;1,3
13/06/2018;100;0,2;91;0,4
13/06/2018;200;0,2;92;2,3
13/06/2018;300;0;90;0,6
13/06/2018;400;0;91;1,4
13/06/2018;500;2,2;91;1,1
13/06/2018;600;1,6;94;1,3
13/06/2018;700;0;93;1,1
13/06/2018;800;0;91;0,8
13/06/2018;900;0;94;0,6
13/06/2018;1000;0;95;0,5
13/06/2018;1100;0;96;0,6
13/06/2018;1200;0;96;0,5
13/06/2018;1300;0;86;1,9
13/06/2018;1400;0;82;2,1
13/06/2018;1500;0;81;3,1
13/06/2018;1600;0;82;2
13/06/2018;1700;0;82;2,4
13/06/2018;1800;0;79;2,1
13/06/2018;1900;0;76;1,9
13/06/2018;2000;0;81;2
13/06/2018;2100;0;83;1,8
13/06/2018;2200;0;82;1,8
13/06/2018;2300;2;92;2,2
14/06/2018;0;1,4;94;1,5
14/06/2018;100;4,4;95;0,9
14/06/2018;200;0,2;95;0,5
14/06/2018;300;0,4;96;1,1
14/06/2018;400;0,2;96;0,5
14/06/2018;500;1,2;96;1
14/06/2018;600;0,4;96;0,7
14/06/2018;700;0,6;96;1,2
14/06/2018;800;0,8;96;2,4
14/06/2018;900;0,6;93;1,8
14/06/2018;1000;0,2;92;1,3
14/06/2018;1100;0;88;0,6
14/06/2018;1200;0;91;1,7
14/06/2018;1300;0;90;0,9
14/06/2018;1400;0,2;90;1,5
14/06/2018;1500;0;92;1,7
14/06/2018;1600;0,8;93;0,9
14/06/2018;1700;1;93;1,5
14/06/2018;1800;0,6;93;2,1
14/06/2018;1900;0,2;92;1,7
14/06/2018;2000;0;93;1,6
14/06/2018;2100;0;94;1,1
14/06/2018;2200;0,2;95;0,7
14/06/2018;2300;0,8;96;1
15/06/2018;0;1,4;96;0,4
15/06/2018;100;0,6;96;0,9
15/06/2018;200;1;96;1,5
15/06/2018;300;0,6;96;0,8
15/06/2018;400;0,8;97;1,2
15/06/2018;500;0,6;97;1,2
15/06/2018;600;1;96;1,8
15/06/2018;700;0,8;95;0,9
15/06/2018;800;1,2;96;1,4
15/06/2018;900;1;95;1,2
15/06/2018;1000;0,4;96;1
15/06/2018;1100;0,8;96;1,4
15/06/2018;1200;2;96;1,3
15/06/2018;1300;1,8;97;1,2
15/06/2018;1400;1,2;96;0,9
15/06/2018;1500;1;96;1,7
15/06/2018;1600;0,8;96;2
15/06/2018;1700;2,6;96;1,5
15/06/2018;1800;1;96;2
15/06/2018;1900;0,6;95;2,1
15/06/2018;2000;0,2;94;1,6
15/06/2018;2100;2,2;94;1,9
15/06/2018;2200;1,2;94;1,4
15/06/2018;2300;0,4;95;1
16/06/2018;0;2,4;95;1,8
16/06/2018;100;0,4;96;1,8
16/06/2018;200;0,2;96;1,8
16/06/2018;300;1,4;96;1,2
16/06/2018;400;3,2;97;2,1
16/06/2018;500;3,2;97;1,1
16/06/2018;600;2,4;97;2,1
16/06/2018;700;2,2;96;2,6
16/06/2018;800;2,8;95;2,9
16/06/2018;900;2,4;94;3,6
16/06/2018;1000;2;94;2
16/06/2018;1100;1,6;94;2,9
16/06/2018;1200;1,2;94;2,7
16/06/2018;1300;1,6;95;2,5
16/06/2018;1400;0,4;95;2,3
16/06/2018;1500;0,2;93;1,9
16/06/2018;1600;1;94;1,7
16/06/2018;1700;2;96;1,9
16/06/2018;1800;1,4;96;1,7
16/06/2018;1900;1,4;96;3,3
16/06/2018;2000;2,6;96;2,8
16/06/2018;2100;1,8;96;2
16/06/2018;2200;2,4;96;1,4
16/06/2018;2300;2;97;2,1
17/06/2018;0;1,4;97;1,4
17/06/2018;100;1,2;97;1,6
17/06/2018;200;1;97;1,7
17/06/2018;300;1;97;1,8
17/06/2018;400;0,8;97;1,6
17/06/2018;500;0,6;97;1,5
17/06/2018;600;0,6;97;1,3
17/06/2018;700;0,6;97;0,9
17/06/2018;800;0,4;97;0,4
17/06/2018;900;0,2;97;0,5
17/06/2018;1000;0,2;97;0,2
17/06/2018;1100;0,2;97;0,4
17/06/2018;1200;0,2;97;0,6
17/06/2018;1300;0;97;1
17/06/2018;1400;0;97;1,1
17/06/2018;1500;0;97;1,6
17/06/2018;1600;0;97;1,2
17/06/2018;1700;0,4;96;1,3
17/06/2018;1800;0;96;1,1
17/06/2018;1900;0;95;1,3
17/06/2018;2000;0;93;0,8
17/06/2018;2100;0;93;0,6
17/06/2018;2200;0;95;0,6
17/06/2018;2300;0;95;0,6
18/06/2018;0;0;95;0,5
18/06/2018;100;0;96;0,5
18/06/2018;200;0;96;0,3
18/06/2018;300;0,2;96;0,7
18/06/2018;400;0,2;96;0,2
18/06/2018;500;0;97;0,3
18/06/2018;600;0;97;0,3
18/06/2018;700;0,2;97;0,5
18/06/2018;800;0;97;0,4
18/06/2018;900;0;97;0,5
18/06/2018;1000;0;97;0,6
18/06/2018;1100;0;97;0,7
18/06/2018;1200;0;97;0,3
18/06/2018;1300;0,2;97;0,9
18/06/2018;1400;0;97;0,5
18/06/2018;1500;0;96;1,2
18/06/2018;1600;0;94;2,3
18/06/2018;1700;0;87;1,7
18/06/2018;1800;0;87;1,8
18/06/2018;1900;0;88;2,2
18/06/2018;2000;0;91;1,9
18/06/2018;2100;0,6;94;0,7
18/06/2018;2200;0,2;95;0,7
18/06/2018;2300;0;96;0,5
19/06/2018;0;0,2;96;1
19/06/2018;100;0;96;0,5
19/06/2018;200;0;95;0,4
19/06/2018;300;0;95;0,8
19/06/2018;400;0;94;0,4
19/06/2018;500;0;95;0,2
19/06/2018;600;0;96;0,7
19/06/2018;700;0,2;96;0,5
19/06/2018;800;0;96;0,4
19/06/2018;900;0;96;0,4
19/06/2018;1000;0,2;96;0,5
19/06/2018;1100;0;96;0,6
19/06/2018;1200;0;97;1,3
19/06/2018;1300;0;96;1,6
19/06/2018;1400;0;94;0,6
19/06/2018;1500;0;90;1
19/06/2018;1600;0;89;0,6
19/06/2018;1700;0;86;1,1
19/06/2018;1800;0;87;1,2
19/06/2018;1900;0;88;1,1
19/06/2018;2000;0;90;0,4
19/06/2018;2100;0;92;0,8
19/06/2018;2200;0;94;0,2
19/06/2018;2300;0;95;0,5
20/06/2018;0;0;95;0,6
20/06/2018;100;0;96;0,4
20/06/2018;200;0;96;0,5
20/06/2018;300;0;96;0,2
20/06/2018;400;0;96;0,5
20/06/2018;500;0;96;0,3
20/06/2018;600;0;97;0,3
20/06/2018;700;0;97;0,6
20/06/2018;800;0;97;0,5
20/06/2018;900;0;97;0,6
20/06/2018;1000;0;97;0,7
20/06/2018;1100;0;97;0,7
20/06/2018;1200;0;97;0,3
20/06/2018;1300;0;97;1,1
20/06/2018;1400;0;97;1,9
20/06/2018;1500;0;85;1
20/06/2018;1600;0;81;1,1
20/06/2018;1700;0;73;1
20/06/2018;1800;0;77;2,2
20/06/2018;1900;0;82;2,8
20/06/2018;2000;0;86;1,3
20/06/2018;2100;0;92;0,9
20/06/2018;2200;0;93;0,8
20/06/2018;2300;0;94;0,2
21/06/2018;0;0;95;0,5
21/06/2018;100;0;95;1,2
21/06/2018;200;0;94;1,1
21/06/2018;300;0;94;0,6
21/06/2018;400;0;95;0,5
21/06/2018;500;0;95;0,4
21/06/2018;600;0;95;0,5
21/06/2018;700;0;95;0,1
21/06/2018;800;0;95;0,2
21/06/2018;900;0;96;0,4
21/06/2018;1000;0;96;0,2
21/06/2018;1100;0;96;0,3
21/06/2018;1200;0;96;0,5
21/06/2018;1300;0;94;0,5
21/06/2018;1400;0;85;1,2
21/06/2018;1500;0;78;1,3
21/06/2018;1600;0;73;1,5
21/06/2018;1700;0;69;0,8
21/06/2018;1800;0;68;0,6
21/06/2018;1900;0;69;0,5
21/06/2018;2000;0;86;0,2
21/06/2018;2100;0;93;0,7
21/06/2018;2200;0;95;0,8
21/06/2018;2300;0;95;0,2
22/06/2018;0;0;96;0,6
22/06/2018;100;0;96;0,3
22/06/2018;200;0;96;0,5
22/06/2018;300;0;97;0,3
22/06/2018;400;0;97;0,9
22/06/2018;500;0;97;0,7
22/06/2018;600;0;96;0,6
22/06/2018;700;0;97;1,2
22/06/2018;800;0;97;0,5
22/06/2018;900;0;97;0,4
22/06/2018;1000;0;97;1,1
22/06/2018;1100;0;97;0,7
22/06/2018;1200;0;96;1,6
22/06/2018;1300;0;89;1,7
22/06/2018;1400;0;83;1,7
22/06/2018;1500;0;81;1,9
22/06/2018;1600;0;76;1,6
22/06/2018;1700;0;74;1,8
22/06/2018;1800;0;76;2,6
22/06/2018;1900;0;79;2,2
22/06/2018;2000;0;85;1,4
22/06/2018;2100;0;89;1
22/06/2018;2200;0;92;1,3
22/06/2018;2300;0;93;0,5
23/06/2018;0;0;95;0,5
23/06/2018;100;0;96;0,3
23/06/2018;200;0;96;0,5
23/06/2018;300;0;96;0,3
23/06/2018;400;0;96;0,4
23/06/2018;500;0;97;0,3
23/06/2018;600;0;97;0,4
23/06/2018;700;0;97;0,4
23/06/2018;800;0;97;0,5
23/06/2018;900;0;97;0,4
23/06/2018;1000;0;97;0,7
23/06/2018;1100;0;97;0,5
23/06/2018;1200;0;97;0,5
23/06/2018;1300;0;96;0,6
23/06/2018;1400;0;80;1
23/06/2018;1500;0;72;0,9
23/06/2018;1600;0;68;1
23/06/2018;1700;0;67;0,9
23/06/2018;1800;0;72;2,1
23/06/2018;1900;0;76;1,4
23/06/2018;2000;0;85;1,5
23/06/2018;2100;0;91;0,8
23/06/2018;2200;0;93;0,4
23/06/2018;2300;0;94;0,4
24/06/2018;0;0;95;0,2
24/06/2018;100;0;95;0,4
24/06/2018;200;0;96;0,5
24/06/2018;300;0;96;0,7
24/06/2018;400;0;96;0,2
24/06/2018;500;0;96;0,7
24/06/2018;600;0;96;0,5
24/06/2018;700;0;96;0,5
24/06/2018;800;0;96;0,5
24/06/2018;900;0;96;0,9
24/06/2018;1000;0;96;0,6
24/06/2018;1100;0;95;0,9
24/06/2018;1200;0;93;0,9
24/06/2018;1300;0;88;0,9
24/06/2018;1400;0;84;3,3
24/06/2018;1500;0;84;3,9
24/06/2018;1600;0;82;2,8
24/06/2018;1700;0;84;2,5
24/06/2018;1800;0;85;2,4
24/06/2018;1900;0;85;2,2
24/06/2018;2000;0;86;2,2
24/06/2018;2100;0;88;1
24/06/2018;2200;0;90;1,2
24/06/2018;2300;0;90;0,9
25/06/2018;0;0;90;1,2
25/06/2018;100;0;91;1
25/06/2018;200;0;93;0,6
25/06/2018;300;0;95;0,4
25/06/2018;400;0;95;0,5
25/06/2018;500;0;95;0,7
25/06/2018;600;0;96;0,5
25/06/2018;700;0;96;0,6
25/06/2018;800;0;96;0,2
25/06/2018;900;0;96;0,3
25/06/2018;1000;0;96;1,1
25/06/2018;1100;0;96;0,7
25/06/2018;1200;0;96;1,1
25/06/2018;1300;0;94;0,9
25/06/2018;1400;0;84;1,2
25/06/2018;1500;0;78;1,3
25/06/2018;1600;0;73;1,2
25/06/2018;1700;0,2;67;0,8
25/06/2018;1800;0;63;0,7
25/06/2018;1900;0;74;1,1
25/06/2018;2000;0;83;1,2
25/06/2018;2100;0;91;0,9
25/06/2018;2200;0;94;0,4
25/06/2018;2300;0;95;0,5
26/06/2018;0;0;96;0,4
26/06/2018;100;0;96;0,4
26/06/2018;200;0;96;0,3
26/06/2018;300;0;97;0,5
26/06/2018;400;0;97;0,7
26/06/2018;500;0;97;0,4
26/06/2018;600;0;97;0,6
26/06/2018;700;0;97;0,7
26/06/2018;800;0;97;1,7
26/06/2018;900;0;97;0,5
26/06/2018;1000;0;96;0,9
26/06/2018;1100;0;96;1,6
26/06/2018;1200;0;95;1,7
26/06/2018;1300;0;93;0,9
26/06/2018;1400;0;90;0,9
26/06/2018;1500;0;87;1,3
26/06/2018;1600;0;90;2,4
26/06/2018;1700;0;92;1,1
26/06/2018;1800;0;91;1,1
26/06/2018;1900;0;88;1,2
26/06/2018;2000;0;90;1,4
26/06/2018;2100;0;93;0,4
26/06/2018;2200;0;94;1,4
26/06/2018;2300;0;94;0,9
27/06/2018;0;0;95;0,3
27/06/2018;100;0;95;0,5
27/06/2018;200;0,2;96;0,8
27/06/2018;300;0;96;0,6
27/06/2018;400;0;96;0,3
27/06/2018;500;0;96;0,4
27/06/2018;600;0;96;0,3
27/06/2018;700;0;96;0,6
27/06/2018;800;0;96;0,9
27/06/2018;900;0;96;0,3
27/06/2018;1000;0;96;0,6
27/06/2018;1100;0;97;0,6
27/06/2018;1200;0;97;1,1
27/06/2018;1300;0;96;1
27/06/2018;1400;0;95;1,3
27/06/2018;1500;0;87;1,2
27/06/2018;1600;0;79;1,6
27/06/2018;1700;0;76;1,1
27/06/2018;1800;0;81;0,8
27/06/2018;1900;0;83;2,2
27/06/2018;2000;0;85;1,4
27/06/2018;2100;0;87;1,2
27/06/2018;2200;0;92;0,4
27/06/2018;2300;0;94;1
28/06/2018;0;0;95;0,8
28/06/2018;100;0;95;1,4
28/06/2018;200;0;95;0,3
28/06/2018;300;0;96;0,3
28/06/2018;400;0;96;0,3
28/06/2018;500;0;96;0,6
28/06/2018;600;0;97;0,3
28/06/2018;700;0;97;0,4
28/06/2018;800;0;97;0,3
28/06/2018;900;0;97;0,7
28/06/2018;1000;0;97;0,8
28/06/2018;1100;0;97;0,3
28/06/2018;1200;0;97;0,5
28/06/2018;1300;0;97;0,9
28/06/2018;1400;0;97;1,2
28/06/2018;1500;0;93;1,3
28/06/2018;1600;0;82;1,3
28/06/2018;1700;0;82;1,1
28/06/2018;1800;0;83;1
28/06/2018;1900;0;86;1,5
28/06/2018;2000;0;89;0,8
28/06/2018;2100;0;94;0,6
28/06/2018;2200;0;95;0,5
28/06/2018;2300;0;96;0,4
29/06/2018;0;0;96;0,2
29/06/2018;100;0;96;0,4
29/06/2018;200;0;97;0,7
29/06/2018;300;0;97;0,7
29/06/2018;400;0,2;97;1
29/06/2018;500;0;97;0,4
