Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
08/01/2018;1700;0,8;94;5,4
08/01/2018;1800;1,2;95;5,1
08/01/2018;1900;0;91;2,9
08/01/2018;2000;0;86;2,7
08/01/2018;2100;0;84;3
08/01/2018;2200;0;87;2,7
08/01/2018;2300;0;90;1,8
09/01/2018;0;0;90;2,9
09/01/2018;100;0;94;1,4
09/01/2018;200;0;95;1,2
09/01/2018;300;0;95;1,6
09/01/2018;400;0;95;1,8
09/01/2018;500;0;94;0,3
09/01/2018;600;0,8;97;1,2
09/01/2018;700;0;98;1,4
09/01/2018;800;0,4;98;1,5
09/01/2018;900;0,4;98;1,1
09/01/2018;1000;0;98;1
09/01/2018;1100;0;97;1
09/01/2018;1200;0;97;1
09/01/2018;1300;0,2;95;1,6
09/01/2018;1400;0,2;94;1,8
09/01/2018;1500;1,2;94;1,3
09/01/2018;1600;0,8;94;1,1
09/01/2018;1700;0;93;1,4
09/01/2018;1800;0,2;94;1,1
09/01/2018;1900;0,2;93;1,3
09/01/2018;2000;0,2;93;0,8
09/01/2018;2100;0;95;1,1
09/01/2018;2200;0,2;97;2,3
09/01/2018;2300;0;98;1,7
10/01/2018;0;0;98;1,3
10/01/2018;100;0;98;1,4
10/01/2018;200;0;98;1,2
10/01/2018;300;0;98;1,6
10/01/2018;400;0;98;1
10/01/2018;500;0;98;1,4
10/01/2018;600;0;98;1,5
10/01/2018;700;0;98;1,4
10/01/2018;800;0;98;1,1
10/01/2018;900;0;98;0,4
10/01/2018;1000;0;99;1
10/01/2018;1100;0;98;1,4
10/01/2018;1200;0;94;0,9
10/01/2018;1300;0;84;1,1
10/01/2018;1400;0;79;1
10/01/2018;1500;0,2;77;1,6
10/01/2018;1600;0;74;2,8
10/01/2018;1700;0;70;2,7
10/01/2018;1800;0;69;2,6
10/01/2018;1900;0;78;4,6
10/01/2018;2000;0;84;7,7
10/01/2018;2100;1,6;95;2,1
10/01/2018;2200;0,2;96;1,7
10/01/2018;2300;1,8;97;1
11/01/2018;0;0,6;98;1,3
11/01/2018;100;0;98;1,4
11/01/2018;200;0;98;1,1
11/01/2018;300;0;98;1,6
11/01/2018;400;0;98;1,2
11/01/2018;500;0;98;1,2
11/01/2018;600;0;98;1
11/01/2018;700;0;99;1
11/01/2018;800;0;99;0,9
11/01/2018;900;0;99;0,8
11/01/2018;1000;0;99;1,6
11/01/2018;1100;0;99;1,6
11/01/2018;1200;0;99;1
11/01/2018;1300;0;89;1,2
11/01/2018;1400;0;85;1,2
11/01/2018;1500;0,2;80;1,5
11/01/2018;1600;0;80;1,7
11/01/2018;1700;0;71;1,4
11/01/2018;1800;0;73;1,7
11/01/2018;1900;0;80;2,6
11/01/2018;2000;0;88;2,5
11/01/2018;2100;0;89;4,5
11/01/2018;2200;0;90;2,8
11/01/2018;2300;0;92;0,7
