Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
01/01/2018;0;0;84;3,1
01/01/2018;100;0;84;4,2
01/01/2018;200;0;87;3,9
01/01/2018;300;0,2;90;2,9
01/01/2018;400;0;92;3,8
01/01/2018;500;0,2;94;3,6
01/01/2018;600;1;94;3,4
01/01/2018;700;0;94;2,8
01/01/2018;800;0;94;3,8
01/01/2018;900;0;94;3,9
01/01/2018;1000;0;91;4,6
01/01/2018;1100;0;88;3,4
01/01/2018;1200;0;83;4,4
01/01/2018;1300;0;77;4,1
01/01/2018;1400;0;74;3,8
01/01/2018;1500;0;76;3,4
01/01/2018;1600;0;74;2,7
01/01/2018;1700;0;70;3,1
01/01/2018;1800;0;65;2,8
01/01/2018;1900;0;70;2,3
01/01/2018;2000;0;76;1,9
01/01/2018;2100;0;77;0,2
01/01/2018;2200;0;78;1,2
01/01/2018;2300;0,2;85;0,7
02/01/2018;0;0;85;1
02/01/2018;100;0;87;1,9
02/01/2018;200;0,2;90;2,9
02/01/2018;300;4,8;93;0,2
02/01/2018;400;0;94;1,2
02/01/2018;500;0;95;2,1
02/01/2018;600;0,2;95;1,9
02/01/2018;700;0;94;2,6
02/01/2018;800;0;92;0,8
02/01/2018;900;0;94;1,2
02/01/2018;1000;5,4;95;1,3
02/01/2018;1100;2,4;95;2
02/01/2018;1200;2,2;94;3,3
02/01/2018;1300;0,6;94;2,6
02/01/2018;1400;0,6;92;1,9
02/01/2018;1500;0;92;2,4
02/01/2018;1600;0;83;2,4
02/01/2018;1700;0;71;3,1
02/01/2018;1800;0;67;3,5
02/01/2018;1900;0;64;1,8
02/01/2018;2000;0,4;91;2
02/01/2018;2100;0,2;93;1,6
02/01/2018;2200;0;88;0,8
02/01/2018;2300;0,2;90;1,5
03/01/2018;0;2,2;91;3,4
03/01/2018;100;0,2;92;3,5
03/01/2018;200;0,2;91;2,2
03/01/2018;300;0;91;2,3
03/01/2018;400;0;92;4
03/01/2018;500;4,2;94;2,7
03/01/2018;600;4,2;94;2,9
03/01/2018;700;2,8;94;4,1
03/01/2018;800;0,8;94;4,3
03/01/2018;900;0;92;3,8
03/01/2018;1000;0;92;4,1
03/01/2018;1100;0;90;4,3
03/01/2018;1200;0,2;84;4,2
03/01/2018;1300;0;80;3,3
03/01/2018;1400;0;78;4,1
03/01/2018;1500;0,2;85;2,6
03/01/2018;1600;1,2;93;3,2
03/01/2018;1700;0;88;3,8
03/01/2018;1800;0;81;4
03/01/2018;1900;4,8;94;2,1
03/01/2018;2000;0,6;94;3
03/01/2018;2100;0;92;2,2
03/01/2018;2200;0;92;1,3
03/01/2018;2300;0;93;0,8
04/01/2018;0;0;92;0,5
04/01/2018;100;0;92;1,6
04/01/2018;200;0;92;1,6
04/01/2018;300;0;92;2,2
04/01/2018;400;0;92;2,2
04/01/2018;500;0;93;2,3
04/01/2018;600;0;94;1,1
04/01/2018;700;0;94;0,9
04/01/2018;800;0;94;0,8
04/01/2018;900;0;94;0,7
04/01/2018;1000;0;94;1,2
04/01/2018;1100;0;94;0,5
04/01/2018;1200;0;92;1,2
04/01/2018;1300;0;89;1,2
04/01/2018;1400;0;80;0,9
04/01/2018;1500;0,4;79;0,6
04/01/2018;1600;0,2;85;1,1
04/01/2018;1700;0;69;1,8
04/01/2018;1800;0;68;2,3
04/01/2018;1900;0;65;2,1
04/01/2018;2000;0;76;3,2
04/01/2018;2100;0;77;2,9
04/01/2018;2200;0;83;3
04/01/2018;2300;1,2;91;2,5
05/01/2018;0;0;92;2,7
05/01/2018;100;0;92;1,6
05/01/2018;200;0;93;2,3
05/01/2018;300;0;94;1,3
05/01/2018;400;0;94;0,3
05/01/2018;500;0;94;1,2
05/01/2018;600;0;95;1
05/01/2018;700;0;95;0,6
05/01/2018;800;0;94;1,7
05/01/2018;900;0;92;1,9
05/01/2018;1000;0;91;1,2
05/01/2018;1100;0;89;3,2
05/01/2018;1200;0;86;1,6
05/01/2018;1300;0;80;2,6
05/01/2018;1400;0;75;2,3
05/01/2018;1500;0,2;88;3,6
05/01/2018;1600;0;83;3,8
05/01/2018;1700;4,2;91;2,6
05/01/2018;1800;0;85;1,9
05/01/2018;1900;5,8;93;1,8
05/01/2018;2000;3,8;93;2
05/01/2018;2100;2,6;93;2,4
05/01/2018;2200;0;91;3,1
05/01/2018;2300;0;88;3
06/01/2018;0;0;86;3,9
06/01/2018;100;0;90;5,2
06/01/2018;200;0;90;3,6
06/01/2018;300;0,4;90;2,9
06/01/2018;400;0,2;92;2,3
06/01/2018;500;0,2;92;2,6
06/01/2018;600;0,6;92;1
06/01/2018;700;0;93;2,2
06/01/2018;800;0,2;93;2,3
06/01/2018;900;0,4;93;3,2
06/01/2018;1000;0,6;94;3,7
06/01/2018;1100;0,8;92;3,2
06/01/2018;1200;1;93;1,5
06/01/2018;1300;0,4;93;1,4
06/01/2018;1400;0;92;2,2
06/01/2018;1500;0;83;1,9
06/01/2018;1600;0;83;2,7
06/01/2018;1700;0;83;3,6
06/01/2018;1800;0;78;3,5
06/01/2018;1900;0;81;0,9
06/01/2018;2000;10,6;94;1,7
06/01/2018;2100;4,2;88;2,9
06/01/2018;2200;1,4;93;0,8
06/01/2018;2300;0;94;0,1
07/01/2018;0;0,8;94;0,1
07/01/2018;100;1,2;95;0,7
07/01/2018;200;0,2;94;0,7
07/01/2018;300;0;94;0,7
07/01/2018;400;0;92;1,6
07/01/2018;500;0;92;1,8
07/01/2018;600;0;91;2,2
07/01/2018;700;0;92;2,1
07/01/2018;800;0;91;2,1
07/01/2018;900;0;91;1
07/01/2018;1000;0;91;2
07/01/2018;1100;0;87;1,8
07/01/2018;1200;0;88;2,7
07/01/2018;1300;0,4;91;2,5
07/01/2018;1400;0;84;1,8
07/01/2018;1500;0;80;2,2
07/01/2018;1600;1;86;1,9
07/01/2018;1700;0,4;87;2,7
07/01/2018;1800;1;92;0,6
07/01/2018;1900;2,4;92;2
07/01/2018;2000;3,4;94;2,5
07/01/2018;2100;4;95;1
07/01/2018;2200;0,4;95;0
07/01/2018;2300;0,4;95;1,5
08/01/2018;0;1,2;95;1,6
08/01/2018;100;0,8;95;1,5
08/01/2018;200;0;94;1,3
08/01/2018;300;0;94;2
08/01/2018;400;0,2;94;1,2
08/01/2018;500;0;94;2,6
08/01/2018;600;0;94;2,1
08/01/2018;700;0;94;1,7
08/01/2018;800;0;94;1,3
08/01/2018;900;0;94;0,6
08/01/2018;1000;0;95;1,2
08/01/2018;1100;0;95;1,9
08/01/2018;1200;0;94;2,5
08/01/2018;1300;0;80;2,2
08/01/2018;1400;0;75;1,8
08/01/2018;1500;0;73;2,8
08/01/2018;1600;0;66;1,8
08/01/2018;1700;0;82;2,5
08/01/2018;1800;5;92;2,6
08/01/2018;1900;1,4;94;1,6
08/01/2018;2000;0,2;94;1,4
08/01/2018;2100;1,4;94;2,1
08/01/2018;2200;0;95;2,5
08/01/2018;2300;0;95;2,4
09/01/2018;0;0;95;2,1
09/01/2018;100;0;95;1,3
09/01/2018;200;0;95;1
09/01/2018;300;0;95;1,9
09/01/2018;400;0;94;2,6
09/01/2018;500;0;93;2,4
09/01/2018;600;0,2;94;0,8
09/01/2018;700;0;94;0,1
09/01/2018;800;0;94;0
09/01/2018;900;0;95;0
09/01/2018;1000;0;94;0
09/01/2018;1100;0;92;0,8
09/01/2018;1200;0;90;1,6
09/01/2018;1300;0;80;2,1
09/01/2018;1400;0;73;2,6
09/01/2018;1500;0;62;2,2
09/01/2018;1600;0;59;2,2
09/01/2018;1700;0;58;2,5
09/01/2018;1800;0;57;2,7
09/01/2018;1900;0;52;2,7
09/01/2018;2000;0;49;2
09/01/2018;2100;0;70;0,4
09/01/2018;2200;0;76;0
09/01/2018;2300;0;75;0,9
10/01/2018;0;0;69;1,1
10/01/2018;100;0;71;1,7
10/01/2018;200;0;71;1,7
10/01/2018;300;0;79;0,5
10/01/2018;400;0;84;2
10/01/2018;500;0;85;2,1
10/01/2018;600;0;76;1,8
10/01/2018;700;0;81;1,1
10/01/2018;800;0;85;0
10/01/2018;900;0;84;1,3
10/01/2018;1000;0;82;2,2
10/01/2018;1100;0;78;3
10/01/2018;1200;0;71;4,4
10/01/2018;1300;0;63;4,2
10/01/2018;1400;0;59;3,9
10/01/2018;1500;0;57;3,6
10/01/2018;1600;0;55;2,2
10/01/2018;1700;0;52;1
10/01/2018;1800;0;48;1,5
10/01/2018;1900;0;53;3,4
10/01/2018;2000;0;58;1,7
10/01/2018;2100;0;71;1,4
10/01/2018;2200;0;74;0
10/01/2018;2300;0;72;0
11/01/2018;0;0;73;0,4
11/01/2018;100;0;69;0,1
11/01/2018;200;0;70;2,1
11/01/2018;300;0;75;1,8
11/01/2018;400;0;77;1,2
11/01/2018;500;0;79;0,7
11/01/2018;600;0;78;1,7
11/01/2018;700;0;74;1,8
11/01/2018;800;0;80;0,1
11/01/2018;900;0;84;0
11/01/2018;1000;0;86;0,8
11/01/2018;1100;0;87;1,4
11/01/2018;1200;0;78;3,4
11/01/2018;1300;0;65;3,7
11/01/2018;1400;0;59;3,3
11/01/2018;1500;0;58;2,4
11/01/2018;1600;0;57;2,6
11/01/2018;1700;0;57;1,8
11/01/2018;1800;0;61;1,1
11/01/2018;1900;0;81;0,6
11/01/2018;2000;0;80;3,6
11/01/2018;2100;0;72;1
11/01/2018;2200;0;76;2
11/01/2018;2300;0;83;2,3
12/01/2018;0;0;80;0,6
12/01/2018;100;25,6;94;2,5
12/01/2018;200;9,2;95;2,3
12/01/2018;300;0,6;95;1,9
12/01/2018;400;0;95;2,9
12/01/2018;500;0,2;95;2,3
12/01/2018;600;0,8;95;1,9
12/01/2018;700;0,2;95;1,1
12/01/2018;800;0;95;0
12/01/2018;900;0,2;95;0
12/01/2018;1000;0,2;95;0,8
12/01/2018;1100;0;95;0,4
12/01/2018;1200;0;92;0,9
12/01/2018;1300;0;79;0,9
12/01/2018;1400;0;75;1,6
12/01/2018;1500;0;67;1,1
12/01/2018;1600;0;62;0,1
12/01/2018;1700;0;62;2
12/01/2018;1800;1,4;87;2,8
12/01/2018;1900;0;83;1,4
12/01/2018;2000;0;80;0,9
12/01/2018;2100;0;76;0,8
12/01/2018;2200;0;85;0,1
12/01/2018;2300;0;90;0
13/01/2018;0;0;90;0
13/01/2018;100;0;85;0,4
13/01/2018;200;0;92;1,3
13/01/2018;300;0;93;0
13/01/2018;400;0;89;0
13/01/2018;500;0;83;0,9
13/01/2018;600;0;86;1,5
13/01/2018;700;0;84;1,2
13/01/2018;800;0;83;1,7
13/01/2018;900;0;83;1,5
13/01/2018;1000;0;81;2,3
13/01/2018;1100;0;73;3,6
13/01/2018;1200;0;68;2,6
13/01/2018;1300;0;66;3,5
13/01/2018;1400;0;61;3,9
13/01/2018;1500;0;56;3,9
13/01/2018;1600;0;48;2,7
13/01/2018;1700;0;48;3,5
13/01/2018;1800;0;40;2,7
13/01/2018;1900;0;52;6,4
13/01/2018;2000;0;63;3,7
13/01/2018;2100;0;66;3
13/01/2018;2200;0;57;2,5
13/01/2018;2300;0;65;1,6
14/01/2018;0;0;69;0
14/01/2018;100;0;70;1,3
14/01/2018;200;0;81;0,5
14/01/2018;300;0;80;2,1
14/01/2018;400;0;76;1,7
14/01/2018;500;0;75;1,9
14/01/2018;600;0;72;0,8
14/01/2018;700;0;70;1,9
14/01/2018;800;0;70;1,3
14/01/2018;900;0;71;1,6
14/01/2018;1000;0;70;2,8
14/01/2018;1100;0;66;2,6
14/01/2018;1200;0;66;3,9
14/01/2018;1300;0;64;2,7
14/01/2018;1400;0;59;2,4
14/01/2018;1500;0;57;1,8
14/01/2018;1600;0;59;2,3
14/01/2018;1700;0;52;1,7
14/01/2018;1800;0;56;2,2
14/01/2018;1900;1,4;82;3,5
14/01/2018;2000;0,2;83;3,4
14/01/2018;2100;0;69;2,1
14/01/2018;2200;0;77;1,6
14/01/2018;2300;0;74;3
15/01/2018;0;0;72;2
15/01/2018;100;0;73;2,5
15/01/2018;200;0;75;2,8
15/01/2018;300;0;79;1
15/01/2018;400;0;82;0,1
15/01/2018;500;0;90;0
15/01/2018;600;0;94;0,4
15/01/2018;700;0;94;0,6
15/01/2018;800;0;94;0
15/01/2018;900;0;94;0,8
15/01/2018;1000;0;94;1,3
15/01/2018;1100;0;90;1,4
15/01/2018;1200;0;79;0,3
15/01/2018;1300;0;76;1,8
15/01/2018;1400;0;69;3
15/01/2018;1500;0;63;2,5
15/01/2018;1600;0;59;2,7
15/01/2018;1700;0;55;1,7
15/01/2018;1800;0;71;1,6
15/01/2018;1900;0;80;2,2
15/01/2018;2000;24,8;94;1,9
15/01/2018;2100;0;94;1,8
15/01/2018;2200;0;85;4,6
15/01/2018;2300;0;87;3,9
16/01/2018;0;0;80;4,8
16/01/2018;100;0;83;3,4
16/01/2018;200;0;80;4,2
16/01/2018;300;0;81;2,1
16/01/2018;400;0;82;3,2
16/01/2018;500;0;79;2,9
16/01/2018;600;0;82;1,8
16/01/2018;700;0;81;1,9
16/01/2018;800;0;81;0,1
16/01/2018;900;0;93;0,8
16/01/2018;1000;0;94;1,1
16/01/2018;1100;0;83;1,6
16/01/2018;1200;0;80;0,7
16/01/2018;1300;0;79;1
16/01/2018;1400;0;64;1
16/01/2018;1500;0;59;1,8
16/01/2018;1600;0;50;1,2
16/01/2018;1700;0;48;1,7
16/01/2018;1800;10;84;4,3
16/01/2018;1900;5;93;0,3
16/01/2018;2000;0;90;0,2
16/01/2018;2100;0;78;0
16/01/2018;2200;0;77;0,8
16/01/2018;2300;0;82;0,3
17/01/2018;0;0;85;0,2
17/01/2018;100;0;83;1,4
17/01/2018;200;0;80;0,9
17/01/2018;300;0;81;0,7
17/01/2018;400;0;80;0,1
17/01/2018;500;0;80;0
17/01/2018;600;0;81;0,1
17/01/2018;700;0;82;0,5
17/01/2018;800;0;81;1,1
17/01/2018;900;0;86;0,5
17/01/2018;1000;0;87;0,9
17/01/2018;1100;0;80;0,5
17/01/2018;1200;0;77;1,5
17/01/2018;1300;0;70;3,2
17/01/2018;1400;0;56;3,8
17/01/2018;1500;0;52;2,7
17/01/2018;1600;0;49;0,8
17/01/2018;1700;0;44;1,1
17/01/2018;1800;0;45;1,1
17/01/2018;1900;0;55;1,4
17/01/2018;2000;0,2;57;1
17/01/2018;2100;21,2;94;0,4
17/01/2018;2200;0;94;1,4
17/01/2018;2300;0;86;0,6
18/01/2018;0;0;84;0,2
18/01/2018;100;0;82;0,3
18/01/2018;200;0;82;0,1
18/01/2018;300;0;82;0
18/01/2018;400;0;85;0,8
18/01/2018;500;0;84;0,7
18/01/2018;600;0;79;0,7
18/01/2018;700;0;78;1,8
18/01/2018;800;0;71;2,4
18/01/2018;900;0;67;3,4
18/01/2018;1000;0;63;3,5
18/01/2018;1100;0;58;4,2
18/01/2018;1200;0;55;4,5
18/01/2018;1300;0;49;4
18/01/2018;1400;0;45;4,3
18/01/2018;1500;0;43;3,5
18/01/2018;1600;0;42;2,6
18/01/2018;1700;0;39;2,2
18/01/2018;1800;0;37;2,1
18/01/2018;1900;0;36;1,7
18/01/2018;2000;0;38;0,5
18/01/2018;2100;0;40;2,1
18/01/2018;2200;0;49;0,3
18/01/2018;2300;0;56;0,2
19/01/2018;0;0;61;0
19/01/2018;100;0;60;0,8
19/01/2018;200;0;60;0
19/01/2018;300;0;59;1,7
19/01/2018;400;0;53;2
19/01/2018;500;0;71;0
19/01/2018;600;0;68;0,1
19/01/2018;700;0;76;0,2
19/01/2018;800;0;78;0,5
19/01/2018;900;0;80;1
19/01/2018;1000;0;81;0,5
19/01/2018;1100;0;69;0,1
19/01/2018;1200;0;66;0,4
19/01/2018;1300;0;66;1,7
19/01/2018;1400;0;45;2,5
19/01/2018;1500;0;42;1,8
19/01/2018;1600;0;37;1,6
19/01/2018;1700;0;39;0,9
19/01/2018;1800;0;40;0,1
19/01/2018;1900;0;37;0
19/01/2018;2000;0;33;0
19/01/2018;2100;0;38;0
19/01/2018;2200;0;53;0
19/01/2018;2300;1,2;75;5,3
20/01/2018;0;8,8;91;0,1
20/01/2018;100;0;87;1,3
20/01/2018;200;0;73;0,6
20/01/2018;300;0;73;0,6
20/01/2018;400;0;78;1
20/01/2018;500;0;72;0,4
20/01/2018;600;0;76;0,1
20/01/2018;700;0;75;1,2
20/01/2018;800;0;70;1
20/01/2018;900;0;73;0,7
20/01/2018;1000;0;74;0,5
20/01/2018;1100;0;73;1,7
20/01/2018;1200;0;75;1,7
20/01/2018;1300;0;64;2,4
20/01/2018;1400;0;47;2,9
20/01/2018;1500;0;42;2
20/01/2018;1600;0;35;1,4
20/01/2018;1700;0;30;2,8
20/01/2018;1800;0;34;0,5
20/01/2018;1900;0;35;1,8
20/01/2018;2000;0;33;2,9
20/01/2018;2100;0;35;1,1
20/01/2018;2200;0;58;0
20/01/2018;2300;0;64;1,5
21/01/2018;0;0;65;0,1
21/01/2018;100;0;65;0,9
21/01/2018;200;0;66;1,8
21/01/2018;300;0;66;1,2
21/01/2018;400;0;71;0,9
21/01/2018;500;0;76;0,5
21/01/2018;600;0;79;1,3
21/01/2018;700;0;79;1,5
21/01/2018;800;0;80;1,4
21/01/2018;900;0;79;1,8
21/01/2018;1000;0;68;1,3
21/01/2018;1100;0;62;2,5
21/01/2018;1200;0;57;2,2
21/01/2018;1300;0;47;2,9
21/01/2018;1400;0;38;3
21/01/2018;1500;0;39;1,7
21/01/2018;1600;0;62;1,9
21/01/2018;1700;0;61;1,8
21/01/2018;1800;0;56;1,1
21/01/2018;1900;0;55;1,2
21/01/2018;2000;0;51;4,6
21/01/2018;2100;0;53;2,9
21/01/2018;2200;0;52;0,1
21/01/2018;2300;0;61;0
22/01/2018;0;0;63;0
22/01/2018;100;0;57;0,5
22/01/2018;200;0;56;1,2
22/01/2018;300;0;51;1,2
22/01/2018;400;0;57;0,4
22/01/2018;500;0;58;2,7
22/01/2018;600;0;56;2,3
22/01/2018;700;0;56;1,4
22/01/2018;800;0;58;1
22/01/2018;900;0;62;0,8
22/01/2018;1000;0;62;0,9
22/01/2018;1100;0;56;1,8
22/01/2018;1200;0;48;3,3
22/01/2018;1300;0;45;3,7
22/01/2018;1400;0;42;3,5
22/01/2018;1500;0;37;2,5
22/01/2018;1600;0;37;2,1
22/01/2018;1700;0;39;0,5
22/01/2018;1800;0;39;2,9
22/01/2018;1900;0,2;55;0,2
22/01/2018;2000;4,6;78;0,9
22/01/2018;2100;0;79;1,3
22/01/2018;2200;0;66;0,1
22/01/2018;2300;0;68;0,3
23/01/2018;0;0;69;0,1
23/01/2018;100;0;66;0,6
23/01/2018;200;0;65;1,7
23/01/2018;300;6,2;89;7,9
23/01/2018;400;13,8;92;2,4
23/01/2018;500;1;87;2,7
23/01/2018;600;0,8;88;2,2
23/01/2018;700;0;88;3,3
23/01/2018;800;0;81;1,3
23/01/2018;900;0;81;1,4
23/01/2018;1000;0;78;3,7
23/01/2018;1100;0;75;4,4
23/01/2018;1200;0;71;4
23/01/2018;1300;0;67;5
23/01/2018;1400;0;59;4,2
23/01/2018;1500;0;57;3,1
23/01/2018;1600;0;50;1,7
23/01/2018;1700;0;55;3,5
23/01/2018;1800;0,4;78;1,1
23/01/2018;1900;1,6;91;1,5
23/01/2018;2000;1,6;91;0,6
23/01/2018;2100;1;89;3
23/01/2018;2200;0;83;4
23/01/2018;2300;0;81;3,1
24/01/2018;0;0;82;1,3
24/01/2018;100;0;83;0,1
24/01/2018;200;0;83;1,2
24/01/2018;300;0;92;2,4
24/01/2018;400;0;88;2,9
24/01/2018;500;0;92;1,6
24/01/2018;600;1,4;92;3,3
24/01/2018;700;2;93;3,3
24/01/2018;800;0,2;88;1,7
24/01/2018;900;0;91;1,8
24/01/2018;1000;0;92;2,5
24/01/2018;1100;0;86;1,8
24/01/2018;1200;0;80;2,8
24/01/2018;1300;0;72;3,5
24/01/2018;1400;0;67;2,2
24/01/2018;1500;0;63;1,9
24/01/2018;1600;0;58;2,8
24/01/2018;1700;0;55;1,3
24/01/2018;1800;0;59;2,9
24/01/2018;1900;0;62;2,7
24/01/2018;2000;0;68;2,2
24/01/2018;2100;0;63;0,9
24/01/2018;2200;0;68;0
24/01/2018;2300;0;63;0
25/01/2018;0;0;65;0
25/01/2018;100;0;67;0,1
25/01/2018;200;0;70;0
25/01/2018;300;0;70;0
25/01/2018;400;0;80;1,3
25/01/2018;500;0;83;0,6
25/01/2018;600;0;87;0,8
25/01/2018;700;0;89;1,7
25/01/2018;800;0;90;0,2
25/01/2018;900;0;88;1,7
25/01/2018;1000;0;87;1,5
25/01/2018;1100;0;83;0,7
25/01/2018;1200;0;75;1,7
25/01/2018;1300;0;71;1,2
25/01/2018;1400;0;61;2,5
25/01/2018;1500;0;58;1,9
25/01/2018;1600;0;67;2,7
25/01/2018;1700;0;71;3,4
25/01/2018;1800;0;56;1,6
25/01/2018;1900;0;70;2,7
25/01/2018;2000;0;77;0,8
25/01/2018;2100;0;75;0,1
25/01/2018;2200;0;78;0
25/01/2018;2300;0;78;1,9
26/01/2018;0;0;78;3,1
26/01/2018;100;0;75;2,7
26/01/2018;200;5,8;93;0,4
26/01/2018;300;2;94;2,4
26/01/2018;400;1,4;94;1,8
26/01/2018;500;0,2;91;1,8
26/01/2018;600;0;94;1
26/01/2018;700;0;94;3,6
26/01/2018;800;0;91;1,9
26/01/2018;900;0,2;89;1,8
26/01/2018;1000;0;88;1,8
26/01/2018;1100;0;87;2,1
26/01/2018;1200;0;81;1,8
26/01/2018;1300;0;74;3,2
26/01/2018;1400;0;65;4,2
26/01/2018;1500;0;62;3,6
26/01/2018;1600;0;58;3,2
26/01/2018;1700;0;55;3,2
26/01/2018;1800;0;70;2,1
26/01/2018;1900;0;78;1,3
26/01/2018;2000;0;81;0,9
26/01/2018;2100;0;85;1,6
26/01/2018;2200;0;88;0
26/01/2018;2300;0;87;3,5
27/01/2018;0;9;92;3
27/01/2018;100;0,2;88;0,8
27/01/2018;200;0,2;91;1,6
27/01/2018;300;0;90;2,2
27/01/2018;400;0;90;2,1
27/01/2018;500;0;87;1,9
27/01/2018;600;0;88;0,8
27/01/2018;700;0;89;1,8
27/01/2018;800;0;87;1,8
27/01/2018;900;0;89;1,7
27/01/2018;1000;0;89;2,1
27/01/2018;1100;0;83;2,7
27/01/2018;1200;0;73;2,3
27/01/2018;1300;0;70;2,5
27/01/2018;1400;0;59;3,1
27/01/2018;1500;0;57;2,3
27/01/2018;1600;0;55;1,1
27/01/2018;1700;0;53;3
27/01/2018;1800;0;73;2,6
27/01/2018;1900;0;84;0,2
27/01/2018;2000;0;82;0,4
27/01/2018;2100;0;85;0,5
27/01/2018;2200;0;91;0,8
27/01/2018;2300;0;91;0,4
28/01/2018;0;0;84;0,2
28/01/2018;100;0;85;1,6
28/01/2018;200;0;79;0,7
28/01/2018;300;0;76;0,6
28/01/2018;400;0;79;1,6
28/01/2018;500;0;80;1,9
28/01/2018;600;0;82;1,5
28/01/2018;700;0;83;2,6
28/01/2018;800;0;85;1,5
28/01/2018;900;0;88;1,5
28/01/2018;1000;0;88;1,9
28/01/2018;1100;0;86;2,5
28/01/2018;1200;0;79;4,3
28/01/2018;1300;0;70;5,6
28/01/2018;1400;0;62;4,5
28/01/2018;1500;0;58;4,1
28/01/2018;1600;0;54;2,9
28/01/2018;1700;0;53;2,9
28/01/2018;1800;0;66;1,7
28/01/2018;1900;0;73;1,4
28/01/2018;2000;0;72;0,2
28/01/2018;2100;0;70;1,6
28/01/2018;2200;0;70;1,1
28/01/2018;2300;0;82;0,2
29/01/2018;0;0;82;0,3
29/01/2018;100;0;82;1,2
29/01/2018;200;0;76;0,5
29/01/2018;300;0;74;1,1
29/01/2018;400;0;74;0,4
29/01/2018;500;0;70;2
29/01/2018;600;0;71;2,6
29/01/2018;700;0;82;3,7
29/01/2018;800;0;87;4,2
29/01/2018;900;0;86;2,3
29/01/2018;1000;0;88;1,7
29/01/2018;1100;0;85;2
29/01/2018;1200;0;79;2,1
29/01/2018;1300;0;74;0,6
29/01/2018;1400;0;77;0,4
29/01/2018;1500;0;77;1,8
29/01/2018;1600;0;75;0,9
29/01/2018;1700;0;76;1,1
29/01/2018;1800;0;69;1,7
29/01/2018;1900;0;70;1,1
29/01/2018;2000;0;70;1
29/01/2018;2100;0;75;1,5
29/01/2018;2200;0;77;0
29/01/2018;2300;0;79;0,3
30/01/2018;0;0;76;2,8
30/01/2018;100;0;80;3,8
30/01/2018;200;0;81;3,9
30/01/2018;300;0;82;3,3
30/01/2018;400;0;82;4,2
30/01/2018;500;0;87;4,1
30/01/2018;600;0;92;5,1
30/01/2018;700;0;93;3,7
30/01/2018;800;0;91;3,4
30/01/2018;900;0;83;4,4
30/01/2018;1000;0;84;3,5
30/01/2018;1100;0;82;3,7
30/01/2018;1200;0;74;3,6
30/01/2018;1300;0;70;3,6
30/01/2018;1400;0;68;3
30/01/2018;1500;0;69;3,3
30/01/2018;1600;0;70;2,5
30/01/2018;1700;0;80;2,9
30/01/2018;1800;0;82;3,7
30/01/2018;1900;2,6;94;2,2
30/01/2018;2000;0,2;94;2,2
30/01/2018;2100;0;93;2
30/01/2018;2200;0,4;91;1,2
30/01/2018;2300;0;92;1,4
31/01/2018;0;0;93;0,3
31/01/2018;100;0;93;0,1
31/01/2018;200;0;93;0,6
31/01/2018;300;0,2;93;2,1
31/01/2018;400;3;94;1,3
31/01/2018;500;3,4;94;0
31/01/2018;600;0;94;0,7
31/01/2018;700;0;94;2
31/01/2018;800;0;94;0
31/01/2018;900;0;94;0
31/01/2018;1000;0;95;0
31/01/2018;1100;0,8;95;0,8
31/01/2018;1200;0;94;0,8
31/01/2018;1300;1;93;1,1
31/01/2018;1400;0;93;1,6
31/01/2018;1500;0;88;2
31/01/2018;1600;0,2;89;2,3
31/01/2018;1700;0;83;2,1
31/01/2018;1800;0;78;2,7
31/01/2018;1900;0;69;2,9
31/01/2018;2000;0;69;2,1
31/01/2018;2100;0;70;2,4
31/01/2018;2200;0;74;1,8
31/01/2018;2300;0;79;1
01/02/2018;0;0;78;0,6
01/02/2018;100;0;81;0
01/02/2018;200;0;81;1,3
01/02/2018;300;0;75;1,2
01/02/2018;400;0;74;1,6
01/02/2018;500;0;79;1,6
01/02/2018;600;0;82;2,2
01/02/2018;700;0;87;1,8
01/02/2018;800;0;87;2,2
01/02/2018;900;0;90;2,4
01/02/2018;1000;0;90;3,8
01/02/2018;1100;0;85;3,5
01/02/2018;1200;0;82;3,4
01/02/2018;1300;0;75;3,1
01/02/2018;1400;0;70;3
01/02/2018;1500;0;67;1,8
01/02/2018;1600;0;65;2,5
01/02/2018;1700;0;63;1,1
01/02/2018;1800;0;62;1,5
01/02/2018;1900;0;62;1,1
01/02/2018;2000;0;56;1,5
01/02/2018;2100;0;58;2,8
01/02/2018;2200;0;65;1,5
01/02/2018;2300;0;70;0,6
02/02/2018;0;0;72;1,5
02/02/2018;100;0;71;2,2
02/02/2018;200;0;69;1,1
02/02/2018;300;0;71;0,8
02/02/2018;400;0;75;1,8
02/02/2018;500;0;83;0,3
02/02/2018;600;0;86;0
02/02/2018;700;0;86;0
02/02/2018;800;0;84;0,1
02/02/2018;900;0;85;0,2
02/02/2018;1000;0;85;1,1
02/02/2018;1100;0;85;1,8
02/02/2018;1200;0;84;1,9
02/02/2018;1300;0;83;0,6
02/02/2018;1400;0;81;0,8
02/02/2018;1500;0;74;1,1
02/02/2018;1600;0;70;1,2
02/02/2018;1700;0;60;2,1
02/02/2018;1800;0;55;1,5
02/02/2018;1900;0;50;2,7
02/02/2018;2000;0;61;2,6
02/02/2018;2100;0;62;2,3
02/02/2018;2200;0;74;2,6
