Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
17/04/2018;700;0;73;3,1
17/04/2018;800;0;75;2,7
17/04/2018;900;0;75;3,3
17/04/2018;1000;0;75;2,8
17/04/2018;1100;0;75;3,9
17/04/2018;1200;0;71;3,7
17/04/2018;1300;0;60;3,9
17/04/2018;1400;0;53;3,8
17/04/2018;1500;0;48;3
17/04/2018;1600;0;45;2,7
17/04/2018;1700;0;42;2,5
17/04/2018;1800;0;41;2
17/04/2018;1900;0;40;1,7
17/04/2018;2000;0;42;1,4
17/04/2018;2100;0;46;0,9
17/04/2018;2200;0;52;2,2
17/04/2018;2300;0;55;2,4
18/04/2018;0;0;57;1,9
18/04/2018;100;0;61;1,8
18/04/2018;200;0;64;2,1
18/04/2018;300;0;64;2,4
18/04/2018;400;0;69;2,3
18/04/2018;500;0;72;2,9
18/04/2018;600;0;75;2,9
18/04/2018;700;0;77;2,9
18/04/2018;800;0;78;2,8
18/04/2018;900;0;79;2,6
18/04/2018;1000;0;78;2,7
18/04/2018;1100;0;77;2,7
18/04/2018;1200;0;74;2,9
18/04/2018;1300;0;60;1,7
18/04/2018;1400;0;50;2
18/04/2018;1500;0;44;2
18/04/2018;1600;0;40;1,3
18/04/2018;1700;0;35;2
18/04/2018;1800;0;34;0,8
18/04/2018;1900;0;34;1,6
18/04/2018;2000;0;35;1,2
18/04/2018;2100;0;39;0,3
18/04/2018;2200;0;45;1,3
18/04/2018;2300;0;51;1,6
19/04/2018;0;0;54;2,3
19/04/2018;100;0;56;0,6
19/04/2018;200;0;57;1,2
19/04/2018;300;0;59;2,7
19/04/2018;400;0;59;2,4
19/04/2018;500;0;61;2,8
19/04/2018;600;0;69;2
19/04/2018;700;0;74;2,2
19/04/2018;800;0;79;1,3
19/04/2018;900;0;80;1,6
19/04/2018;1000;0;82;1,9
19/04/2018;1100;0;81;2,3
19/04/2018;1200;0;72;2,3
19/04/2018;1300;0;58;1,5
19/04/2018;1400;0;51;1,6
19/04/2018;1500;0;46;0,9
19/04/2018;1600;0;42;0,4
19/04/2018;1700;0;38;0,5
19/04/2018;1800;0;33;2,1
19/04/2018;1900;0;34;0,8
19/04/2018;2000;0;36;1,6
19/04/2018;2100;0;40;0,3
19/04/2018;2200;0;47;0
19/04/2018;2300;0;55;0
20/04/2018;0;0;63;0
20/04/2018;100;0;63;0
20/04/2018;200;0;60;0,1
20/04/2018;300;0;57;1,6
20/04/2018;400;0;54;2,2
20/04/2018;500;0;55;0,6
20/04/2018;600;0;60;0,8
20/04/2018;700;0;57;0,5
20/04/2018;800;0;61;0
20/04/2018;900;0;66;0
20/04/2018;1000;0;67;0
20/04/2018;1100;0;66;1,2
20/04/2018;1200;0;57;1,2
20/04/2018;1300;0;45;1,2
20/04/2018;1400;0;40;1,1
20/04/2018;1500;0;32;1,2
20/04/2018;1600;0;28;0,6
20/04/2018;1700;0;27;1,4
20/04/2018;1800;0;28;1,1
20/04/2018;1900;0;27;2
20/04/2018;2000;0;30;1,5
20/04/2018;2100;0;35;1,2
20/04/2018;2200;0;41;1,3
20/04/2018;2300;0;44;1,9
21/04/2018;0;0;44;0,4
21/04/2018;100;0;54;0
21/04/2018;200;0;54;0,4
21/04/2018;300;0;53;0,9
21/04/2018;400;0;50;1,6
21/04/2018;500;0;50;0,8
21/04/2018;600;0;53;1,2
21/04/2018;700;0;57;1
21/04/2018;800;0;58;0,4
21/04/2018;900;0;63;0,6
21/04/2018;1000;0;68;0
21/04/2018;1100;0;65;1,4
21/04/2018;1200;0;54;2,5
21/04/2018;1300;0;47;2,5
21/04/2018;1400;0;41;2,2
21/04/2018;1500;0;35;2,3
21/04/2018;1600;0;31;3,5
21/04/2018;1700;0;28;2,8
21/04/2018;1800;0;26;3
21/04/2018;1900;0;27;2,6
21/04/2018;2000;0;30;3,1
21/04/2018;2100;0;33;0,7
21/04/2018;2200;0;39;0,6
21/04/2018;2300;0;42;0,9
22/04/2018;0;0;46;0,9
22/04/2018;100;0;49;0,4
22/04/2018;200;0;49;0,9
22/04/2018;300;0;53;0
22/04/2018;400;0;57;1
22/04/2018;500;0;55;2,5
22/04/2018;600;0;63;2,3
22/04/2018;700;0;68;2,6
22/04/2018;800;0;69;2,7
22/04/2018;900;0;71;1,7
22/04/2018;1000;0;74;1,6
22/04/2018;1100;0;73;2
22/04/2018;1200;0;71;2,2
22/04/2018;1300;0;65;1,8
22/04/2018;1400;0;55;1,6
22/04/2018;1500;0;47;1,4
22/04/2018;1600;0;44;1,1
22/04/2018;1700;0;41;1,1
22/04/2018;1800;0;36;1
22/04/2018;1900;0;33;0,5
22/04/2018;2000;0;33;1,1
22/04/2018;2100;0;41;0,3
22/04/2018;2200;0;52;1
22/04/2018;2300;0;52;1,1
23/04/2018;0;0;49;1,4
23/04/2018;100;0;50;2,2
23/04/2018;200;0;54;2,1
23/04/2018;300;0;58;2,5
23/04/2018;400;0;63;2,9
23/04/2018;500;0;73;3
23/04/2018;600;0;79;2,8
23/04/2018;700;0;81;3,1
23/04/2018;800;0;83;2,4
23/04/2018;900;0;83;1,6
23/04/2018;1000;0;84;2,1
23/04/2018;1100;0;81;1,8
23/04/2018;1200;0;76;1,8
23/04/2018;1300;0;63;2,1
23/04/2018;1400;0;55;2,1
23/04/2018;1500;0;43;1,7
23/04/2018;1600;0;39;2
23/04/2018;1700;0;36;1
23/04/2018;1800;0;34;0,9
23/04/2018;1900;0;32;1,4
23/04/2018;2000;0;31;1,5
23/04/2018;2100;0;39;0,5
23/04/2018;2200;0;47;0,3
23/04/2018;2300;0;50;1
24/04/2018;0;0;49;0,8
24/04/2018;100;0;51;2
24/04/2018;200;0;53;1,9
24/04/2018;300;0;56;1,5
24/04/2018;400;0;60;1,7
24/04/2018;500;0;63;1,6
24/04/2018;600;0;70;2,2
24/04/2018;700;0;74;2,3
24/04/2018;800;0;79;3,4
24/04/2018;900;0;82;2,2
24/04/2018;1000;0;83;1,8
24/04/2018;1100;0;82;1,8
24/04/2018;1200;0;76;1,3
24/04/2018;1300;0;61;0,9
24/04/2018;1400;0;53;1
24/04/2018;1500;0;43;0,8
24/04/2018;1600;0;35;1,3
24/04/2018;1700;0;30;0,9
24/04/2018;1800;0;30;0,6
24/04/2018;1900;0;28;1,8
24/04/2018;2000;0;31;1,3
24/04/2018;2100;0;38;0,1
24/04/2018;2200;0;47;0
24/04/2018;2300;0;50;0,8
25/04/2018;0;0;49;1,2
25/04/2018;100;0;50;1,1
25/04/2018;200;0;54;1,9
25/04/2018;300;0;59;2,4
25/04/2018;400;0;62;2,8
25/04/2018;500;0;70;1,3
25/04/2018;600;0;77;1,2
25/04/2018;700;0;81;2,2
25/04/2018;800;0;84;1,8
25/04/2018;900;0;85;1,8
25/04/2018;1000;0;85;2,5
25/04/2018;1100;0;84;2,4
25/04/2018;1200;0;78;2,7
25/04/2018;1300;0;69;1,5
25/04/2018;1400;0;57;1,8
25/04/2018;1500;0;46;1,6
25/04/2018;1600;0;36;1,8
25/04/2018;1700;0;32;1,5
25/04/2018;1800;0;32;0,2
25/04/2018;1900;0;30;0,6
25/04/2018;2000;0;28;1,2
25/04/2018;2100;0;35;1,3
25/04/2018;2200;0;45;0,9
25/04/2018;2300;0;44;0,9
26/04/2018;0;0;47;1,2
26/04/2018;100;0;51;1,4
26/04/2018;200;0;53;1,8
26/04/2018;300;0;57;1,4
26/04/2018;400;0;60;2,8
26/04/2018;500;0;71;2,6
26/04/2018;600;0;76;2,3
26/04/2018;700;0;80;2,7
26/04/2018;800;0;81;1,7
26/04/2018;900;0;83;0,9
26/04/2018;1000;0;85;1,5
26/04/2018;1100;0;85;1,4
26/04/2018;1200;0;77;2,2
26/04/2018;1300;0;63;1,5
26/04/2018;1400;0;53;1,3
26/04/2018;1500;0;44;1,8
26/04/2018;1600;0;40;1,4
26/04/2018;1700;0;35;0,3
26/04/2018;1800;0;34;1
26/04/2018;1900;0;32;0,3
26/04/2018;2000;0;31;0,5
26/04/2018;2100;0;40;0,7
26/04/2018;2200;0;43;0,7
26/04/2018;2300;0;53;0
27/04/2018;0;0;59;0
27/04/2018;100;0;57;1,2
27/04/2018;200;0;52;1,5
27/04/2018;300;0;55;1,2
27/04/2018;400;0;60;1,7
27/04/2018;500;0;68;2,7
27/04/2018;600;0;74;2,6
27/04/2018;700;0;79;2,5
27/04/2018;800;0;82;1,9
27/04/2018;900;0;82;1,2
27/04/2018;1000;0;82;1,3
27/04/2018;1100;0;82;1,5
27/04/2018;1200;0;76;2,2
27/04/2018;1300;0;64;2,1
27/04/2018;1400;0;52;2,5
27/04/2018;1500;0;43;1,5
27/04/2018;1600;0;39;1,6
27/04/2018;1700;0;36;1,1
27/04/2018;1800;0;32;0,3
27/04/2018;1900;0;34;0,7
27/04/2018;2000;0;33;1,8
27/04/2018;2100;0;39;0,3
27/04/2018;2200;0;40;0,4
27/04/2018;2300;0;46;1
28/04/2018;0;0;47;2,4
28/04/2018;100;0;52;2
28/04/2018;200;0;55;2,2
28/04/2018;300;0;56;2,3
28/04/2018;400;0;60;2,6
28/04/2018;500;0;63;2,1
28/04/2018;600;0;70;1,7
28/04/2018;700;0;76;0,8
28/04/2018;800;0;81;1,9
28/04/2018;900;0;81;1,5
28/04/2018;1000;0;82;2,1
28/04/2018;1100;0;82;1,9
28/04/2018;1200;0;77;2,7
28/04/2018;1300;0;64;1,8
28/04/2018;1400;0;53;1,6
28/04/2018;1500;0;45;1,5
28/04/2018;1600;0;38;1,9
28/04/2018;1700;0;34;2,3
28/04/2018;1800;0;32;1,4
28/04/2018;1900;0;31;1,1
28/04/2018;2000;0;31;0,8
28/04/2018;2100;0;40;0
28/04/2018;2200;0;46;0
28/04/2018;2300;0;50;0,4
29/04/2018;0;0;53;0,9
29/04/2018;100;0;54;1,2
29/04/2018;200;0;57;1,4
29/04/2018;300;0;60;1,6
29/04/2018;400;0;62;1,7
29/04/2018;500;0;65;1,8
29/04/2018;600;0;68;1,9
29/04/2018;700;0;70;2
29/04/2018;800;0;75;1,2
29/04/2018;900;0;80;1,4
29/04/2018;1000;0;82;2,9
29/04/2018;1100;0;82;2,7
29/04/2018;1200;0;76;2,4
29/04/2018;1300;0;64;1,7
29/04/2018;1400;0;51;1,7
29/04/2018;1500;0;42;1,5
29/04/2018;1600;0;38;2
29/04/2018;1700;0;36;1,6
29/04/2018;1800;0;34;0,9
29/04/2018;1900;0;33;0,6
29/04/2018;2000;0;32;0,5
29/04/2018;2100;0;43;0
29/04/2018;2200;0;44;0,2
29/04/2018;2300;0;55;0
30/04/2018;0;0;59;0
30/04/2018;100;0;62;0
30/04/2018;200;0;66;0
30/04/2018;300;0;67;0
30/04/2018;400;0;68;0
30/04/2018;500;0;72;0
30/04/2018;600;0;72;0
30/04/2018;700;0;70;0
30/04/2018;800;0;70;0,1
30/04/2018;900;0;73;0
30/04/2018;1000;0;73;0,4
30/04/2018;1100;0;67;0,7
30/04/2018;1200;0;60;0,7
30/04/2018;1300;0;49;2,3
30/04/2018;1400;0;42;1,3
30/04/2018;1500;0;38;1,5
30/04/2018;1600;0;33;0,6
30/04/2018;1700;0;32;1
30/04/2018;1800;0;28;0,9
30/04/2018;1900;0;28;0,4
30/04/2018;2000;0;32;0,2
30/04/2018;2100;0;42;0,1
30/04/2018;2200;0;47;0
30/04/2018;2300;0;55;0
01/05/2018;0;0;60;0
01/05/2018;100;0;62;0
01/05/2018;200;0;66;0
01/05/2018;300;0;69;0
01/05/2018;400;0;72;0
01/05/2018;500;0;70;0,2
01/05/2018;600;0;72;0
01/05/2018;700;0;74;0
01/05/2018;800;0;75;0
01/05/2018;900;0;78;0
01/05/2018;1000;0;78;0
01/05/2018;1100;0;74;0
01/05/2018;1200;0;63;0,8
01/05/2018;1300;0;47;1,4
01/05/2018;1400;0;40;1,2
01/05/2018;1500;0;34;1,1
01/05/2018;1600;0;33;1,1
01/05/2018;1700;0;27;1,7
01/05/2018;1800;0;24;1,2
01/05/2018;1900;0;22;0,7
01/05/2018;2000;0;24;0,2
01/05/2018;2100;0;33;0
01/05/2018;2200;0;40;0
01/05/2018;2300;0;51;0
02/05/2018;0;0;53;0
02/05/2018;100;0;59;0
02/05/2018;200;0;60;0
02/05/2018;300;0;61;0
02/05/2018;400;0;60;0,6
02/05/2018;500;0;50;2,6
02/05/2018;600;0;62;2,1
02/05/2018;700;0;72;2,1
02/05/2018;800;0;81;1,6
02/05/2018;900;0;83;0,9
02/05/2018;1000;0;84;0,8
02/05/2018;1100;0;83;0,5
02/05/2018;1200;0;80;2,1
02/05/2018;1300;0;67;1,1
02/05/2018;1400;0;60;1,5
02/05/2018;1500;0;50;1,9
02/05/2018;1600;0;42;1,7
02/05/2018;1700;0;33;1,1
02/05/2018;1800;0;31;0,7
02/05/2018;1900;0;29;1
02/05/2018;2000;0;31;0,1
02/05/2018;2100;0;39;0
02/05/2018;2200;0;46;0
02/05/2018;2300;0;54;0
03/05/2018;0;0;59;0
03/05/2018;100;0;59;0
03/05/2018;200;0;57;1,1
03/05/2018;300;0;55;0,2
03/05/2018;400;0;60;0,8
03/05/2018;500;0;66;1,3
03/05/2018;600;0;72;1,3
03/05/2018;700;0;78;0
03/05/2018;800;0;81;0,6
03/05/2018;900;0;84;0,3
03/05/2018;1000;0;87;0,5
03/05/2018;1100;0;87;1,4
03/05/2018;1200;0;78;1,6
03/05/2018;1300;0;63;1,9
03/05/2018;1400;0;47;1,4
03/05/2018;1500;0;38;1,5
03/05/2018;1600;0;26;1
03/05/2018;1700;0;22;1,5
03/05/2018;1800;0;20;1
03/05/2018;1900;0;19;0,7
03/05/2018;2000;0;26;0,4
03/05/2018;2100;0;35;0
03/05/2018;2200;0;38;0
03/05/2018;2300;0;46;0
04/05/2018;0;0;47;0
04/05/2018;100;0;52;0
04/05/2018;200;0;53;0
04/05/2018;300;0;55;0
04/05/2018;400;0;56;0
04/05/2018;500;0;56;0
04/05/2018;600;0;58;0
04/05/2018;700;0;61;0
04/05/2018;800;0;61;0
04/05/2018;900;0;62;0
04/05/2018;1000;0;63;0,5
04/05/2018;1100;0;59;1,4
04/05/2018;1200;0;54;1,3
04/05/2018;1300;0;47;1,2
04/05/2018;1400;0;42;1,8
04/05/2018;1500;0;34;2,4
04/05/2018;1600;0;30;1,8
04/05/2018;1700;0;29;1,1
04/05/2018;1800;0;28;0,8
04/05/2018;1900;0;29;0,9
04/05/2018;2000;0;29;0,3
04/05/2018;2100;0;41;0
04/05/2018;2200;0;46;0
04/05/2018;2300;0;51;0
05/05/2018;0;0;59;0
05/05/2018;100;0;61;0
05/05/2018;200;0;57;1,1
05/05/2018;300;0;50;0,6
05/05/2018;400;0;57;0,3
05/05/2018;500;0;58;1,4
05/05/2018;600;0;55;0,1
05/05/2018;700;0;58;0,9
05/05/2018;800;0;58;1,1
05/05/2018;900;0;60;0,6
05/05/2018;1000;0;60;0,9
05/05/2018;1100;0;61;1,5
05/05/2018;1200;0;57;1,2
05/05/2018;1300;0;50;2
05/05/2018;1400;0;43;1,7
05/05/2018;1500;0;36;1,6
05/05/2018;1600;0;31;1,5
05/05/2018;1700;0;29;0,7
05/05/2018;1800;0;30;0,8
05/05/2018;1900;0;27;1,6
05/05/2018;2000;0;31;0,3
05/05/2018;2100;0;34;0,3
05/05/2018;2200;0;46;0,1
05/05/2018;2300;0;50;0
06/05/2018;0;0;57;0
06/05/2018;100;0;56;1,4
06/05/2018;200;0;58;0,1
06/05/2018;300;0;65;0
06/05/2018;400;0;67;0
06/05/2018;500;0;67;0
06/05/2018;600;0;68;0,6
06/05/2018;700;0;66;2,9
06/05/2018;800;0;71;3,2
06/05/2018;900;0;73;3,1
06/05/2018;1000;0;72;2,7
06/05/2018;1100;0;69;2,8
06/05/2018;1200;0;66;2,3
06/05/2018;1300;0;59;2,6
06/05/2018;1400;0;52;2
06/05/2018;1500;0;43;1,7
06/05/2018;1600;0;38;1,1
06/05/2018;1700;0;36;1
06/05/2018;1800;0;32;1,2
06/05/2018;1900;0;32;1
06/05/2018;2000;0;33;1,5
06/05/2018;2100;0;41;1,2
06/05/2018;2200;0;52;0,5
06/05/2018;2300;0;57;0,3
07/05/2018;0;0;60;0,9
07/05/2018;100;0;58;1,4
07/05/2018;200;0;59;1,3
07/05/2018;300;0;64;3,3
07/05/2018;400;0;68;3
07/05/2018;500;0;72;2,7
07/05/2018;600;0;73;3,2
07/05/2018;700;0;75;3,2
07/05/2018;800;0;77;3,3
07/05/2018;900;0;77;3,6
07/05/2018;1000;0;79;3,2
07/05/2018;1100;0;79;3
07/05/2018;1200;0;74;4,2
07/05/2018;1300;0;63;3,4
07/05/2018;1400;0;53;3,5
07/05/2018;1500;0;45;2,5
07/05/2018;1600;0;41;2,5
07/05/2018;1700;0;40;2,1
07/05/2018;1800;0;36;2,2
07/05/2018;1900;0;34;2,2
07/05/2018;2000;0;36;1,4
07/05/2018;2100;0;40;2
07/05/2018;2200;0;51;1,6
07/05/2018;2300;0;54;2,3
08/05/2018;0;0;54;3,1
08/05/2018;100;0;60;3,4
08/05/2018;200;0;65;2,9
08/05/2018;300;0;69;3
08/05/2018;400;0;70;3,5
08/05/2018;500;0;72;3,7
08/05/2018;600;0;75;3,1
08/05/2018;700;0;78;3
08/05/2018;800;0;80;3,5
08/05/2018;900;0;80;3,2
08/05/2018;1000;0;81;2,9
08/05/2018;1100;0;80;3,3
08/05/2018;1200;0;77;3,4
08/05/2018;1300;0;68;3,3
08/05/2018;1400;0;56;2,5
08/05/2018;1500;0;46;2,7
08/05/2018;1600;0;44;2
08/05/2018;1700;0;40;2,4
08/05/2018;1800;0;38;1,9
08/05/2018;1900;0;36;1,4
08/05/2018;2000;0;38;1
08/05/2018;2100;0;43;0,8
08/05/2018;2200;0;49;1,2
08/05/2018;2300;0;52;2
09/05/2018;0;0;55;2,3
09/05/2018;100;0;56;2,4
09/05/2018;200;0;58;2,6
09/05/2018;300;0;65;3,5
09/05/2018;400;0;71;3,8
09/05/2018;500;0;76;2,9
09/05/2018;600;0;78;3,8
09/05/2018;700;0;79;3,1
09/05/2018;800;0;79;4,3
09/05/2018;900;0;79;4
09/05/2018;1000;0;79;3
09/05/2018;1100;0;78;3,4
09/05/2018;1200;0;74;2,2
09/05/2018;1300;0;64;2,9
09/05/2018;1400;0;57;2,2
09/05/2018;1500;0;51;1,4
09/05/2018;1600;0;44;1,7
09/05/2018;1700;0;41;1,3
09/05/2018;1800;0;38;1,4
09/05/2018;1900;0;38;1,2
09/05/2018;2000;0;38;0,3
09/05/2018;2100;0;50;0
09/05/2018;2200;0;54;0
09/05/2018;2300;0;56;0,2
10/05/2018;0;0;54;1,5
10/05/2018;100;0;57;1,7
10/05/2018;200;0;58;2
10/05/2018;300;0;62;1,3
10/05/2018;400;0;63;2,5
10/05/2018;500;0;68;3,1
10/05/2018;600;0;73;3,2
10/05/2018;700;0;77;2,1
10/05/2018;800;0;79;1,2
10/05/2018;900;0;80;1,9
10/05/2018;1000;0;82;1,2
10/05/2018;1100;0;82;1,8
10/05/2018;1200;0;76;2,2
10/05/2018;1300;0;64;1,5
10/05/2018;1400;0;54;2,3
10/05/2018;1500;0;45;1,8
10/05/2018;1600;0;39;1,9
10/05/2018;1700;0;33;1,9
10/05/2018;1800;0;31;1,2
10/05/2018;1900;0;30;1,2
10/05/2018;2000;0;33;0,7
10/05/2018;2100;0;46;0
10/05/2018;2200;0;48;0,2
10/05/2018;2300;0;47;0,2
11/05/2018;0;0;59;0
11/05/2018;100;0;63;0
11/05/2018;200;0;65;0
11/05/2018;300;0;59;0,4
11/05/2018;400;0;62;0,3
11/05/2018;500;0;64;0,1
11/05/2018;600;0;69;0
11/05/2018;700;0;73;0,1
11/05/2018;800;0;77;0
11/05/2018;900;0;78;0,3
11/05/2018;1000;0;77;0,1
11/05/2018;1100;0;77;0,2
11/05/2018;1200;0;69;1,6
11/05/2018;1300;0;57;2,2
11/05/2018;1400;0;48;2,4
11/05/2018;1500;0;44;2
11/05/2018;1600;0;40;1,4
11/05/2018;1700;0;32;1,5
11/05/2018;1800;0;31;0,6
11/05/2018;1900;0;32;0,7
11/05/2018;2000;0;35;0,2
11/05/2018;2100;0;45;0
11/05/2018;2200;0;47;0,1
11/05/2018;2300;0;51;0,2
12/05/2018;0;0;58;0
12/05/2018;100;0;62;0
12/05/2018;200;0;67;0
12/05/2018;300;0;71;0,4
12/05/2018;400;0;68;2,8
12/05/2018;500;0;66;2,5
12/05/2018;600;0;69;2,6
12/05/2018;700;0;72;2,4
12/05/2018;800;0;75;2,9
12/05/2018;900;0;76;1
12/05/2018;1000;0;77;0
12/05/2018;1100;0;79;0,4
12/05/2018;1200;0;78;0,3
12/05/2018;1300;0;69;1,1
12/05/2018;1400;0;61;0,5
12/05/2018;1500;0;56;0,6
12/05/2018;1600;0;51;0,6
12/05/2018;1700;0;50;1,3
12/05/2018;1800;0;50;1
12/05/2018;1900;0;50;1,1
12/05/2018;2000;0;51;0,7
12/05/2018;2100;0;53;0,5
12/05/2018;2200;0;56;1,8
12/05/2018;2300;0;60;2,1
13/05/2018;0;0;63;1,9
13/05/2018;100;0;65;2,1
13/05/2018;200;0;65;1,9
13/05/2018;300;0;65;1,3
13/05/2018;400;0;72;1,4
13/05/2018;500;0;74;0
13/05/2018;600;0;76;1,4
13/05/2018;700;0;74;0,6
13/05/2018;800;0;77;0,4
13/05/2018;900;0;73;1,5
13/05/2018;1000;0;79;1,4
13/05/2018;1100;0;81;2,7
13/05/2018;1200;0;79;2,8
13/05/2018;1300;0;71;1,7
13/05/2018;1400;0;62;1,5
13/05/2018;1500;0;56;1
13/05/2018;1600;0;53;0,8
13/05/2018;1700;0;52;0,8
13/05/2018;1800;0;46;0,6
13/05/2018;1900;0;47;0,4
13/05/2018;2000;0;46;0,8
13/05/2018;2100;0;54;0
13/05/2018;2200;0;63;0
13/05/2018;2300;0;69;0
14/05/2018;0;0;73;0
14/05/2018;100;0;74;0
14/05/2018;200;0;76;0,9
14/05/2018;300;0;70;2,7
14/05/2018;400;0;75;2,3
14/05/2018;500;0;78;1,9
14/05/2018;600;0;79;1,8
14/05/2018;700;0;80;1,8
14/05/2018;800;0;80;1,5
14/05/2018;900;0;80;2,8
14/05/2018;1000;0;80;3,1
14/05/2018;1100;0;78;3,2
14/05/2018;1200;0;76;2,9
14/05/2018;1300;0;68;2,5
14/05/2018;1400;0;57;1,8
14/05/2018;1500;0;49;2
14/05/2018;1600;0;44;1,8
14/05/2018;1700;0;40;2
14/05/2018;1800;0;38;0,9
14/05/2018;1900;0;37;0,6
14/05/2018;2000;0;38;0,7
14/05/2018;2100;0;44;0
14/05/2018;2200;0;51;0,1
14/05/2018;2300;0;51;1,4
15/05/2018;0;0;47;2,1
15/05/2018;100;0;50;1,6
15/05/2018;200;0;68;1,2
15/05/2018;300;0;73;0,9
15/05/2018;400;0;73;0,2
15/05/2018;500;0;75;1
15/05/2018;600;0;74;0,4
15/05/2018;700;0;76;0,2
15/05/2018;800;0;77;0,9
15/05/2018;900;0;76;1,8
15/05/2018;1000;0;74;1,3
15/05/2018;1100;0;75;1,6
15/05/2018;1200;0;72;1,5
15/05/2018;1300;0;70;1
15/05/2018;1400;0;65;2,6
15/05/2018;1500;0;59;3,4
15/05/2018;1600;0;54;2,5
15/05/2018;1700;0;47;2
15/05/2018;1800;0;43;1,4
15/05/2018;1900;0;40;1,8
15/05/2018;2000;0;46;1,8
15/05/2018;2100;0;55;0,3
15/05/2018;2200;0;59;0,4
15/05/2018;2300;0;63;0
16/05/2018;0;0;63;0,7
16/05/2018;100;0;65;0,8
16/05/2018;200;0;61;1,1
16/05/2018;300;0;68;0,4
16/05/2018;400;0;72;0
16/05/2018;500;0;76;0
16/05/2018;600;0;75;2,8
16/05/2018;700;4;87;4,7
16/05/2018;800;0,4;87;2,4
16/05/2018;900;1,6;89;2,4
16/05/2018;1000;0,6;89;0,5
16/05/2018;1100;0;90;0,2
16/05/2018;1200;0;90;1,4
16/05/2018;1300;0,2;88;0,6
16/05/2018;1400;0;82;0,8
16/05/2018;1500;0;73;0,9
16/05/2018;1600;0;60;0,9
16/05/2018;1700;0;58;0,4
16/05/2018;1800;0;62;1
16/05/2018;1900;0;61;0
16/05/2018;2000;0;61;0,7
16/05/2018;2100;0;67;0
16/05/2018;2200;0;77;0,1
16/05/2018;2300;0;81;0,5
17/05/2018;0;0;81;1,2
17/05/2018;100;0;80;0
17/05/2018;200;0;83;0
17/05/2018;300;0;82;0
17/05/2018;400;0;83;0
17/05/2018;500;0;81;0
17/05/2018;600;0;82;1,9
17/05/2018;700;0;82;2,9
17/05/2018;800;0;83;2,9
17/05/2018;900;0;84;1,9
17/05/2018;1000;0;85;1,2
17/05/2018;1100;0;86;1,7
17/05/2018;1200;0;85;1,8
17/05/2018;1300;0;83;2,4
17/05/2018;1400;0;74;1,8
17/05/2018;1500;0;65;2,1
17/05/2018;1600;0;57;1,3
17/05/2018;1700;0;47;1,2
17/05/2018;1800;0;46;1,1
17/05/2018;1900;0;46;1
17/05/2018;2000;0;48;0
17/05/2018;2100;0;60;0
17/05/2018;2200;0;64;0
17/05/2018;2300;0;66;1
18/05/2018;0;0;67;0,1
18/05/2018;100;0;71;0,1
18/05/2018;200;0;71;0
18/05/2018;300;0;74;0
18/05/2018;400;0;72;0
18/05/2018;500;0;73;1,2
18/05/2018;600;0;76;1,3
18/05/2018;700;0;79;1,8
18/05/2018;800;0;81;1,6
18/05/2018;900;0;81;0,8
18/05/2018;1000;0;82;0,5
18/05/2018;1100;0;82;0,9
18/05/2018;1200;0;79;0,7
18/05/2018;1300;0;67;1,9
18/05/2018;1400;0;56;2,4
18/05/2018;1500;0;48;2,7
18/05/2018;1600;0;42;1,6
18/05/2018;1700;0;40;1,3
18/05/2018;1800;0;39;1,3
18/05/2018;1900;0;36;1,3
18/05/2018;2000;0;40;0,7
18/05/2018;2100;0;50;0,3
18/05/2018;2200;0;56;0
18/05/2018;2300;0;61;0
19/05/2018;0;0;62;0
19/05/2018;100;0;64;0,7
19/05/2018;200;0;67;0
19/05/2018;300;0;70;0,4
19/05/2018;400;0;74;0
19/05/2018;500;0;76;0
19/05/2018;600;0;79;0
19/05/2018;700;0;79;0,4
19/05/2018;800;0;80;1,3
19/05/2018;900;0;82;0,1
19/05/2018;1000;0,4;83;0,2
19/05/2018;1100;12;90;5,5
19/05/2018;1200;0;86;1,5
19/05/2018;1300;0;86;1
19/05/2018;1400;0;87;2,2
19/05/2018;1500;0;83;1
19/05/2018;1600;0;73;1,2
19/05/2018;1700;0;71;1,4
19/05/2018;1800;0;73;1,9
19/05/2018;1900;0,2;85;1,8
19/05/2018;2000;0;87;1,4
19/05/2018;2100;0;78;1
19/05/2018;2200;0;75;0,6
19/05/2018;2300;0;76;1,2
20/05/2018;0;0;73;2,2
20/05/2018;100;0;70;1,9
20/05/2018;200;0;74;1,6
20/05/2018;300;0;78;1,4
20/05/2018;400;0;79;2
20/05/2018;500;0;81;0,8
20/05/2018;600;0;82;1,2
20/05/2018;700;0;85;0,5
20/05/2018;800;0;85;0,8
20/05/2018;900;0;87;0,2
20/05/2018;1000;0;88;0,4
20/05/2018;1100;0;87;2,6
20/05/2018;1200;0;80;2,9
20/05/2018;1300;0;71;3,4
20/05/2018;1400;0;64;4,1
20/05/2018;1500;0;55;3,6
20/05/2018;1600;0;46;4,1
20/05/2018;1700;0;42;3,3
20/05/2018;1800;0;39;3,4
20/05/2018;1900;0;35;3,1
20/05/2018;2000;0;35;2,6
20/05/2018;2100;0;44;0
20/05/2018;2200;0;56;0
20/05/2018;2300;0;66;0
21/05/2018;0;0;71;0
