Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
22/01/2020;2000;0;78;2,2
22/01/2020;2100;1,2;84;0
22/01/2020;2200;0;89;0
22/01/2020;2300;0;89;0
23/01/2020;0;0;88;0
23/01/2020;100;0;88;0
23/01/2020;200;0;90;0
23/01/2020;300;0,2;91;0
23/01/2020;400;0;91;0
23/01/2020;500;0;90;0
23/01/2020;600;0,2;89;0
23/01/2020;700;0,2;89;0,6
23/01/2020;800;0,4;90;0
23/01/2020;900;0,4;91;0
23/01/2020;1000;2,8;91;0
23/01/2020;1100;0,6;91;0,2
23/01/2020;1200;0;86;2,7
23/01/2020;1300;0;77;1
23/01/2020;1400;0;73;1,9
23/01/2020;1500;0;76;1,1
23/01/2020;1600;0,8;83;0
23/01/2020;1700;0;77;0
23/01/2020;1800;0;74;0
23/01/2020;1900;0;76;0
23/01/2020;2000;0,4;86;0
23/01/2020;2100;2,4;90;0
23/01/2020;2200;0,8;91;0
23/01/2020;2300;0,4;92;0
24/01/2020;0;0,6;92;0
24/01/2020;100;0,2;92;0
24/01/2020;200;1,4;93;0
24/01/2020;300;1;93;0
24/01/2020;400;0;93;0
24/01/2020;500;0;93;0
24/01/2020;600;0;94;0
24/01/2020;700;0;94;0
24/01/2020;800;0;94;0
24/01/2020;900;0;94;0
24/01/2020;1000;0;94;0
24/01/2020;1100;0;93;0
24/01/2020;1200;0;89;0
24/01/2020;1300;0;83;0
24/01/2020;1400;0;79;0,5
24/01/2020;1500;0;71;2,4
24/01/2020;1600;0;67;1,5
24/01/2020;1700;0;61;2,2
24/01/2020;1800;0;61;2,3
24/01/2020;1900;0;58;2,5
24/01/2020;2000;0;58;0,8
24/01/2020;2100;0;61;3,1
24/01/2020;2200;0;67;1,6
24/01/2020;2300;0;72;0,6
25/01/2020;0;0;75;0,5
25/01/2020;100;0;77;0
25/01/2020;200;0;76;0
25/01/2020;300;0;84;0
25/01/2020;400;0;88;0
25/01/2020;500;0;92;0
25/01/2020;600;0;92;0
25/01/2020;700;0;88;0
25/01/2020;800;0;92;0
25/01/2020;900;0;93;0
25/01/2020;1000;0;93;0
25/01/2020;1100;0;91;0
25/01/2020;1200;0;72;1
25/01/2020;1300;0;64;0
25/01/2020;1400;0;58;0
25/01/2020;1500;0;55;1
25/01/2020;1600;0;50;0,6
25/01/2020;1700;0;50;2
25/01/2020;1800;0;42;1,2
25/01/2020;1900;0;40;0,6
25/01/2020;2000;0;40;1,2
25/01/2020;2100;0;41;0,9
25/01/2020;2200;0;48;0,1
25/01/2020;2300;0;74;0
26/01/2020;0;0;82;0
26/01/2020;100;0;86;0
26/01/2020;200;0;89;0
26/01/2020;300;0;90;0
26/01/2020;400;0;92;0
26/01/2020;500;0;92;0
26/01/2020;600;0;93;0
26/01/2020;700;0,2;93;0,1
26/01/2020;800;0;91;0
26/01/2020;900;0;91;0
26/01/2020;1000;0;91;0
26/01/2020;1100;0;85;0
26/01/2020;1200;0;68;0,9
26/01/2020;1300;0;54;0,3
26/01/2020;1400;0;44;1,8
26/01/2020;1500;0;38;0,8
26/01/2020;1600;0;32;1,4
26/01/2020;1700;0;28;1,9
26/01/2020;1800;0;24;1,6
26/01/2020;1900;0;23;1,1
26/01/2020;2000;0;20;0,6
26/01/2020;2100;0;27;0,6
26/01/2020;2200;0;58;0
26/01/2020;2300;0;59;0,2
27/01/2020;0;0;66;0
27/01/2020;100;0;76;0
27/01/2020;200;0;80;0
27/01/2020;300;0;84;0
27/01/2020;400;0;81;0
27/01/2020;500;0;85;0
27/01/2020;600;0;86;0,1
27/01/2020;700;0;83;0,1
27/01/2020;800;0;84;0
27/01/2020;900;0;86;0
27/01/2020;1000;0;85;0,3
27/01/2020;1100;0;69;0
27/01/2020;1200;0;61;0,9
27/01/2020;1300;0;54;1,4
27/01/2020;1400;0;47;0,8
27/01/2020;1500;0;36;0,8
27/01/2020;1600;0;29;2,4
27/01/2020;1700;0;33;1,3
27/01/2020;1800;0;29;1
27/01/2020;1900;0;29;0,7
27/01/2020;2000;0;26;0,2
27/01/2020;2100;0;32;0
27/01/2020;2200;0;56;0
27/01/2020;2300;0;72;0
28/01/2020;0;0;79;0
28/01/2020;100;0;82;0
28/01/2020;200;0;82;0
28/01/2020;300;0;85;0
28/01/2020;400;0;87;0
28/01/2020;500;0;81;0,1
28/01/2020;600;0;83;0,4
28/01/2020;700;0;82;0,3
28/01/2020;800;0;84;0
28/01/2020;900;0;87;0
28/01/2020;1000;0;88;0
28/01/2020;1100;0;76;1,1
28/01/2020;1200;0;66;2,6
28/01/2020;1300;0;60;1,9
28/01/2020;1400;0;57;2,3
28/01/2020;1500;0;54;1,3
28/01/2020;1600;0;51;1,5
28/01/2020;1700;0;55;0,3
28/01/2020;1800;0;48;3,1
28/01/2020;1900;0;47;0,8
28/01/2020;2000;0;69;3,8
28/01/2020;2100;0,4;84;0,9
28/01/2020;2200;0;84;0,3
28/01/2020;2300;0;80;1,2
29/01/2020;0;0;84;0,1
29/01/2020;100;0;87;0
29/01/2020;200;0;88;0
29/01/2020;300;0;89;0,1
29/01/2020;400;0;89;0,1
29/01/2020;500;0;89;0
29/01/2020;600;0;90;0
29/01/2020;700;0;91;0
29/01/2020;800;0;91;0
29/01/2020;900;1,8;89;1,9
29/01/2020;1000;5,2;93;0
29/01/2020;1100;0;93;0
29/01/2020;1200;0;89;0,1
29/01/2020;1300;0;76;0,9
29/01/2020;1400;0;68;3,1
29/01/2020;1500;0;65;3,1
29/01/2020;1600;0;59;2,7
29/01/2020;1700;0;56;2,4
29/01/2020;1800;0;53;3
29/01/2020;1900;0;54;3,1
29/01/2020;2000;0;50;2,8
29/01/2020;2100;0;52;1,4
29/01/2020;2200;0;67;0
29/01/2020;2300;0;78;0
30/01/2020;0;0;84;0
30/01/2020;100;0;83;0
30/01/2020;200;0;85;0
30/01/2020;300;0;89;0
30/01/2020;400;0;88;0,1
30/01/2020;500;0;84;0
30/01/2020;600;0;86;0
30/01/2020;700;0,4;90;0
30/01/2020;800;0,2;92;0
30/01/2020;900;0;92;0
30/01/2020;1000;0;92;0
30/01/2020;1100;0;90;0,9
30/01/2020;1200;0;71;3,2
30/01/2020;1300;0;62;3,3
30/01/2020;1400;0;61;3,2
30/01/2020;1500;0;73;2,9
30/01/2020;1600;0;61;2,4
30/01/2020;1700;0;58;2,4
30/01/2020;1800;0,2;63;1
30/01/2020;1900;6,4;87;0,1
30/01/2020;2000;0,6;89;1,5
30/01/2020;2100;1;91;0
30/01/2020;2200;0;90;0,3
30/01/2020;2300;0,4;91;0
31/01/2020;0;0,2;88;0
31/01/2020;100;0;90;0
31/01/2020;200;0,2;90;0
31/01/2020;300;0;91;0
31/01/2020;400;0;92;0
31/01/2020;500;0;92;0
31/01/2020;600;0;92;0
31/01/2020;700;0;93;0
31/01/2020;800;0;93;0
31/01/2020;900;0;94;0
31/01/2020;1000;0;94;0
31/01/2020;1100;0;93;0
31/01/2020;1200;0;86;0
31/01/2020;1300;0;80;0
31/01/2020;1400;0;77;0
31/01/2020;1500;0;74;1,4
31/01/2020;1600;0;67;2,4
31/01/2020;1700;0;62;1,5
31/01/2020;1800;0;59;1,2
31/01/2020;1900;0;57;0
31/01/2020;2000;0;65;0
31/01/2020;2100;0;74;0,4
31/01/2020;2200;0;77;0
31/01/2020;2300;0;82;0
01/02/2020;0;0;85;0
01/02/2020;100;0;85;0
01/02/2020;200;0;85;0
01/02/2020;300;0;85;0
01/02/2020;400;0;87;0
01/02/2020;500;0;90;0
01/02/2020;600;0;91;0
01/02/2020;700;0;92;0
01/02/2020;800;0;92;0
01/02/2020;900;0,2;92;0
01/02/2020;1000;0;93;0
01/02/2020;1100;0,2;92;0
01/02/2020;1200;0;90;0
01/02/2020;1300;0;81;0
01/02/2020;1400;0;74;0
01/02/2020;1500;0,4;69;0,8
01/02/2020;1600;0;75;0
01/02/2020;1700;0;65;0,4
01/02/2020;1800;7,8;88;0,2
01/02/2020;1900;1,2;90;0
01/02/2020;2000;1,2;91;0
01/02/2020;2100;0,2;91;0
01/02/2020;2200;0;91;0
01/02/2020;2300;9,8;93;0
02/02/2020;0;3,2;93;0
02/02/2020;100;2,2;93;0
02/02/2020;200;0,6;93;0
02/02/2020;300;0,2;93;0
02/02/2020;400;0,2;93;0
02/02/2020;500;0;93;0
02/02/2020;600;0;93;0
02/02/2020;700;0;92;0
02/02/2020;800;0;93;0
02/02/2020;900;0;93;0
02/02/2020;1000;0;94;0
02/02/2020;1100;0;94;0
02/02/2020;1200;0;89;0
02/02/2020;1300;0;84;0
02/02/2020;1400;0;75;0,1
02/02/2020;1500;0;71;0,1
02/02/2020;1600;0;68;0
02/02/2020;1700;0;62;1,4
02/02/2020;1800;0;61;1,7
02/02/2020;1900;0;56;0,4
02/02/2020;2000;0;58;0
02/02/2020;2100;0;67;0
02/02/2020;2200;0;79;0
02/02/2020;2300;0;85;0
03/02/2020;0;0;85;1,5
03/02/2020;100;7,8;90;2
03/02/2020;200;0;91;0
03/02/2020;300;0;92;0
03/02/2020;400;0;92;0
03/02/2020;500;0;92;0
03/02/2020;600;0;92;0
03/02/2020;700;0;92;0
03/02/2020;800;0;92;0
03/02/2020;900;0;92;0
03/02/2020;1000;0,4;92;0
03/02/2020;1100;0;92;0
03/02/2020;1200;0;87;0,3
03/02/2020;1300;0;75;0
03/02/2020;1400;0;70;0
03/02/2020;1500;0;66;0
03/02/2020;1600;0;63;0
03/02/2020;1700;0;64;0
03/02/2020;1800;0;73;0
03/02/2020;1900;0;79;1,2
03/02/2020;2000;1,8;87;0,8
03/02/2020;2100;0;86;0
03/02/2020;2200;0;88;0
03/02/2020;2300;0;90;0
04/02/2020;0;0;90;0
04/02/2020;100;0;90;0
04/02/2020;200;0;91;0
04/02/2020;300;0;92;0
04/02/2020;400;0;93;0
04/02/2020;500;0;93;0
04/02/2020;600;0;93;0
04/02/2020;700;0;92;0
04/02/2020;800;0;91;0
04/02/2020;900;0;91;0
04/02/2020;1000;0;91;0
04/02/2020;1100;0;90;0
04/02/2020;1200;0;88;0
04/02/2020;1300;0;82;0
04/02/2020;1400;0;82;0
04/02/2020;1500;0;73;0
04/02/2020;1600;0;68;0
04/02/2020;1700;0;63;0,8
04/02/2020;1800;0;60;0,9
04/02/2020;1900;0;58;0,3
04/02/2020;2000;0;64;0
04/02/2020;2100;0,4;83;0
04/02/2020;2200;0,2;87;0
04/02/2020;2300;0;87;0
05/02/2020;0;0;85;0
05/02/2020;100;11,6;92;0
05/02/2020;200;0;93;0
05/02/2020;300;0;93;0
05/02/2020;400;0;93;0
05/02/2020;500;0;93;0
05/02/2020;600;0;93;0
05/02/2020;700;0;93;0
05/02/2020;800;0;90;0
05/02/2020;900;0,2;90;0
05/02/2020;1000;0;91;0
05/02/2020;1100;0;91;0
05/02/2020;1200;0;89;0
05/02/2020;1300;0;79;0
05/02/2020;1400;0;73;0
05/02/2020;1500;0;64;0
05/02/2020;1600;0;60;0
05/02/2020;1700;0;60;0
05/02/2020;1800;0;55;0
05/02/2020;1900;0;50;0
05/02/2020;2000;0;50;0
05/02/2020;2100;0;58;0
05/02/2020;2200;0;78;0
05/02/2020;2300;0;85;0
06/02/2020;0;0,2;86;3,9
06/02/2020;100;24;94;0,9
06/02/2020;200;2,2;94;0
06/02/2020;300;2;93;0
06/02/2020;400;0,4;93;0
06/02/2020;500;0;93;0
06/02/2020;600;0;93;0
06/02/2020;700;0;93;0
06/02/2020;800;0;94;0
06/02/2020;900;0;94;0
06/02/2020;1000;0;94;0
06/02/2020;1100;0;93;0
06/02/2020;1200;0;89;1
06/02/2020;1300;0,4;83;0
06/02/2020;1400;3,4;89;0
06/02/2020;1500;5;91;0
06/02/2020;1600;0;87;0
06/02/2020;1700;0;78;0
06/02/2020;1800;0;72;0
06/02/2020;1900;0;75;0
06/02/2020;2000;0;73;0
06/02/2020;2100;0;71;1,3
06/02/2020;2200;0;78;0
06/02/2020;2300;3,4;90;0
07/02/2020;0;3,8;90;0
07/02/2020;100;1,2;91;0
07/02/2020;200;0,4;92;0
07/02/2020;300;0,2;93;0
07/02/2020;400;0;93;0
07/02/2020;500;0;91;0
07/02/2020;600;0;88;0
07/02/2020;700;0;88;0
07/02/2020;800;0;88;0
07/02/2020;900;0;86;0
07/02/2020;1000;0;87;0
07/02/2020;1100;0;80;2,5
07/02/2020;1200;0;71;0
07/02/2020;1300;0;68;1,9
07/02/2020;1400;0;65;2,7
07/02/2020;1500;0;64;0,8
07/02/2020;1600;0;66;2,6
07/02/2020;1700;0;60;2,9
07/02/2020;1800;0;57;1,9
07/02/2020;1900;0;57;1,7
07/02/2020;2000;0;57;1,4
07/02/2020;2100;0;55;0,7
07/02/2020;2200;0;66;0,1
07/02/2020;2300;0;83;0
08/02/2020;0;0;84;0
08/02/2020;100;0;87;0
08/02/2020;200;0;90;0
08/02/2020;300;0;91;0
08/02/2020;400;0;91;0
08/02/2020;500;0;90;0
08/02/2020;600;0;91;0
08/02/2020;700;0;92;0
08/02/2020;800;0;91;0
08/02/2020;900;0;88;0
08/02/2020;1000;0;91;0
08/02/2020;1100;0;83;0,4
08/02/2020;1200;0;71;3,1
08/02/2020;1300;0;64;1,9
08/02/2020;1400;0;63;2,3
08/02/2020;1500;0;62;1,4
08/02/2020;1600;0;58;1,4
08/02/2020;1700;0,2;67;1
08/02/2020;1800;3,2;81;2,7
08/02/2020;1900;8,8;90;0
08/02/2020;2000;0;90;0
08/02/2020;2100;0;87;0
08/02/2020;2200;0;91;0
08/02/2020;2300;0;92;0
09/02/2020;0;0;93;0
09/02/2020;100;0;93;0
09/02/2020;200;0;93;0
09/02/2020;300;0;93;0
09/02/2020;400;0;93;0
09/02/2020;500;0;93;0
09/02/2020;600;0;92;0
09/02/2020;700;0;91;0
09/02/2020;800;0;91;0
09/02/2020;900;0;92;0
09/02/2020;1000;0;92;0
09/02/2020;1100;0;88;0
09/02/2020;1200;0;81;0
09/02/2020;1300;0;76;0
09/02/2020;1400;0;71;1,4
09/02/2020;1500;0,4;69;3
09/02/2020;1600;4;88;1
09/02/2020;1700;3,8;85;0
09/02/2020;1800;1,6;84;0
09/02/2020;1900;2,4;89;0,6
09/02/2020;2000;0;87;0
09/02/2020;2100;0;82;0
09/02/2020;2200;0;86;0
09/02/2020;2300;0;88;0,6
10/02/2020;0;11,6;92;0
10/02/2020;100;2,2;93;0
10/02/2020;200;0;93;0
10/02/2020;300;0;93;0
10/02/2020;400;0;93;0
10/02/2020;500;0,2;93;0
10/02/2020;600;0,2;93;0
10/02/2020;700;0;93;0
10/02/2020;800;0,6;93;0
10/02/2020;900;0,6;93;0
10/02/2020;1000;0;93;0,2
10/02/2020;1100;0,4;91;1,4
10/02/2020;1200;0,2;88;1,8
10/02/2020;1300;0,6;89;1,9
10/02/2020;1400;0,4;89;2,6
10/02/2020;1500;0,2;89;0,9
10/02/2020;1600;0,4;89;0,1
10/02/2020;1700;0,2;89;0,1
10/02/2020;1800;0,6;88;0
10/02/2020;1900;2,4;90;0
10/02/2020;2000;0,4;90;0
10/02/2020;2100;0;89;0
10/02/2020;2200;0,2;90;0
10/02/2020;2300;7,6;93;0
11/02/2020;0;4,6;93;0
11/02/2020;100;0,2;93;0
11/02/2020;200;7,4;94;0,4
11/02/2020;300;6,6;94;2,9
11/02/2020;400;6,8;93;2,1
11/02/2020;500;2,2;93;1,6
11/02/2020;600;0;93;1,3
11/02/2020;700;6,6;93;0,6
11/02/2020;800;11,8;94;2,9
11/02/2020;900;4;93;2,4
11/02/2020;1000;0,2;93;1,9
11/02/2020;1100;0;92;1,4
11/02/2020;1200;0;88;0
11/02/2020;1300;0;80;0
11/02/2020;1400;0;82;0
11/02/2020;1500;0;81;0
11/02/2020;1600;1;87;0
11/02/2020;1700;0;87;0
11/02/2020;1800;1,2;85;0
11/02/2020;1900;0;81;0
11/02/2020;2000;0;80;0
11/02/2020;2100;0;79;0,1
11/02/2020;2200;0;77;0
11/02/2020;2300;0;79;0
12/02/2020;0;0;82;0
12/02/2020;100;0;89;0
12/02/2020;200;0;90;0
12/02/2020;300;0;90;0
12/02/2020;400;0;92;0
12/02/2020;500;0;92;0
12/02/2020;600;0;92;0
12/02/2020;700;0;92;0
12/02/2020;800;0;90;0
12/02/2020;900;0;91;0
12/02/2020;1000;0;91;0
12/02/2020;1100;0;86;0
12/02/2020;1200;0;81;0
12/02/2020;1300;0;70;0,2
12/02/2020;1400;0;69;0,4
12/02/2020;1500;0;69;0
12/02/2020;1600;0;68;1,1
12/02/2020;1700;0;69;0
12/02/2020;1800;0;70;0
12/02/2020;1900;0;70;0,1
12/02/2020;2000;0;70;0
12/02/2020;2100;0;71;0
12/02/2020;2200;0;76;0
12/02/2020;2300;0;82;0
13/02/2020;0;0;87;0
13/02/2020;100;0;90;0
13/02/2020;200;0;92;0
13/02/2020;300;0;93;0
13/02/2020;400;0;93;0
13/02/2020;500;0;93;0
13/02/2020;600;0;93;0
13/02/2020;700;0;92;0
13/02/2020;800;0;91;0
13/02/2020;900;0;92;0
13/02/2020;1000;0;92;0
13/02/2020;1100;0;86;0
13/02/2020;1200;0;81;0
13/02/2020;1300;0;73;0
13/02/2020;1400;0;67;0
13/02/2020;1500;0;63;0
13/02/2020;1600;0;64;0
13/02/2020;1700;0;62;1,7
13/02/2020;1800;0;57;1,2
13/02/2020;1900;0;55;0,9
13/02/2020;2000;0;51;1,3
13/02/2020;2100;0;52;0,8
13/02/2020;2200;0;67;0
13/02/2020;2300;0;77;2,4
14/02/2020;0;0;74;0
14/02/2020;100;0;78;0
14/02/2020;200;0;81;0,2
14/02/2020;300;0;88;0
14/02/2020;400;0;88;0,1
14/02/2020;500;0;88;0
14/02/2020;600;0;92;0
14/02/2020;700;0;92;0
14/02/2020;800;0;92;0
14/02/2020;900;0;93;0
14/02/2020;1000;0;93;0
14/02/2020;1100;0;92;0
14/02/2020;1200;0;72;2,4
14/02/2020;1300;0;63;2,3
14/02/2020;1400;0;59;2,2
14/02/2020;1500;0;55;1,2
14/02/2020;1600;0;52;1,6
14/02/2020;1700;0;52;1,7
14/02/2020;1800;0;49;0,7
14/02/2020;1900;0;47;0,6
14/02/2020;2000;0;47;0,4
14/02/2020;2100;0;48;0
14/02/2020;2200;0;70;0
14/02/2020;2300;0;82;0
15/02/2020;0;0;85;0
15/02/2020;100;0;88;0
15/02/2020;200;0;90;0
15/02/2020;300;0;91;0
15/02/2020;400;0;91;0
15/02/2020;500;0;93;0
15/02/2020;600;0;93;0
15/02/2020;700;0;93;0
15/02/2020;800;0;94;0
15/02/2020;900;0;93;0
15/02/2020;1000;0;92;0
15/02/2020;1100;0;89;1,5
15/02/2020;1200;0;75;2,6
15/02/2020;1300;0;65;2,3
15/02/2020;1400;0;61;1,5
15/02/2020;1500;0;49;1,8
15/02/2020;1600;0;48;1,3
15/02/2020;1700;0;49;1,8
15/02/2020;1800;0;42;1,7
15/02/2020;1900;0;46;0,9
15/02/2020;2000;0;49;1
15/02/2020;2100;0;54;0,5
15/02/2020;2200;0;71;0
15/02/2020;2300;0;81;0
16/02/2020;0;0;86;0
16/02/2020;100;0;89;0
16/02/2020;200;0;89;0
16/02/2020;300;0;90;0
16/02/2020;400;0;91;0
16/02/2020;500;0;91;0
16/02/2020;600;0;90;0
16/02/2020;700;0;91;0
16/02/2020;800;0;92;0
16/02/2020;900;0;93;0
16/02/2020;1000;0,2;93;0
16/02/2020;1100;0;88;0,3
16/02/2020;1200;0;73;2,4
16/02/2020;1300;0;63;1,3
16/02/2020;1400;0;58;2
16/02/2020;1500;0;55;2,3
16/02/2020;1600;0;52;3
16/02/2020;1700;0;51;1,1
16/02/2020;1800;0;49;1,2
16/02/2020;1900;0;43;1
16/02/2020;2000;16,2;89;3
16/02/2020;2100;3;90;2,1
16/02/2020;2200;0;84;1,5
16/02/2020;2300;0;86;1,7
17/02/2020;0;0;83;0
17/02/2020;100;0;87;0
17/02/2020;200;0;91;0
17/02/2020;300;0;90;0
17/02/2020;400;0;90;0
17/02/2020;500;0;90;0
17/02/2020;600;0;91;0
17/02/2020;700;0;91;0
17/02/2020;800;0;92;0
17/02/2020;900;0;92;0
17/02/2020;1000;0;91;0
17/02/2020;1100;0;88;0,8
17/02/2020;1200;0;76;1,9
17/02/2020;1300;0;65;1,4
17/02/2020;1400;0;61;0,5
17/02/2020;1500;0;59;0,9
17/02/2020;1600;0;57;0,5
17/02/2020;1700;0;52;0,2
17/02/2020;1800;0;54;0,9
17/02/2020;1900;0;51;0,8
17/02/2020;2000;0;54;2,1
17/02/2020;2100;0;59;0
17/02/2020;2200;0;76;0
17/02/2020;2300;0;82;0
18/02/2020;0;0;86;0
18/02/2020;100;0;87;0,3
18/02/2020;200;0;86;0,6
18/02/2020;300;0;78;0,2
18/02/2020;400;0,2;87;0
18/02/2020;500;0;88;0
18/02/2020;600;0;88;0
18/02/2020;700;0;88;2,3
18/02/2020;800;0;85;0
18/02/2020;900;0;88;0
18/02/2020;1000;0;89;0
18/02/2020;1100;0;84;0
18/02/2020;1200;0;72;1,1
18/02/2020;1300;0;67;0,1
18/02/2020;1400;0;64;1,2
18/02/2020;1500;0;63;1,4
18/02/2020;1600;3,4;86;1,5
18/02/2020;1700;0,2;85;1,9
18/02/2020;1800;0;64;1,5
18/02/2020;1900;0;69;0,8
18/02/2020;2000;0;69;1,8
18/02/2020;2100;0;72;0,3
18/02/2020;2200;0;80;0,3
18/02/2020;2300;0;84;0
19/02/2020;0;0;87;0
19/02/2020;100;0;87;0
19/02/2020;200;0;86;0
19/02/2020;300;0;88;0
19/02/2020;400;0;90;0
19/02/2020;500;0;92;0
19/02/2020;600;0;93;0
19/02/2020;700;0;93;0
19/02/2020;800;0;93;0
19/02/2020;900;0;93;0
19/02/2020;1000;0;94;0
19/02/2020;1100;0;91;1
19/02/2020;1200;0;76;0
19/02/2020;1300;0;69;1,8
19/02/2020;1400;0;61;1,2
19/02/2020;1500;0;59;1,5
19/02/2020;1600;0;69;4,5
19/02/2020;1700;0;73;0
19/02/2020;1800;0;68;0,6
19/02/2020;1900;0;78;0,2
19/02/2020;2000;0;77;0
19/02/2020;2100;0;81;0
19/02/2020;2200;0;84;0
19/02/2020;2300;0;85;0
20/02/2020;0;0;86;0
20/02/2020;100;0;90;0,1
20/02/2020;200;0;91;0
20/02/2020;300;0;91;0
20/02/2020;400;0;90;0
20/02/2020;500;0;91;0
20/02/2020;600;0;92;0
20/02/2020;700;0;93;0
20/02/2020;800;0;93;0
20/02/2020;900;0;93;0
20/02/2020;1000;0;93;0
20/02/2020;1100;0;86;0
20/02/2020;1200;0;71;1,8
20/02/2020;1300;0;67;0
20/02/2020;1400;0;64;2,2
20/02/2020;1500;0;57;1,7
20/02/2020;1600;0;59;2
20/02/2020;1700;0;54;1,9
20/02/2020;1800;0;61;2,1
20/02/2020;1900;0;70;3,3
20/02/2020;2000;0,6;87;1,9
20/02/2020;2100;0,2;88;0
20/02/2020;2200;0;86;0
20/02/2020;2300;0;89;0
21/02/2020;0;0;90;0
21/02/2020;100;0;89;0,2
21/02/2020;200;0;90;0
21/02/2020;300;0;90;0,2
21/02/2020;400;0;89;0
21/02/2020;500;0;91;0
21/02/2020;600;0;92;0
21/02/2020;700;0;92;0
21/02/2020;800;0;92;0
21/02/2020;900;0;92;0
21/02/2020;1000;0;91;0
21/02/2020;1100;0;90;0,8
21/02/2020;1200;0;87;1,7
21/02/2020;1300;0;79;1,3
21/02/2020;1400;0;72;0
21/02/2020;1500;0;70;0
21/02/2020;1600;0;70;1,4
21/02/2020;1700;1,4;83;1,5
21/02/2020;1800;26;93;0
21/02/2020;1900;1,2;93;0
21/02/2020;2000;1,6;92;0
21/02/2020;2100;1,6;92;0
21/02/2020;2200;0,2;92;0
21/02/2020;2300;0;93;0
22/02/2020;0;0;93;0
22/02/2020;100;0;93;0
22/02/2020;200;0;94;0
22/02/2020;300;0;94;0
22/02/2020;400;0,2;94;0
22/02/2020;500;0;94;0
22/02/2020;600;0;94;0
22/02/2020;700;0;94;0
22/02/2020;800;0;94;0
22/02/2020;900;0;94;0
22/02/2020;1000;0;94;0
22/02/2020;1100;0;94;0
22/02/2020;1200;0;89;0
22/02/2020;1300;0;79;0
22/02/2020;1400;0;68;1,6
22/02/2020;1500;0;68;0,9
22/02/2020;1600;0;67;2,7
22/02/2020;1700;0;62;2,4
22/02/2020;1800;0;60;2,7
22/02/2020;1900;0;60;3
22/02/2020;2000;0;62;3,1
22/02/2020;2100;0;67;3,9
22/02/2020;2200;0;74;2,4
22/02/2020;2300;0;83;0
23/02/2020;0;0;85;0
23/02/2020;100;0;89;0
23/02/2020;200;0;90;0
23/02/2020;300;0;87;0
23/02/2020;400;0;90;0
23/02/2020;500;0;92;0
23/02/2020;600;0;93;0
23/02/2020;700;0;94;0
23/02/2020;800;0;94;0
23/02/2020;900;0;94;0
23/02/2020;1000;0;94;0
23/02/2020;1100;0;92;1,9
23/02/2020;1200;0;72;1
23/02/2020;1300;0;63;1,3
23/02/2020;1400;0;58;1,1
23/02/2020;1500;0;59;0
23/02/2020;1600;0;59;0
23/02/2020;1700;0;55;0,1
23/02/2020;1800;0;56;0,4
23/02/2020;1900;0;56;2,7
23/02/2020;2000;0;54;2,2
23/02/2020;2100;0;68;0,7
23/02/2020;2200;0;68;2
23/02/2020;2300;0;73;1,8
24/02/2020;0;0;80;0,2
24/02/2020;100;0;85;0,6
24/02/2020;200;0;82;0
24/02/2020;300;0;83;0
24/02/2020;400;0;83;0
24/02/2020;500;0;86;0
24/02/2020;600;0;89;0
24/02/2020;700;0;91;0
24/02/2020;800;0;93;0
24/02/2020;900;0;93;0
24/02/2020;1000;0;93;0
24/02/2020;1100;0;92;0
24/02/2020;1200;0;73;1,6
24/02/2020;1300;0;65;1,4
24/02/2020;1400;0;66;0
24/02/2020;1500;0;68;1,8
24/02/2020;1600;0;66;2
24/02/2020;1700;0;65;2,1
24/02/2020;1800;3,2;85;0
24/02/2020;1900;5,4;91;0
24/02/2020;2000;1,8;91;0,3
24/02/2020;2100;0;86;0
24/02/2020;2200;0;87;0
24/02/2020;2300;0,2;90;0
25/02/2020;0;0;89;0
25/02/2020;100;0;88;0
25/02/2020;200;0;90;0
25/02/2020;300;0;90;0
25/02/2020;400;0;88;0
25/02/2020;500;0;90;0
25/02/2020;600;0;91;0
25/02/2020;700;0;93;0
25/02/2020;800;0;93;0
25/02/2020;900;0;93;0
25/02/2020;1000;0;93;0
25/02/2020;1100;0;93;0
25/02/2020;1200;0;78;0
25/02/2020;1300;0;71;0,8
25/02/2020;1400;0;66;1,3
25/02/2020;1500;0;64;2,5
25/02/2020;1600;0;62;2,6
25/02/2020;1700;0;60;2,3
25/02/2020;1800;0;55;2,2
25/02/2020;1900;0;56;2
25/02/2020;2000;0;64;0,8
25/02/2020;2100;0;76;2,2
25/02/2020;2200;0;85;0,1
25/02/2020;2300;0;88;0
26/02/2020;0;0;89;0
26/02/2020;100;0;89;0
26/02/2020;200;0;88;0
26/02/2020;300;0,8;91;0
26/02/2020;400;0,4;92;0
26/02/2020;500;0,4;92;0
26/02/2020;600;0;93;0
26/02/2020;700;0;93;0
26/02/2020;800;0;93;0
26/02/2020;900;0;93;0
26/02/2020;1000;0;92;0
26/02/2020;1100;0;91;0
26/02/2020;1200;0,2;87;2,4
26/02/2020;1300;0,2;87;1
26/02/2020;1400;0,6;89;2,6
26/02/2020;1500;7,6;92;1,4
26/02/2020;1600;0,4;91;0,6
26/02/2020;1700;0;83;0,1
26/02/2020;1800;0;87;0
26/02/2020;1900;2,4;90;0
26/02/2020;2000;1,4;91;0
