Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
15/12/2020;1900;0;86;2,8
15/12/2020;2000;0,6;90;3,2
15/12/2020;2100;3;91;0,9
15/12/2020;2200;0,4;92;1,2
15/12/2020;2300;0,4;92;4,4
16/12/2020;0;0;91;3,8
16/12/2020;100;0;90;1,9
16/12/2020;200;0,4;92;1,8
16/12/2020;300;2;93;2
16/12/2020;400;0,2;93;1,4
16/12/2020;500;0;93;1,4
16/12/2020;600;0;94;1,4
16/12/2020;700;0;94;0,4
16/12/2020;800;0;94;1,8
16/12/2020;900;0;94;1,1
16/12/2020;1000;0;94;0,9
16/12/2020;1100;0;86;0,6
16/12/2020;1200;0;82;0,7
16/12/2020;1300;0;76;2,2
16/12/2020;1400;0;69;1,1
16/12/2020;1500;0;60;1,6
16/12/2020;1600;0;62;3,6
16/12/2020;1700;0;62;2,1
16/12/2020;1800;0;60;2,5
16/12/2020;1900;0;65;3,3
16/12/2020;2000;0;72;5,1
16/12/2020;2100;0;76;2,2
16/12/2020;2200;0;78;2,6
16/12/2020;2300;3;93;1,8
17/12/2020;0;0;92;1
17/12/2020;100;0;93;0,7
17/12/2020;200;0;93;1
17/12/2020;300;0;93;0,8
17/12/2020;400;0;93;0,8
17/12/2020;500;0;93;1,7
17/12/2020;600;0;92;0,9
17/12/2020;700;0;92;0,7
17/12/2020;800;0;90;0,5
17/12/2020;900;0;90;3,5
17/12/2020;1000;0,8;90;1,3
17/12/2020;1100;1,4;91;0,3
17/12/2020;1200;0;91;1,5
17/12/2020;1300;0;84;0,9
17/12/2020;1400;0;78;1,5
17/12/2020;1500;0;77;2,1
17/12/2020;1600;0;76;2
17/12/2020;1700;0;70;2,2
17/12/2020;1800;0;68;1,3
17/12/2020;1900;0;62;2
17/12/2020;2000;0;66;3,5
17/12/2020;2100;0;67;2,4
17/12/2020;2200;0;73;2,5
17/12/2020;2300;0;81;3,8
18/12/2020;0;9,6;93;1,8
18/12/2020;100;6,8;93;2,1
18/12/2020;200;2,4;93;2,3
18/12/2020;300;0,2;94;1,3
18/12/2020;400;0;93;2,4
18/12/2020;500;0,2;93;1,3
18/12/2020;600;0;93;0,6
18/12/2020;700;0;93;0,9
18/12/2020;800;0;93;0,8
18/12/2020;900;0;93;0,3
18/12/2020;1000;0;93;1,5
18/12/2020;1100;0;90;1,2
18/12/2020;1200;0;84;1,4
18/12/2020;1300;0;72;1,4
18/12/2020;1400;0;65;1,9
18/12/2020;1500;0;58;1,9
18/12/2020;1600;0;57;1,6
18/12/2020;1700;0;54;2,4
18/12/2020;1800;0;51;2,4
18/12/2020;1900;0;67;3,9
18/12/2020;2000;7,2;89;4,9
18/12/2020;2100;0;86;1,8
18/12/2020;2200;6,2;91;3,5
18/12/2020;2300;10,8;94;1,1
19/12/2020;0;0;94;1,3
19/12/2020;100;0,4;93;1,4
19/12/2020;200;0;93;2,4
19/12/2020;300;0;94;1
19/12/2020;400;0;94;0,6
19/12/2020;500;0;94;0,3
19/12/2020;600;0;94;1,5
19/12/2020;700;0;95;0,6
19/12/2020;800;0;95;1,2
19/12/2020;900;0;95;0,8
19/12/2020;1000;0;95;0,8
19/12/2020;1100;0;95;0,8
19/12/2020;1200;0;83;1,5
19/12/2020;1300;0;75;1,4
19/12/2020;1400;0;66;0,9
19/12/2020;1500;0;58;1,8
19/12/2020;1600;0;53;2,1
19/12/2020;1700;0;52;2,9
19/12/2020;1800;0;52;3,1
19/12/2020;1900;0;47;2,8
19/12/2020;2000;0;55;2,3
19/12/2020;2100;0;61;1,3
19/12/2020;2200;0;69;2,6
19/12/2020;2300;0;74;2,7
20/12/2020;0;0;77;4
20/12/2020;100;0;82;4
20/12/2020;200;0,4;82;3
20/12/2020;300;4,8;90;2,7
20/12/2020;400;0;89;3,7
20/12/2020;500;0;88;1,4
20/12/2020;600;0;90;1,6
20/12/2020;700;0;91;1,8
20/12/2020;800;0;91;0,6
20/12/2020;900;0;92;1,6
20/12/2020;1000;0;92;0,4
20/12/2020;1100;0;84;1,4
20/12/2020;1200;0;77;1,1
20/12/2020;1300;0;69;1,8
20/12/2020;1400;0;61;2,6
20/12/2020;1500;0;52;2,3
20/12/2020;1600;0;50;1,8
20/12/2020;1700;0;47;1,2
20/12/2020;1800;0;46;2,3
20/12/2020;1900;0;45;4,7
20/12/2020;2000;0;57;3,7
20/12/2020;2100;0;61;5,4
20/12/2020;2200;17,4;92;2,7
20/12/2020;2300;0,8;90;1,7
21/12/2020;0;0,8;92;2,5
21/12/2020;100;0,2;92;0,5
21/12/2020;200;0;92;0,7
21/12/2020;300;0;92;1,4
21/12/2020;400;0;92;0,9
21/12/2020;500;0;93;1
21/12/2020;600;0;94;0,9
21/12/2020;700;0;94;0,8
21/12/2020;800;0;94;0,9
21/12/2020;900;0;94;0,8
21/12/2020;1000;0;94;1
21/12/2020;1100;0;89;1,3
21/12/2020;1200;0;83;1,4
21/12/2020;1300;0;74;1,3
21/12/2020;1400;0;64;1,9
21/12/2020;1500;0;59;1,4
21/12/2020;1600;0;53;2,5
21/12/2020;1700;0;50;1,7
21/12/2020;1800;0;46;1,9
21/12/2020;1900;0;52;2,3
21/12/2020;2000;0;67;4,7
21/12/2020;2100;0;77;5,3
21/12/2020;2200;0;78;2,4
21/12/2020;2300;0;85;3,6
22/12/2020;0;0;86;3,3
22/12/2020;100;2;88;2,4
22/12/2020;200;17;93;2,2
22/12/2020;300;1,2;93;0,9
22/12/2020;400;0,2;93;1,4
22/12/2020;500;0;93;0,9
22/12/2020;600;0;93;0,4
22/12/2020;700;0;92;0,9
22/12/2020;800;0;92;0,5
22/12/2020;900;0;92;1,2
22/12/2020;1000;0;92;1
22/12/2020;1100;0;89;1,2
22/12/2020;1200;0,6;89;1,3
22/12/2020;1300;0;90;2,9
22/12/2020;1400;0;90;2,5
22/12/2020;1500;0;78;3,4
22/12/2020;1600;0;77;4,9
22/12/2020;1700;0;78;5,4
22/12/2020;1800;0;72;3,6
22/12/2020;1900;0;72;4,1
22/12/2020;2000;0;85;2,1
22/12/2020;2100;0;76;4
22/12/2020;2200;0;83;3,4
22/12/2020;2300;0;83;4,4
23/12/2020;0;0;78;4,2
23/12/2020;100;0;78;3,7
23/12/2020;200;0;76;4,3
23/12/2020;300;0;76;2
23/12/2020;400;0;80;1
23/12/2020;500;0;80;1,8
23/12/2020;600;0;82;0,9
23/12/2020;700;0;84;0,7
23/12/2020;800;0;82;0,7
23/12/2020;900;0;83;0,5
23/12/2020;1000;0;81;1
23/12/2020;1100;0;81;1
23/12/2020;1200;0;79;0,6
23/12/2020;1300;0;75;1,8
23/12/2020;1400;0;73;1,2
23/12/2020;1500;0;72;2,1
23/12/2020;1600;0;73;1,3
23/12/2020;1700;0;72;3,1
23/12/2020;1800;0;71;3,4
23/12/2020;1900;0;71;4,5
23/12/2020;2000;0;73;2,9
23/12/2020;2100;0;73;4,3
23/12/2020;2200;0;76;2,5
23/12/2020;2300;0;77;2,6
24/12/2020;0;0;76;3,1
24/12/2020;100;0;75;2,5
24/12/2020;200;0;74;2,1
24/12/2020;300;0;74;0,9
24/12/2020;400;0;85;1,1
24/12/2020;500;0;90;1,5
24/12/2020;600;0;91;2,7
24/12/2020;700;0;89;2,6
24/12/2020;800;0;90;2,2
24/12/2020;900;0;90;1,4
24/12/2020;1000;0;90;1,8
24/12/2020;1100;0;79;2,3
24/12/2020;1200;0;68;2,8
24/12/2020;1300;0;68;2,2
24/12/2020;1400;0;65;3
24/12/2020;1500;0;65;2,9
24/12/2020;1600;0;65;2,5
24/12/2020;1700;0;70;3,4
24/12/2020;1800;0;71;2,7
24/12/2020;1900;0;77;1,4
24/12/2020;2000;0;82;2,2
24/12/2020;2100;0;73;2
24/12/2020;2200;0;73;2,5
24/12/2020;2300;0;76;2,3
25/12/2020;0;0;78;5
25/12/2020;100;0;78;3,5
25/12/2020;200;0;76;2,1
25/12/2020;300;0;77;1,3
25/12/2020;400;0;77;0,7
25/12/2020;500;0;79;1,1
25/12/2020;600;0;81;1,1
25/12/2020;700;0;85;0,5
25/12/2020;800;0;84;1,5
25/12/2020;900;0;84;0,9
25/12/2020;1000;0;84;1
25/12/2020;1100;0;82;0,8
25/12/2020;1200;0;81;0,7
25/12/2020;1300;0;77;2
25/12/2020;1400;0;75;0,6
25/12/2020;1500;0;70;1,4
25/12/2020;1600;0;66;1,9
25/12/2020;1700;0;72;3,4
25/12/2020;1800;5,2;87;2,2
25/12/2020;1900;0,2;86;3
25/12/2020;2000;0;77;3,3
25/12/2020;2100;0;75;2
25/12/2020;2200;0;88;2,5
25/12/2020;2300;0;89;1,9
26/12/2020;0;0;85;1
26/12/2020;100;0;80;1,7
26/12/2020;200;0;84;1,9
26/12/2020;300;0;90;1,9
26/12/2020;400;0;92;1,4
26/12/2020;500;0;92;0,6
26/12/2020;600;0;93;1,4
26/12/2020;700;0;93;1,4
26/12/2020;800;0;93;1,3
26/12/2020;900;0;93;1,5
26/12/2020;1000;0;91;1,8
26/12/2020;1100;0;91;2,3
26/12/2020;1200;0;83;2,6
26/12/2020;1300;0;72;3,7
26/12/2020;1400;0;68;2,9
26/12/2020;1500;0;64;3
26/12/2020;1600;0;63;2,6
26/12/2020;1700;0;59;1,3
26/12/2020;1800;0;57;1,8
26/12/2020;1900;0;57;1,1
26/12/2020;2000;0;69;4,6
26/12/2020;2100;0;72;4,7
26/12/2020;2200;0;74;5,2
26/12/2020;2300;0;77;5
27/12/2020;0;2,6;85;2,4
27/12/2020;100;0,2;88;3,3
27/12/2020;200;14;93;2,9
27/12/2020;300;6,4;94;1,4
27/12/2020;400;2,6;94;0,2
27/12/2020;500;0;94;0,5
27/12/2020;600;0;94;0,7
27/12/2020;700;0;94;1,2
27/12/2020;800;0;94;1,7
27/12/2020;900;0;93;1,1
27/12/2020;1000;0;92;3,5
27/12/2020;1100;0;88;2,5
27/12/2020;1200;0;85;4,6
27/12/2020;1300;0,8;89;1,1
27/12/2020;1400;0,2;88;2,5
27/12/2020;1500;3,2;90;2,6
27/12/2020;1600;0,6;90;2,4
27/12/2020;1700;1;89;2
27/12/2020;1800;3,4;91;3
27/12/2020;1900;0,2;92;4
27/12/2020;2000;0;92;2,8
27/12/2020;2100;0;91;1,4
27/12/2020;2200;0;92;1,4
27/12/2020;2300;0,4;93;0,9
28/12/2020;0;0,4;94;0,4
28/12/2020;100;0;94;1,1
28/12/2020;200;0;94;0,6
28/12/2020;300;0;94;0,6
28/12/2020;400;0,2;95;1,6
28/12/2020;500;0;94;1
28/12/2020;600;0;95;1,3
28/12/2020;700;0;95;0,6
28/12/2020;800;0;94;0,6
28/12/2020;900;0;94;1,7
28/12/2020;1000;0;94;1,5
28/12/2020;1100;0;94;1
28/12/2020;1200;0;94;2,1
28/12/2020;1300;0;92;3,2
28/12/2020;1400;0;83;2,7
28/12/2020;1500;0;74;3
28/12/2020;1600;0;73;3,6
28/12/2020;1700;0;72;4,3
28/12/2020;1800;0;75;3,3
28/12/2020;1900;0;76;3,6
28/12/2020;2000;0;75;2,1
28/12/2020;2100;0,6;80;2,5
28/12/2020;2200;22,8;95;1,6
28/12/2020;2300;0;95;1,2
29/12/2020;0;0;95;0,8
29/12/2020;100;0;93;1,3
29/12/2020;200;1;93;3,9
29/12/2020;300;1;94;2,4
29/12/2020;400;0,2;93;0,5
29/12/2020;500;0;94;1,7
29/12/2020;600;0;94;0,8
29/12/2020;700;0;95;1,2
29/12/2020;800;0;95;1,8
29/12/2020;900;0;95;1,2
29/12/2020;1000;0;94;1
29/12/2020;1100;0;93;1,3
29/12/2020;1200;0;86;0,7
29/12/2020;1300;0;79;1,1
29/12/2020;1400;0;75;2,8
29/12/2020;1500;0;76;3,2
29/12/2020;1600;0;67;2,2
29/12/2020;1700;0;78;2,9
29/12/2020;1800;0,2;86;2,2
29/12/2020;1900;0;83;1
29/12/2020;2000;0;77;0,6
29/12/2020;2100;0;81;0,8
29/12/2020;2200;0;87;0,9
29/12/2020;2300;0;90;0,8
30/12/2020;0;0,2;92;2,6
30/12/2020;100;0;91;1,4
30/12/2020;200;0;92;2
30/12/2020;300;0;89;1,6
30/12/2020;400;0;86;0,9
30/12/2020;500;0;88;1,9
30/12/2020;600;0;90;2,8
30/12/2020;700;0;89;0,4
30/12/2020;800;0;89;1,2
30/12/2020;900;0;89;0,9
30/12/2020;1000;0;92;1,3
30/12/2020;1100;0;92;0,9
30/12/2020;1200;0;81;1,4
30/12/2020;1300;0;66;3,4
30/12/2020;1400;0;59;2,7
30/12/2020;1500;0;61;4,7
30/12/2020;1600;0;59;4,3
30/12/2020;1700;0;55;4,7
30/12/2020;1800;0;50;4,5
30/12/2020;1900;0;54;3,1
30/12/2020;2000;0;53;4,5
30/12/2020;2100;0;59;6
30/12/2020;2200;0;70;1,5
30/12/2020;2300;0;77;0,9
31/12/2020;0;0;83;0,2
31/12/2020;100;0;89;0,8
31/12/2020;200;0;87;0,9
31/12/2020;300;0;90;0,8
31/12/2020;400;0;90;0,8
31/12/2020;500;0;91;0,5
31/12/2020;600;0;92;0,6
31/12/2020;700;0;92;0,7
31/12/2020;800;0;93;0,6
31/12/2020;900;0;93;0,7
31/12/2020;1000;0;91;0,4
31/12/2020;1100;0;88;0,7
31/12/2020;1200;0;82;1,8
31/12/2020;1300;0;69;1,8
31/12/2020;1400;0;55;2,4
31/12/2020;1500;0;49;2,9
31/12/2020;1600;0,2;68;8,9
31/12/2020;1700;0,8;85;4
31/12/2020;1800;0,4;89;4
31/12/2020;1900;0;82;2,6
31/12/2020;2000;0;81;1,8
31/12/2020;2100;0;79;0,7
31/12/2020;2200;0;82;0,6
31/12/2020;2300;0;87;0,4
01/01/2021;0;0;88;1,2
01/01/2021;100;0;91;1
01/01/2021;200;0;92;0,9
01/01/2021;300;0;92;0,7
01/01/2021;400;0;92;1,6
01/01/2021;500;0;92;0,6
01/01/2021;600;0;92;1,1
01/01/2021;700;0;92;0,9
01/01/2021;800;0;92;0,5
01/01/2021;900;0;93;0,9
01/01/2021;1000;0;93;0,5
01/01/2021;1100;0;91;0,5
01/01/2021;1200;0,2;89;0,7
01/01/2021;1300;0;86;2,5
01/01/2021;1400;0;78;1,9
01/01/2021;1500;0,4;79;3,1
01/01/2021;1600;0;85;3,1
01/01/2021;1700;0;84;2
01/01/2021;1800;0;70;1,6
01/01/2021;1900;0;71;2,9
01/01/2021;2000;0;69;1,7
01/01/2021;2100;0;72;3
01/01/2021;2200;0;77;2,7
01/01/2021;2300;0,2;85;1,9
02/01/2021;0;1,8;90;2,4
02/01/2021;100;11;92;0,9
02/01/2021;200;2,4;93;1,5
02/01/2021;300;0;93;3
02/01/2021;400;0;92;1,1
02/01/2021;500;2,2;93;3,8
02/01/2021;600;5;93;0,9
02/01/2021;700;0;93;0,7
02/01/2021;800;0,2;93;0,6
02/01/2021;900;0,4;93;0,4
02/01/2021;1000;0;93;1,2
02/01/2021;1100;0;93;0,8
02/01/2021;1200;0;89;0,9
02/01/2021;1300;0;81;0,9
02/01/2021;1400;0;75;1,7
02/01/2021;1500;0;73;3
02/01/2021;1600;0;75;4,7
02/01/2021;1700;3,8;87;1,3
02/01/2021;1800;4,8;90;3,4
02/01/2021;1900;0;89;3,2
02/01/2021;2000;0,2;91;3
02/01/2021;2100;0;89;2,4
02/01/2021;2200;0;88;3
02/01/2021;2300;0;83;0,7
03/01/2021;0;0;86;3,8
03/01/2021;100;0;88;2,6
03/01/2021;200;0;89;3,4
03/01/2021;300;0;87;1,1
03/01/2021;400;0;87;1
03/01/2021;500;0;86;1
03/01/2021;600;0;89;3
03/01/2021;700;0;88;1,5
03/01/2021;800;0;91;1,9
03/01/2021;900;0;92;1,8
03/01/2021;1000;0;92;1,3
03/01/2021;1100;0;87;1,7
03/01/2021;1200;0;79;1
03/01/2021;1300;0;69;1,6
03/01/2021;1400;0;65;1,6
03/01/2021;1500;0;62;1,9
03/01/2021;1600;0;60;1,3
03/01/2021;1700;0;59;2,4
03/01/2021;1800;0;66;4,5
03/01/2021;1900;0;68;5,8
03/01/2021;2000;0;72;4,2
03/01/2021;2100;0;71;3,7
03/01/2021;2200;0;71;2,6
03/01/2021;2300;0;75;3
04/01/2021;0;0;76;2,5
04/01/2021;100;0;77;2,9
04/01/2021;200;0;79;2,2
04/01/2021;300;0;82;2,1
04/01/2021;400;0;80;1
04/01/2021;500;0;84;1
04/01/2021;600;0;88;0,3
04/01/2021;700;0;86;1,1
04/01/2021;800;0;87;0,4
04/01/2021;900;0;90;1,2
04/01/2021;1000;0;88;1,3
04/01/2021;1100;0;78;0,7
04/01/2021;1200;0;73;2,3
04/01/2021;1300;0;70;3,2
04/01/2021;1400;0;68;2,1
04/01/2021;1500;0;60;2,4
04/01/2021;1600;0;55;2,2
04/01/2021;1700;0;53;2,9
04/01/2021;1800;0;50;1,4
04/01/2021;1900;4,8;81;2,1
04/01/2021;2000;0;81;1,7
04/01/2021;2100;0;75;3,5
04/01/2021;2200;0;76;1,6
04/01/2021;2300;0;83;2,2
05/01/2021;0;0;85;1,4
05/01/2021;100;0;87;0,5
05/01/2021;200;0;89;0,5
05/01/2021;300;0;90;0,5
05/01/2021;400;0;93;1,2
05/01/2021;500;0;93;0,4
05/01/2021;600;0;94;0,4
05/01/2021;700;0;94;0,8
05/01/2021;800;0;93;0,7
05/01/2021;900;0;93;1,2
05/01/2021;1000;0;93;0,7
05/01/2021;1100;0;86;1,9
05/01/2021;1200;0;82;2
05/01/2021;1300;0;73;1,6
05/01/2021;1400;0;67;1,4
05/01/2021;1500;0;64;2,2
05/01/2021;1600;0;60;1,1
05/01/2021;1700;0;58;1,1
05/01/2021;1800;0;56;1,4
05/01/2021;1900;0;56;1,2
05/01/2021;2000;0;59;2
05/01/2021;2100;0;71;2,9
05/01/2021;2200;0;73;2,6
05/01/2021;2300;0;74;2,2
06/01/2021;0;0;75;2
06/01/2021;100;0;75;0,9
06/01/2021;200;0;81;0,6
06/01/2021;300;0;88;0,5
06/01/2021;400;0;90;0,6
06/01/2021;500;0;91;0,5
06/01/2021;600;0;91;0,3
06/01/2021;700;0;92;0,4
06/01/2021;800;0;92;0,6
06/01/2021;900;0;92;0,8
06/01/2021;1000;0;91;0,4
06/01/2021;1100;0;87;1,6
06/01/2021;1200;0;75;2,7
06/01/2021;1300;0;63;1,6
06/01/2021;1400;0;56;1,6
06/01/2021;1500;0;56;1,4
06/01/2021;1600;0;53;2,2
06/01/2021;1700;0;51;1,8
06/01/2021;1800;0;82;2,7
06/01/2021;1900;1,2;82;0,6
06/01/2021;2000;0,2;83;2,3
06/01/2021;2100;0;77;2,9
06/01/2021;2200;0;81;2,7
06/01/2021;2300;0,2;84;7,4
07/01/2021;0;15,6;93;1,8
07/01/2021;100;7,8;94;1,4
07/01/2021;200;2,6;94;0,9
07/01/2021;300;0,8;94;2,3
07/01/2021;400;0;94;1,1
07/01/2021;500;0;94;1,7
07/01/2021;600;0;94;0,5
07/01/2021;700;0;94;0,7
07/01/2021;800;0;94;0,4
07/01/2021;900;0,2;94;0,5
07/01/2021;1000;0;94;1,1
07/01/2021;1100;0;91;0,5
07/01/2021;1200;0;87;0,8
07/01/2021;1300;0;74;1,3
07/01/2021;1400;0;67;1,5
07/01/2021;1500;0;63;2
07/01/2021;1600;0;62;2,4
07/01/2021;1700;0;70;0,6
07/01/2021;1800;0;72;1,9
07/01/2021;1900;0;68;2,7
07/01/2021;2000;0;69;0,6
07/01/2021;2100;0;71;1,8
07/01/2021;2200;0;78;1,7
07/01/2021;2300;0;84;3,9
08/01/2021;0;4;89;1,2
08/01/2021;100;2,4;93;2,1
08/01/2021;200;2,8;93;1,4
08/01/2021;300;0,6;93;1,4
08/01/2021;400;0;94;2,2
08/01/2021;500;0;94;0,7
08/01/2021;600;0;93;1,4
08/01/2021;700;0;93;0,9
08/01/2021;800;0;93;0,8
08/01/2021;900;0;94;1,4
08/01/2021;1000;0;93;1
08/01/2021;1100;0;91;0,9
08/01/2021;1200;0;84;1,1
08/01/2021;1300;0;76;1,6
08/01/2021;1400;0;73;3,8
08/01/2021;1500;0;67;4,4
08/01/2021;1600;0;66;5
08/01/2021;1700;0;60;2,5
08/01/2021;1800;0;55;2,7
08/01/2021;1900;0;70;1,6
08/01/2021;2000;0;70;2,1
08/01/2021;2100;0;73;1,2
08/01/2021;2200;0;80;2,9
08/01/2021;2300;0;84;3,8
09/01/2021;0;0;84;3
09/01/2021;100;0;84;1,8
09/01/2021;200;0,2;87;0,7
09/01/2021;300;0,2;90;0,3
09/01/2021;400;0;92;0,3
09/01/2021;500;0,2;92;0,6
09/01/2021;600;0;93;0,6
09/01/2021;700;0;92;0,6
09/01/2021;800;0;92;0,5
09/01/2021;900;0;92;1
09/01/2021;1000;0;90;1,2
09/01/2021;1100;0;90;1,1
09/01/2021;1200;0;88;2,1
09/01/2021;1300;0;83;2
09/01/2021;1400;0;77;3,2
09/01/2021;1500;0;71;2
09/01/2021;1600;0;62;2
09/01/2021;1700;0;63;1,4
09/01/2021;1800;0;61;1,6
09/01/2021;1900;0;79;6,6
09/01/2021;2000;0;85;3,8
09/01/2021;2100;0;80;0,8
09/01/2021;2200;0;80;3,5
09/01/2021;2300;0;84;2,2
10/01/2021;0;0;89;0,4
10/01/2021;100;0;89;0,8
10/01/2021;200;0;85;0,9
10/01/2021;300;0;85;0,7
10/01/2021;400;0,8;89;0,9
10/01/2021;500;0,2;93;1,6
10/01/2021;600;0,2;93;0,8
10/01/2021;700;0;93;0,9
10/01/2021;800;0;94;0,6
10/01/2021;900;0;94;0,8
10/01/2021;1000;0;94;0,8
10/01/2021;1100;0;89;1,6
10/01/2021;1200;0;84;3,2
10/01/2021;1300;0;75;2,5
10/01/2021;1400;0;70;1,9
10/01/2021;1500;0;69;1,5
10/01/2021;1600;0;63;2
10/01/2021;1700;0;58;1,7
10/01/2021;1800;0;64;3,5
10/01/2021;1900;6,2;92;5,3
10/01/2021;2000;2,2;92;1,8
10/01/2021;2100;1,2;91;0,9
10/01/2021;2200;0,8;91;1,3
10/01/2021;2300;0;91;1,9
11/01/2021;0;0;91;1,4
11/01/2021;100;0;92;0,9
11/01/2021;200;0;92;0,6
11/01/2021;300;0;92;0,9
11/01/2021;400;0;92;0,6
11/01/2021;500;0;92;1,6
11/01/2021;600;0,2;92;1
11/01/2021;700;0;93;0,7
11/01/2021;800;0;93;0,6
11/01/2021;900;0;93;1,1
11/01/2021;1000;0;93;0,9
11/01/2021;1100;0;92;0,9
11/01/2021;1200;0;87;2,9
11/01/2021;1300;0;82;2,1
11/01/2021;1400;0;79;2,3
11/01/2021;1500;0;74;2,3
11/01/2021;1600;0;69;1,7
11/01/2021;1700;0;67;0,8
11/01/2021;1800;0;57;1,3
11/01/2021;1900;0;56;1,2
11/01/2021;2000;0;63;1,8
11/01/2021;2100;0;69;3,3
11/01/2021;2200;0;74;2,9
11/01/2021;2300;1;89;8,2
12/01/2021;0;21,4;94;1,3
12/01/2021;100;0,2;95;2
12/01/2021;200;0;94;1,1
12/01/2021;300;0;94;1,1
12/01/2021;400;0;94;0,4
12/01/2021;500;0;94;1,2
12/01/2021;600;0;94;0,9
12/01/2021;700;0,2;94;0,7
12/01/2021;800;0;94;1
12/01/2021;900;0;94;1
12/01/2021;1000;0;94;1,1
12/01/2021;1100;0;92;2,5
12/01/2021;1200;0;87;3,7
12/01/2021;1300;0;82;3,2
12/01/2021;1400;0;77;2,4
12/01/2021;1500;0;71;2
12/01/2021;1600;0;62;1,7
12/01/2021;1700;0;64;3,1
12/01/2021;1800;0;70;2,5
12/01/2021;1900;0;74;3,2
12/01/2021;2000;0;77;1,7
12/01/2021;2100;0;78;1,2
12/01/2021;2200;0;80;2,6
12/01/2021;2300;0;85;2,2
13/01/2021;0;0;86;1,9
13/01/2021;100;0;87;1,3
13/01/2021;200;0;87;2
13/01/2021;300;0;88;1,1
13/01/2021;400;0;91;1,8
13/01/2021;500;0;92;0,6
13/01/2021;600;0;92;1,4
13/01/2021;700;0;92;0,7
13/01/2021;800;0;92;0,9
13/01/2021;900;0,2;93;1,3
13/01/2021;1000;0;93;0,8
13/01/2021;1100;0;91;0,8
13/01/2021;1200;0;86;0,8
13/01/2021;1300;0,4;85;1,2
13/01/2021;1400;0;79;3,5
13/01/2021;1500;0;80;3
13/01/2021;1600;0;75;3,9
13/01/2021;1700;0;76;3,5
13/01/2021;1800;0;79;3,1
13/01/2021;1900;0;80;4,1
13/01/2021;2000;0;81;3,1
13/01/2021;2100;19,8;93;1,5
13/01/2021;2200;5,2;94;1,9
13/01/2021;2300;8;94;1,1
14/01/2021;0;1;94;0,8
14/01/2021;100;0,6;93;0,6
14/01/2021;200;0;93;1,5
14/01/2021;300;0;94;0,8
14/01/2021;400;0;94;0,3
14/01/2021;500;3;94;2,2
14/01/2021;600;2,4;94;1
14/01/2021;700;0;94;1
14/01/2021;800;0;94;0,4
14/01/2021;900;0;94;0,8
14/01/2021;1000;0;94;0,7
14/01/2021;1100;0;86;1,6
14/01/2021;1200;0;80;3,2
14/01/2021;1300;0;75;4,5
14/01/2021;1400;0;71;3,5
14/01/2021;1500;0;67;2,1
14/01/2021;1600;0;63;2,5
14/01/2021;1700;0;56;1,7
14/01/2021;1800;0;64;4,7
14/01/2021;1900;0;61;5,1
14/01/2021;2000;0;64;4,1
14/01/2021;2100;0;67;2
14/01/2021;2200;0;77;3,6
14/01/2021;2300;0;84;2,7
15/01/2021;0;0;86;1,2
15/01/2021;100;0;90;1,4
15/01/2021;200;0;90;1,2
15/01/2021;300;0;91;0,7
15/01/2021;400;0;92;0,3
15/01/2021;500;0;92;0,9
15/01/2021;600;0;93;1,4
15/01/2021;700;0;93;1,4
15/01/2021;800;0;93;1,2
15/01/2021;900;0;93;1
15/01/2021;1000;0;93;0,6
15/01/2021;1100;0;91;4,6
15/01/2021;1200;0;79;2,6
15/01/2021;1300;0;76;2,9
15/01/2021;1400;0;72;1,9
15/01/2021;1500;0;65;1,5
15/01/2021;1600;0;58;2,4
15/01/2021;1700;0;59;3,6
15/01/2021;1800;0;65;2,4
15/01/2021;1900;0,4;85;4,7
15/01/2021;2000;2,8;89;4,6
15/01/2021;2100;1,4;91;1
15/01/2021;2200;0;91;1
15/01/2021;2300;0;91;0,4
16/01/2021;0;0,2;91;0,9
16/01/2021;100;0;93;2,4
16/01/2021;200;0;94;1,7
16/01/2021;300;0;93;1
16/01/2021;400;0;93;0,9
16/01/2021;500;0;93;0,6
16/01/2021;600;0;94;0,6
16/01/2021;700;0;94;1,3
16/01/2021;800;0;94;0,9
16/01/2021;900;0;94;0,7
16/01/2021;1000;0;94;0,5
16/01/2021;1100;0;88;2,6
16/01/2021;1200;0;83;3
16/01/2021;1300;0;73;2,8
16/01/2021;1400;0;69;3,5
16/01/2021;1500;0;64;3,7
16/01/2021;1600;0;55;3,5
16/01/2021;1700;0;52;2,9
16/01/2021;1800;0;50;2,1
16/01/2021;1900;0;49;2,9
16/01/2021;2000;0;69;5,8
16/01/2021;2100;0;72;2,2
16/01/2021;2200;0;75;0,8
16/01/2021;2300;0;78;1,5
17/01/2021;0;0;82;0,4
17/01/2021;100;0;84;1
17/01/2021;200;0;87;0,9
17/01/2021;300;0;89;0,7
17/01/2021;400;0;91;0,4
17/01/2021;500;0;92;0,7
17/01/2021;600;0;93;1,2
17/01/2021;700;0;93;0,8
17/01/2021;800;0;93;1,3
17/01/2021;900;0;94;1,2
17/01/2021;1000;0;93;0,5
17/01/2021;1100;0;90;0,9
17/01/2021;1200;0;77;2,1
17/01/2021;1300;0;70;1,6
17/01/2021;1400;0;60;1,7
17/01/2021;1500;0;55;2,9
