Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
01/01/2018;0;0;98;1,1
01/01/2018;100;0;98;0,7
01/01/2018;200;0;98;1,2
01/01/2018;300;0;98;1,1
01/01/2018;400;0;98;1,3
01/01/2018;500;0;98;1
01/01/2018;600;0;97;0,4
01/01/2018;700;0;98;0,6
01/01/2018;800;0;98;0,7
01/01/2018;900;0;98;1,1
01/01/2018;1000;0;97;1,2
01/01/2018;1100;0;95;1,5
01/01/2018;1200;0;90;2,2
01/01/2018;1300;0;82;2
01/01/2018;1400;0;83;2,3
01/01/2018;1500;0;83;2,4
01/01/2018;1600;0;84;1,5
01/01/2018;1700;0;72;2,7
01/01/2018;1800;0;75;2,1
01/01/2018;1900;0;73;1,8
01/01/2018;2000;0;70;1,2
01/01/2018;2100;0;73;0,6
01/01/2018;2200;0;85;0,5
01/01/2018;2300;0;93;0,2
02/01/2018;0;0;96;0,3
02/01/2018;100;0;98;0,6
02/01/2018;200;0;99;0,6
02/01/2018;300;0;99;1
02/01/2018;400;0;99;1
02/01/2018;500;0;99;0,9
02/01/2018;600;0;99;1,2
02/01/2018;700;0;99;1,7
02/01/2018;800;0;99;1,2
02/01/2018;900;0;99;0,8
02/01/2018;1000;0;99;0,6
02/01/2018;1100;0;98;0,8
02/01/2018;1200;0;94;0,8
02/01/2018;1300;0;85;1
02/01/2018;1400;0;86;0,9
02/01/2018;1500;0;75;1,3
02/01/2018;1600;1,8;93;1,1
02/01/2018;1700;0,4;97;0,9
02/01/2018;1800;0,2;96;2
02/01/2018;1900;0;79;2,2
02/01/2018;2000;0;78;1,8
02/01/2018;2100;0,2;88;0,8
02/01/2018;2200;0;95;1,2
02/01/2018;2300;0;94;1,1
03/01/2018;0;0;92;1,5
03/01/2018;100;0;92;1,2
03/01/2018;200;0;91;1,3
03/01/2018;300;0;91;1
03/01/2018;400;0;92;1,5
03/01/2018;500;0;92;1,4
03/01/2018;600;0;93;1,7
03/01/2018;700;0;92;0,9
03/01/2018;800;0;95;1
03/01/2018;900;0,4;97;1,1
03/01/2018;1000;0,8;98;2,3
03/01/2018;1100;0;97;2,6
03/01/2018;1200;0;93;2,4
03/01/2018;1300;0;95;2,1
03/01/2018;1400;0;92;2,6
03/01/2018;1500;0,2;89;1,9
03/01/2018;1600;0,4;93;2,6
03/01/2018;1700;0;88;2,9
03/01/2018;1800;0,2;95;2,2
03/01/2018;1900;0,4;94;1,7
03/01/2018;2000;7;99;1,5
03/01/2018;2100;1,2;99;1,2
03/01/2018;2200;0,4;99;1,4
03/01/2018;2300;1;99;0,6
04/01/2018;0;4;99;1,5
04/01/2018;100;1,2;99;1,1
04/01/2018;200;0;99;1,1
04/01/2018;300;0,2;99;1,2
04/01/2018;400;0,2;99;1,4
04/01/2018;500;0;99;1
04/01/2018;600;0;99;1,3
04/01/2018;700;0;99;0,9
04/01/2018;800;0;99;1,8
04/01/2018;900;0;99;2
04/01/2018;1000;0;99;1,4
04/01/2018;1100;0;87;1,6
04/01/2018;1200;0;77;2,4
04/01/2018;1300;0;53;3,7
04/01/2018;1400;0;51;3,1
04/01/2018;1500;0;46;3,2
04/01/2018;1600;0;46;2,7
04/01/2018;1700;0;49;3
04/01/2018;1800;0;52;2,8
04/01/2018;1900;0;56;2,3
04/01/2018;2000;0;59;2,2
04/01/2018;2100;0;59;2,5
04/01/2018;2200;0;61;1,6
04/01/2018;2300;0;61;0,6
05/01/2018;0;0;68;0,6
05/01/2018;100;0;74;1,3
05/01/2018;200;0;84;0,6
05/01/2018;300;0;90;0,4
05/01/2018;400;0;95;0,6
05/01/2018;500;0;96;0,6
05/01/2018;600;0;97;0,7
05/01/2018;700;0;98;0,5
05/01/2018;800;0;97;0,6
05/01/2018;900;0;98;0,5
05/01/2018;1000;0;98;0,5
05/01/2018;1100;0,8;99;0,9
05/01/2018;1200;1,8;99;0,8
05/01/2018;1300;0;99;0,7
05/01/2018;1400;0;97;1,1
05/01/2018;1500;0,2;89;1,2
05/01/2018;1600;0;89;1,3
05/01/2018;1700;0;81;1
05/01/2018;1800;0;69;1
05/01/2018;1900;0;72;1,1
05/01/2018;2000;0;85;0,6
05/01/2018;2100;0;89;0,5
05/01/2018;2200;0;86;0,6
05/01/2018;2300;4,6;98;0,9
06/01/2018;0;19,8;99;1,3
06/01/2018;100;2,2;99;1,1
06/01/2018;200;3,4;99;1,4
06/01/2018;300;1;99;1,8
06/01/2018;400;1,2;99;1,5
06/01/2018;500;0,2;99;1,3
06/01/2018;600;0;99;1,4
06/01/2018;700;0,2;99;1,5
06/01/2018;800;0;99;1,2
06/01/2018;900;0;99;1,1
06/01/2018;1000;0;99;1,3
06/01/2018;1100;0;99;1
06/01/2018;1200;0;99;0,8
06/01/2018;1300;0;99;0,9
06/01/2018;1400;0;98;0,6
06/01/2018;1500;0,4;94;0,7
06/01/2018;1600;0;96;0,7
06/01/2018;1700;0;93;0,4
06/01/2018;1800;0;95;0,8
06/01/2018;1900;0;90;1,2
06/01/2018;2000;0;87;0,6
06/01/2018;2100;0;93;0,7
06/01/2018;2200;0;95;0,7
06/01/2018;2300;0;98;0,4
07/01/2018;0;0;98;0,2
07/01/2018;100;0,2;99;1
07/01/2018;200;2,6;99;0,7
07/01/2018;300;2,4;99;0,4
07/01/2018;400;2,6;99;0,6
07/01/2018;500;3,4;99;0,7
07/01/2018;600;2,6;99;0,9
07/01/2018;700;0,6;99;0,5
07/01/2018;800;0,8;99;0,2
07/01/2018;900;0,2;99;0,5
07/01/2018;1000;0,4;99;1,7
07/01/2018;1100;1;99;1,1
07/01/2018;1200;1,4;99;1
07/01/2018;1300;0,8;99;0,7
07/01/2018;1400;0;99;1
07/01/2018;1500;0;94;0,9
07/01/2018;1600;0;88;0,8
07/01/2018;1700;0;84;0,7
07/01/2018;1800;0;92;0,5
07/01/2018;1900;1;98;1,5
07/01/2018;2000;2,4;99;0,4
07/01/2018;2100;2;99;1,1
07/01/2018;2200;14,6;99;0,4
07/01/2018;2300;8,2;99;0,6
08/01/2018;0;1,8;99;0,7
08/01/2018;100;0,8;99;1
08/01/2018;200;0,2;99;0,9
08/01/2018;300;0,6;99;0,7
08/01/2018;400;0,2;99;0,7
08/01/2018;500;0;99;0,4
08/01/2018;600;0,2;99;0,5
08/01/2018;700;0,2;99;0,6
08/01/2018;800;0,4;100;0,7
08/01/2018;900;0;100;0,4
08/01/2018;1000;0,4;100;0,5
08/01/2018;1100;0,4;100;0,7
08/01/2018;1200;0,4;100;0,5
08/01/2018;1300;0,6;99;0,6
08/01/2018;1400;0,4;98;1,1
08/01/2018;1500;0,2;97;0,5
08/01/2018;1600;1;97;1,1
08/01/2018;1700;0,8;98;0,6
08/01/2018;1800;0,6;98;0,6
08/01/2018;1900;0,2;98;0,8
08/01/2018;2000;18,2;99;0,4
08/01/2018;2100;7,2;99;0,9
08/01/2018;2200;3,6;99;0,9
08/01/2018;2300;4;99;0,6
09/01/2018;0;1,6;100;0,6
09/01/2018;100;0;100;0,7
09/01/2018;200;0,2;100;0,9
09/01/2018;300;0;100;0,5
09/01/2018;400;0;100;0,8
09/01/2018;500;0;100;0,7
09/01/2018;600;0;100;0,6
09/01/2018;700;0;100;1,1
09/01/2018;800;0;100;0,9
09/01/2018;900;0;100;1,3
09/01/2018;1000;0;100;1
09/01/2018;1100;0;98;1,3
09/01/2018;1200;0;93;1
09/01/2018;1300;0;89;1
09/01/2018;1400;0;79;1
09/01/2018;1500;0;73;0,7
09/01/2018;1600;0;85;0,6
09/01/2018;1700;0;86;1
09/01/2018;1800;0;86;0,8
09/01/2018;1900;0;86;1,3
09/01/2018;2000;0;84;1,2
09/01/2018;2100;0;86;1,4
09/01/2018;2200;0;93;1,2
09/01/2018;2300;0;95;1,9
10/01/2018;0;0;97;1,5
10/01/2018;100;0;98;0,9
10/01/2018;200;0;97;1,5
10/01/2018;300;0;97;1
10/01/2018;400;0;97;1,3
10/01/2018;500;0;98;0,9
10/01/2018;600;0;99;0,7
10/01/2018;700;0;99;0,5
10/01/2018;800;0;99;0,7
10/01/2018;900;0;100;0,6
10/01/2018;1000;0;100;0,6
10/01/2018;1100;0;83;0,9
10/01/2018;1200;0,2;75;1,1
10/01/2018;1300;0;70;1,1
10/01/2018;1400;0;72;1,1
10/01/2018;1500;0;67;1
10/01/2018;1600;0;59;0,8
10/01/2018;1700;0;62;1
10/01/2018;1800;0;63;1
10/01/2018;1900;0;56;1,7
10/01/2018;2000;0;63;0,7
10/01/2018;2100;0;82;1,9
10/01/2018;2200;0;82;2,4
10/01/2018;2300;0;81;1,4
11/01/2018;0;0;91;3
11/01/2018;100;0;92;0,8
11/01/2018;200;0;94;0,8
11/01/2018;300;0;97;0,7
11/01/2018;400;0;98;0,6
11/01/2018;500;0;98;0,6
11/01/2018;600;0;99;0,8
11/01/2018;700;0;99;0,6
11/01/2018;800;0;99;0,4
11/01/2018;900;0;99;0,6
11/01/2018;1000;0;99;0,8
11/01/2018;1100;0;97;1,2
11/01/2018;1200;0;88;1
11/01/2018;1300;0;82;0,8
11/01/2018;1400;0;70;1,3
11/01/2018;1500;0;72;0,8
11/01/2018;1600;0;66;1,2
11/01/2018;1700;0;81;0,9
11/01/2018;1800;0;81;0,4
11/01/2018;1900;0;66;0,8
11/01/2018;2000;0;69;0,4
11/01/2018;2100;0;79;2
11/01/2018;2200;0,8;94;0,8
11/01/2018;2300;2,6;99;0,8
12/01/2018;0;3,4;99;0,4
12/01/2018;100;2;99;0,4
12/01/2018;200;1,2;99;0,8
12/01/2018;300;0;99;0,5
12/01/2018;400;0;99;0,5
12/01/2018;500;0;99;0,8
12/01/2018;600;0;100;1,3
12/01/2018;700;0;99;1
12/01/2018;800;0;99;0,8
12/01/2018;900;0,4;99;0,8
12/01/2018;1000;0,2;99;0,7
12/01/2018;1100;0,2;99;0,6
12/01/2018;1200;0;98;0,9
12/01/2018;1300;0;94;1,2
12/01/2018;1400;0;83;1,3
12/01/2018;1500;0,2;90;1,6
12/01/2018;1600;0,2;91;1,7
12/01/2018;1700;0;88;2,1
12/01/2018;1800;0;84;1,6
12/01/2018;1900;0;86;0,7
12/01/2018;2000;0;82;0,8
12/01/2018;2100;0;84;1,1
12/01/2018;2200;0,4;95;0,5
12/01/2018;2300;0;95;0,9
13/01/2018;0;0;95;0,8
13/01/2018;100;2,8;99;0,6
13/01/2018;200;0,4;99;1,5
13/01/2018;300;0;99;2
13/01/2018;400;0;97;2
13/01/2018;500;0;97;1,5
13/01/2018;600;0;97;0,8
13/01/2018;700;0;94;0,6
13/01/2018;800;0;92;1,4
13/01/2018;900;0;96;1,1
13/01/2018;1000;0;95;0,8
13/01/2018;1100;0;95;0,8
13/01/2018;1200;0;89;1,6
13/01/2018;1300;0;77;1,1
13/01/2018;1400;0;78;0,9
13/01/2018;1500;0;76;2
13/01/2018;1600;0;73;2,2
13/01/2018;1700;0;93;1,2
13/01/2018;1800;9,6;99;1,2
13/01/2018;1900;0,8;99;0,9
13/01/2018;2000;0;99;1,2
13/01/2018;2100;0;95;0,5
13/01/2018;2200;0;92;0,8
13/01/2018;2300;0;98;0,8
14/01/2018;0;0;98;0,9
14/01/2018;100;0,2;99;0,4
14/01/2018;200;0;99;1
14/01/2018;300;0;97;1,5
14/01/2018;400;0;97;0,4
14/01/2018;500;0;98;1,3
14/01/2018;600;0;98;0,7
14/01/2018;700;0;99;0,6
14/01/2018;800;0;99;0,8
14/01/2018;900;0;99;1,5
14/01/2018;1000;0;98;1,5
14/01/2018;1100;0;95;1,1
14/01/2018;1200;0;93;1,4
14/01/2018;1300;0;92;0,9
14/01/2018;1400;0;89;0,8
14/01/2018;1500;0;74;1
14/01/2018;1600;0;68;1,2
14/01/2018;1700;0;60;1,2
14/01/2018;1800;0;60;1,6
14/01/2018;1900;0;71;1,3
14/01/2018;2000;0;83;0,3
14/01/2018;2100;0;89;0,5
14/01/2018;2200;1,2;98;0,4
14/01/2018;2300;13;99;0,8
15/01/2018;0;0,6;99;1,3
15/01/2018;100;0,4;99;1,1
15/01/2018;200;0;100;1,5
15/01/2018;300;0;100;1,2
15/01/2018;400;0;100;0,6
15/01/2018;500;0;100;0,6
15/01/2018;600;0;100;1,1
15/01/2018;700;0;99;0,9
15/01/2018;800;0,2;99;1,2
15/01/2018;900;0;99;1,5
15/01/2018;1000;0;99;1,5
15/01/2018;1100;0;98;1,6
15/01/2018;1200;0;95;0,8
15/01/2018;1300;0;90;0,6
15/01/2018;1400;0;84;0,7
15/01/2018;1500;0;81;1,2
15/01/2018;1600;0;75;1,4
15/01/2018;1700;0;66;1,9
15/01/2018;1800;0;70;1,9
15/01/2018;1900;0;64;1,1
15/01/2018;2000;0;77;0,6
15/01/2018;2100;1,2;97;1,4
15/01/2018;2200;2,4;98;0,7
15/01/2018;2300;2,6;99;0,5
16/01/2018;0;4;99;0,4
16/01/2018;100;4;99;0,7
16/01/2018;200;1,6;100;1,1
16/01/2018;300;0,2;100;0,9
16/01/2018;400;0;100;1,2
16/01/2018;500;0;100;0,8
16/01/2018;600;0,2;100;0,9
16/01/2018;700;0;100;1,1
16/01/2018;800;0,2;99;0,7
16/01/2018;900;0;99;0,9
16/01/2018;1000;0;100;0,9
16/01/2018;1100;0;99;0,5
16/01/2018;1200;0;99;0,6
16/01/2018;1300;0;87;0,6
16/01/2018;1400;0;83;0,6
16/01/2018;1500;0;81;0,7
16/01/2018;1600;0;73;0,7
16/01/2018;1700;0;64;0,8
16/01/2018;1800;0;65;0,9
16/01/2018;1900;0;70;1,4
16/01/2018;2000;2;96;0,6
16/01/2018;2100;0;97;0,3
16/01/2018;2200;0,2;98;0,6
16/01/2018;2300;0;99;0,5
17/01/2018;0;0;99;0,5
17/01/2018;100;0;99;0,5
17/01/2018;200;0;99;0,8
17/01/2018;300;0;99;0,6
17/01/2018;400;0;99;0,8
17/01/2018;500;0;100;0,6
17/01/2018;600;0;100;0,5
17/01/2018;700;0,2;100;0,8
17/01/2018;800;0;100;0,9
17/01/2018;900;0;100;1,1
17/01/2018;1000;0;100;0,9
17/01/2018;1100;0;92;1
17/01/2018;1200;0;86;0,6
17/01/2018;1300;0;81;1
17/01/2018;1400;0;81;1,2
17/01/2018;1500;0;76;0,6
17/01/2018;1600;0;75;1,5
17/01/2018;1700;0;70;1
17/01/2018;1800;0;65;1,1
17/01/2018;1900;0;80;0,9
17/01/2018;2000;0;74;0,8
17/01/2018;2100;0;76;1,3
17/01/2018;2200;0;90;1,2
17/01/2018;2300;0;94;0,7
18/01/2018;0;0;96;0,7
18/01/2018;100;0;96;0,4
18/01/2018;200;0;98;0,6
18/01/2018;300;0;98;0,7
18/01/2018;400;0;99;0,8
18/01/2018;500;0;99;0,8
18/01/2018;600;0;96;0,9
18/01/2018;700;0;96;1,1
18/01/2018;800;0;95;1,2
18/01/2018;900;0;97;1,2
18/01/2018;1000;0;94;1,1
18/01/2018;1100;0;86;0,9
18/01/2018;1200;0;74;0,9
18/01/2018;1300;0;66;0,9
18/01/2018;1400;0;60;0,8
18/01/2018;1500;0;62;1
18/01/2018;1600;0;59;0,9
18/01/2018;1700;0;60;0,9
18/01/2018;1800;0;57;0,8
18/01/2018;1900;0;50;0,8
18/01/2018;2000;0;64;0,4
18/01/2018;2100;0;72;0,7
18/01/2018;2200;0;76;1,1
18/01/2018;2300;0;82;0,6
19/01/2018;0;0;87;0,5
19/01/2018;100;0;91;0,9
19/01/2018;200;0;91;1,1
19/01/2018;300;0;90;0,9
19/01/2018;400;0;92;0,8
19/01/2018;500;0;91;0,7
19/01/2018;600;0;91;0,3
19/01/2018;700;0;94;0,4
19/01/2018;800;0;96;0,9
19/01/2018;900;0;96;0,5
19/01/2018;1000;0;96;0,8
19/01/2018;1100;0;87;0,6
19/01/2018;1200;0;61;1,3
19/01/2018;1300;0;49;1,1
19/01/2018;1400;0;43;0,9
19/01/2018;1500;0;53;2
19/01/2018;1600;0;52;0,9
19/01/2018;1700;0;56;0,7
19/01/2018;1800;0;61;0,4
19/01/2018;1900;0;72;0,4
19/01/2018;2000;0;84;1,8
19/01/2018;2100;1,2;97;1
19/01/2018;2200;0,2;98;0,8
19/01/2018;2300;0,2;96;1
20/01/2018;0;0,4;92;0,8
20/01/2018;100;0;96;0,9
20/01/2018;200;0;98;0,8
20/01/2018;300;0;97;0,9
20/01/2018;400;0;97;0,8
20/01/2018;500;0;97;0,4
20/01/2018;600;0;97;0,3
20/01/2018;700;0;98;0,4
20/01/2018;800;0;97;0,5
20/01/2018;900;0;98;0,6
20/01/2018;1000;0;97;0,6
20/01/2018;1100;0;89;0,3
20/01/2018;1200;0;85;0,5
20/01/2018;1300;0;75;0,7
20/01/2018;1400;0;74;0,7
20/01/2018;1500;0;69;1,7
20/01/2018;1600;0;67;1,2
20/01/2018;1700;0;50;2
20/01/2018;1800;0;78;1
20/01/2018;1900;0;86;0,6
20/01/2018;2000;0;89;1,5
20/01/2018;2100;1,8;98;0,7
20/01/2018;2200;1,2;99;1,5
20/01/2018;2300;0,2;99;0,9
21/01/2018;0;0;99;1
21/01/2018;100;0;99;0,3
21/01/2018;200;0;99;0,9
21/01/2018;300;0;99;0,4
21/01/2018;400;0;99;0,5
21/01/2018;500;0,4;99;0,9
21/01/2018;600;0;99;0,6
21/01/2018;700;0;99;0,9
21/01/2018;800;0;100;0,7
21/01/2018;900;0;100;0,6
21/01/2018;1000;0;100;0,4
21/01/2018;1100;0;100;0,5
21/01/2018;1200;0;96;0,4
21/01/2018;1300;0;85;0,7
21/01/2018;1400;0;70;0,7
21/01/2018;1500;0;58;0,9
21/01/2018;1600;0;54;1,3
21/01/2018;1700;0;55;1,8
21/01/2018;1800;0;57;1,7
21/01/2018;1900;0;55;1
21/01/2018;2000;0;66;0,4
21/01/2018;2100;0;70;0,3
21/01/2018;2200;0;76;0,3
21/01/2018;2300;0;84;0,6
22/01/2018;0;0;93;0,3
22/01/2018;100;0,2;93;0,4
22/01/2018;200;0;94;0,5
22/01/2018;300;0;93;0,3
22/01/2018;400;0;92;0,4
22/01/2018;500;0;97;0,3
22/01/2018;600;0;97;0,4
22/01/2018;700;0;95;0,7
22/01/2018;800;0;98;0,8
22/01/2018;900;0;99;0,8
22/01/2018;1000;0;99;0,5
22/01/2018;1100;0;91;0,7
22/01/2018;1200;0;73;0,7
22/01/2018;1300;0;64;0,8
22/01/2018;1400;0;59;1
22/01/2018;1500;0;58;0,9
22/01/2018;1600;0;57;2,1
22/01/2018;1700;0;59;1,2
22/01/2018;1800;0;66;1,3
22/01/2018;1900;3;98;0,7
22/01/2018;2000;0,4;99;0,7
22/01/2018;2100;0,4;99;1,3
22/01/2018;2200;0,2;99;0,5
22/01/2018;2300;0;99;0,7
23/01/2018;0;0;99;0,7
23/01/2018;100;0,4;99;1
23/01/2018;200;0;99;0,6
23/01/2018;300;0;99;0,6
23/01/2018;400;0,2;100;0,3
23/01/2018;500;0;100;0,7
23/01/2018;600;0;100;0,4
23/01/2018;700;0;100;0,6
23/01/2018;800;0;100;0,8
23/01/2018;900;0;100;0,9
23/01/2018;1000;0;100;0,7
23/01/2018;1100;0;99;0,9
23/01/2018;1200;0;91;0,9
23/01/2018;1300;0;76;0,5
23/01/2018;1400;0;65;0,9
23/01/2018;1500;0;57;1,1
23/01/2018;1600;0;57;1,5
23/01/2018;1700;0;53;1,9
23/01/2018;1800;0;69;1,3
23/01/2018;1900;0;75;0,7
23/01/2018;2000;0;77;0,9
23/01/2018;2100;0;94;3,8
23/01/2018;2200;0,4;97;3
23/01/2018;2300;2;99;0,7
24/01/2018;0;0,4;99;1,3
24/01/2018;100;0;100;0,4
24/01/2018;200;0;100;0,9
24/01/2018;300;0;100;0,5
24/01/2018;400;0;100;0,7
24/01/2018;500;0;100;0,8
24/01/2018;600;0;100;0,4
24/01/2018;700;0;100;0,4
24/01/2018;800;0;100;0,6
24/01/2018;900;0;100;0,7
24/01/2018;1000;0;100;0,3
24/01/2018;1100;0;100;0,4
24/01/2018;1200;0;99;0,5
24/01/2018;1300;0;92;0,6
24/01/2018;1400;0;71;0,7
24/01/2018;1500;0;61;1,1
24/01/2018;1600;0;62;0,8
24/01/2018;1700;0;69;0,8
24/01/2018;1800;0;71;1,2
24/01/2018;1900;0;73;0,9
24/01/2018;2000;0;62;0,7
24/01/2018;2100;0;68;0,8
24/01/2018;2200;0;86;0,9
24/01/2018;2300;0,2;95;0,3
25/01/2018;0;0,6;98;0,7
25/01/2018;100;1,2;98;0,6
25/01/2018;200;0;98;0,5
25/01/2018;300;0;98;0,6
25/01/2018;400;0;98;0,8
25/01/2018;500;0;92;0,4
25/01/2018;600;0;96;0,6
25/01/2018;700;0;98;0,5
25/01/2018;800;0;99;0,4
25/01/2018;900;0;99;0,7
25/01/2018;1000;0;100;0,6
25/01/2018;1100;0;87;1
25/01/2018;1200;0;80;0,7
25/01/2018;1300;0;74;0,9
25/01/2018;1400;0;81;1,4
25/01/2018;1500;0;82;1,3
25/01/2018;1600;0,2;84;0,9
25/01/2018;1700;0;85;0,4
25/01/2018;1800;0;86;1,2
25/01/2018;1900;0;90;1
25/01/2018;2000;0;86;0,9
25/01/2018;2100;5,2;97;1
25/01/2018;2200;16,6;100;1,2
25/01/2018;2300;0,4;100;1,3
26/01/2018;0;1;99;1,7
26/01/2018;100;3,8;100;1,8
26/01/2018;200;0,4;100;1,2
26/01/2018;300;0;99;2,2
26/01/2018;400;0;99;1,4
26/01/2018;500;0;99;0,6
26/01/2018;600;0;100;0,4
26/01/2018;700;0;100;0,2
26/01/2018;800;0;100;0,2
26/01/2018;900;0;100;0,3
26/01/2018;1000;0;100;0,1
26/01/2018;1100;0;100;0,4
26/01/2018;1200;0;100;0,7
26/01/2018;1300;0;99;1
26/01/2018;1400;4,2;96;1,1
26/01/2018;1500;0,8;99;0,6
26/01/2018;1600;1,4;97;0,7
26/01/2018;1700;1,6;98;0,9
26/01/2018;1800;2;98;1,3
26/01/2018;1900;3,6;99;1
26/01/2018;2000;5;99;1
26/01/2018;2100;2,8;99;2,4
26/01/2018;2200;1,8;100;1,7
26/01/2018;2300;1,6;100;1,6
27/01/2018;0;2;100;1,7
27/01/2018;100;0;100;2,8
27/01/2018;200;0;100;3,4
27/01/2018;300;0;100;2
27/01/2018;400;0;100;2,6
27/01/2018;500;0;100;0,8
27/01/2018;600;0;100;1,1
27/01/2018;700;0,2;100;0,8
27/01/2018;800;0;100;0,6
27/01/2018;900;0;100;0,3
27/01/2018;1000;0;100;0,6
27/01/2018;1100;0;99;2
27/01/2018;1200;0;92;1,9
27/01/2018;1300;0;91;1,7
27/01/2018;1400;0;89;0,8
27/01/2018;1500;0,8;97;1
27/01/2018;1600;0;96;0,4
27/01/2018;1700;3;95;1,6
27/01/2018;1800;14,8;99;1,6
27/01/2018;1900;5,2;99;0,8
27/01/2018;2000;1,4;99;2
27/01/2018;2100;0,2;99;1,1
27/01/2018;2200;1,2;99;1,2
27/01/2018;2300;0;99;3,1
28/01/2018;0;3,8;99;1,4
28/01/2018;100;0,4;100;1,7
28/01/2018;200;0;100;0,9
28/01/2018;300;0;100;0,6
28/01/2018;400;0;100;0,4
28/01/2018;500;0;100;0,6
28/01/2018;600;0;100;1
28/01/2018;700;0;100;0,7
28/01/2018;800;0,8;100;0,9
28/01/2018;900;0;100;1,4
28/01/2018;1000;0;100;1
28/01/2018;1100;0;100;0,9
28/01/2018;1200;0,2;99;0,8
28/01/2018;1300;0;99;0,8
28/01/2018;1400;0;93;0,9
28/01/2018;1500;0;90;0,8
28/01/2018;1600;0;78;0,8
28/01/2018;1700;0;80;2
28/01/2018;1800;0;73;0,9
28/01/2018;1900;0;82;1,3
28/01/2018;2000;0;85;0,6
28/01/2018;2100;0;89;0,3
28/01/2018;2200;0;93;0,3
28/01/2018;2300;0;97;0,3
29/01/2018;0;0;98;0,4
29/01/2018;100;0;99;0,5
29/01/2018;200;2;99;0,8
29/01/2018;300;0;100;0,5
29/01/2018;400;0;100;0,6
29/01/2018;500;0,2;100;0,4
29/01/2018;600;1,2;100;1
29/01/2018;700;0,4;100;0,6
29/01/2018;800;0,2;100;0,4
29/01/2018;900;2,6;100;0,6
29/01/2018;1000;2,2;100;1,4
29/01/2018;1100;2,4;100;1
29/01/2018;1200;1;100;0,6
29/01/2018;1300;0,6;99;0,6
29/01/2018;1400;0;99;0,7
29/01/2018;1500;0,2;97;1,8
29/01/2018;1600;3,6;99;1,3
29/01/2018;1700;0,6;99;0,7
29/01/2018;1800;0;94;0,8
29/01/2018;1900;0;92;1,3
29/01/2018;2000;0;91;1,1
29/01/2018;2100;0;93;0,5
29/01/2018;2200;0;95;0,1
29/01/2018;2300;0;98;0,4
30/01/2018;0;4,8;99;0,5
30/01/2018;100;1,6;99;0,3
30/01/2018;200;2,4;100;0,6
30/01/2018;300;1;100;1
30/01/2018;400;2,2;100;1
30/01/2018;500;1,8;100;0,4
30/01/2018;600;0,2;100;0,5
30/01/2018;700;0;100;0,5
30/01/2018;800;0;100;0,4
30/01/2018;900;0,2;100;0,6
30/01/2018;1000;1,4;100;0,5
30/01/2018;1100;0;100;0,8
30/01/2018;1200;0,2;100;1,1
30/01/2018;1300;1;100;1,6
30/01/2018;1400;0,8;99;1,3
30/01/2018;1500;0,2;99;1,4
30/01/2018;1600;2,8;99;0,9
30/01/2018;1700;0,4;100;1,4
30/01/2018;1800;0,2;97;1,1
30/01/2018;1900;3;99;0,8
30/01/2018;2000;3;100;1,1
30/01/2018;2100;1;100;0,8
30/01/2018;2200;0,4;100;0,9
30/01/2018;2300;0;99;0,8
31/01/2018;0;0,2;100;0,8
31/01/2018;100;0,2;100;1,1
31/01/2018;200;0,2;100;0,6
31/01/2018;300;0,2;100;0,6
31/01/2018;400;0,4;100;0,8
31/01/2018;500;0,2;100;0,9
31/01/2018;600;0;100;0,5
31/01/2018;700;0;100;0,6
31/01/2018;800;0;100;0,7
31/01/2018;900;0;100;0,4
31/01/2018;1000;0;100;1,1
31/01/2018;1100;0;100;1
31/01/2018;1200;0;83;1,4
31/01/2018;1300;0;86;1,3
31/01/2018;1400;0;80;1,6
31/01/2018;1500;0;78;1,7
31/01/2018;1600;0;68;1,5
31/01/2018;1700;0;63;1,9
31/01/2018;1800;0;58;2,2
31/01/2018;1900;0;57;2,2
31/01/2018;2000;0;77;1,8
31/01/2018;2100;0;88;2,2
31/01/2018;2200;0;92;2,2
31/01/2018;2300;0;95;2,4
01/02/2018;0;0;92;2,1
01/02/2018;100;0;95;2,2
01/02/2018;200;0;94;1,8
01/02/2018;300;0;96;0,8
01/02/2018;400;0,2;98;0,9
01/02/2018;500;0,2;99;0,4
01/02/2018;600;0;100;1,3
01/02/2018;700;0,2;100;0,2
01/02/2018;800;0;100;0,5
01/02/2018;900;0;100;0,3
01/02/2018;1000;0,2;100;0,3
01/02/2018;1100;0;92;0,7
01/02/2018;1200;0;77;0,8
01/02/2018;1300;0;67;1,1
01/02/2018;1400;0;70;1,4
01/02/2018;1500;0;68;1,6
01/02/2018;1600;0;62;1,7
01/02/2018;1700;0;60;1,3
01/02/2018;1800;0;66;1,4
01/02/2018;1900;0;69;1,5
01/02/2018;2000;0;61;1,5
01/02/2018;2100;0;81;1,3
01/02/2018;2200;0;93;2,1
01/02/2018;2300;0;96;1,7
02/02/2018;0;0;97;1,9
02/02/2018;100;0;98;1,3
02/02/2018;200;0;99;1
02/02/2018;300;0;99;0,8
02/02/2018;400;0;99;0,9
02/02/2018;500;0;99;0,9
02/02/2018;600;0;99;0,5
02/02/2018;700;0;99;0,9
02/02/2018;800;0;100;0,3
02/02/2018;900;0;100;0,3
02/02/2018;1000;0;100;1
