Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
01/01/2018;0;0;94;3,4
01/01/2018;100;0;95;0,5
01/01/2018;200;0;96;2,7
01/01/2018;300;0;96;1,4
01/01/2018;400;0;96;0
01/01/2018;500;0;96;0
01/01/2018;600;0;96;0
01/01/2018;700;0;96;2,1
01/01/2018;800;0;96;2,4
01/01/2018;900;0,2;96;2,2
01/01/2018;1000;0;96;2,3
01/01/2018;1100;0;95;2,4
01/01/2018;1200;0;93;3,6
01/01/2018;1300;0;87;2,2
01/01/2018;1400;0;85;3,4
01/01/2018;1500;0;83;4,7
01/01/2018;1600;0;81;3,6
01/01/2018;1700;0;80;3,9
01/01/2018;1800;0;74;3,3
01/01/2018;1900;0;70;3,3
01/01/2018;2000;0;68;4,2
01/01/2018;2100;0;75;2,4
01/01/2018;2200;0;84;2,3
01/01/2018;2300;0;89;1,3
02/01/2018;0;0;90;0,6
02/01/2018;100;0;92;1,8
02/01/2018;200;0;90;0
02/01/2018;300;0;92;0,2
02/01/2018;400;0;93;0
02/01/2018;500;0;94;1,5
02/01/2018;600;0;95;0,3
02/01/2018;700;0;96;1,4
02/01/2018;800;0;96;0
02/01/2018;900;0;96;2,3
02/01/2018;1000;0,6;96;1,9
02/01/2018;1100;0,4;94;6,1
02/01/2018;1200;0;93;3
02/01/2018;1300;0;92;4
02/01/2018;1400;0;81;4,7
02/01/2018;1500;0;78;5,4
02/01/2018;1600;0;71;5,9
02/01/2018;1700;0;70;5,4
02/01/2018;1800;0;72;4
02/01/2018;1900;0,8;80;4,8
02/01/2018;2000;12,2;95;8
02/01/2018;2100;3,6;96;1,7
02/01/2018;2200;0,2;96;1,2
02/01/2018;2300;0,4;96;1,6
03/01/2018;0;0;96;4
03/01/2018;100;0;95;4,6
03/01/2018;200;0;95;2,5
03/01/2018;300;0;95;2,5
03/01/2018;400;0;95;1,5
03/01/2018;500;0;96;2,1
03/01/2018;600;0,4;96;2,2
03/01/2018;700;0;96;3,3
03/01/2018;800;0,2;95;3,5
03/01/2018;900;0;94;3,5
03/01/2018;1000;0;94;4
03/01/2018;1100;0;93;3,9
03/01/2018;1200;0;94;2,8
03/01/2018;1300;1,4;95;0,3
03/01/2018;1400;0;92;2,9
03/01/2018;1500;0;83;2,6
03/01/2018;1600;0;82;2,2
03/01/2018;1700;0;78;3,1
03/01/2018;1800;0;75;1,1
03/01/2018;1900;0;72;2,5
03/01/2018;2000;0;80;3,2
03/01/2018;2100;0;80;2,8
03/01/2018;2200;0;85;3,4
03/01/2018;2300;0;89;3,8
04/01/2018;0;0;90;4
04/01/2018;100;0;87;3,5
04/01/2018;200;0;89;3,4
04/01/2018;300;0;92;1,9
04/01/2018;400;0;93;2,6
04/01/2018;500;0;93;2,3
04/01/2018;600;0;94;1
04/01/2018;700;0;95;0,3
04/01/2018;800;0;96;1,7
04/01/2018;900;0;96;0
04/01/2018;1000;0;95;0,5
04/01/2018;1100;0;91;2,2
04/01/2018;1200;0;82;3,6
04/01/2018;1300;0;67;3,7
04/01/2018;1400;0;59;3,1
04/01/2018;1500;0;59;2,9
04/01/2018;1600;0;59;2,3
04/01/2018;1700;0;58;2,5
04/01/2018;1800;0;58;3,3
04/01/2018;1900;0;57;3,2
04/01/2018;2000;0;55;4,1
04/01/2018;2100;0;65;3,2
04/01/2018;2200;0;65;2,9
04/01/2018;2300;0;67;2,9
05/01/2018;0;0;82;2,9
05/01/2018;100;0;90;2,6
05/01/2018;200;0;91;3,2
05/01/2018;300;0;92;2,1
05/01/2018;400;0;93;1,5
05/01/2018;500;0;95;0,6
05/01/2018;600;0;96;0
05/01/2018;700;0;97;0,9
05/01/2018;800;0;97;0
05/01/2018;900;0;97;0
05/01/2018;1000;0;97;0
05/01/2018;1100;0;96;1,3
05/01/2018;1200;0;77;0
05/01/2018;1300;0;71;0,9
05/01/2018;1400;0;64;0
05/01/2018;1500;0;61;1,5
05/01/2018;1600;0;53;1,8
05/01/2018;1700;0;51;1,5
05/01/2018;1800;0;48;2
05/01/2018;1900;0;47;0
05/01/2018;2000;0;55;3,6
05/01/2018;2100;0;62;3
05/01/2018;2200;0;78;3,6
05/01/2018;2300;0;87;3,8
06/01/2018;0;0;91;2,5
06/01/2018;100;0;92;2,3
06/01/2018;200;0;93;2,2
06/01/2018;300;0;94;1,9
06/01/2018;400;0;94;1,2
06/01/2018;500;0;96;0,4
06/01/2018;600;0;96;1,8
06/01/2018;700;0;97;0
06/01/2018;800;0;97;0
06/01/2018;900;0;97;0
06/01/2018;1000;0;97;0
06/01/2018;1100;0;97;0
06/01/2018;1200;0;97;0
06/01/2018;1300;0;86;1,9
06/01/2018;1400;0;80;1,7
06/01/2018;1500;0;78;3,3
06/01/2018;1600;0;75;3,2
06/01/2018;1700;0;69;2,6
06/01/2018;1800;0;64;3,2
06/01/2018;1900;0,6;85;3,9
06/01/2018;2000;3;90;6
06/01/2018;2100;0,2;87;4
06/01/2018;2200;1,6;89;2,1
06/01/2018;2300;0,6;95;1,8
07/01/2018;0;0,2;95;3,1
07/01/2018;100;2;94;3
07/01/2018;200;0,8;94;2,3
07/01/2018;300;0;93;3,5
07/01/2018;400;0;95;2
07/01/2018;500;0;95;0,3
07/01/2018;600;0;95;2,6
07/01/2018;700;0;94;1,5
07/01/2018;800;0;95;1,9
07/01/2018;900;0;95;2,1
07/01/2018;1000;0,2;95;1,7
07/01/2018;1100;0;95;2,7
07/01/2018;1200;0;94;3,6
07/01/2018;1300;0;92;4,3
07/01/2018;1400;0,2;93;2,2
07/01/2018;1500;0;92;3,9
07/01/2018;1600;0;81;5,5
07/01/2018;1700;0;77;3,8
07/01/2018;1800;0;91;4,2
07/01/2018;1900;0;90;3,9
07/01/2018;2000;0,4;94;2,6
07/01/2018;2100;0,2;94;2,9
07/01/2018;2200;1,8;96;1,8
07/01/2018;2300;1,4;96;1,8
08/01/2018;0;0;96;1,6
08/01/2018;100;0,6;96;1,8
08/01/2018;200;0,6;95;1,9
08/01/2018;300;0;96;2,6
08/01/2018;400;0;95;2,4
08/01/2018;500;0;94;2,7
08/01/2018;600;0;94;1,9
08/01/2018;700;0;93;2,8
08/01/2018;800;0;93;3
08/01/2018;900;0;93;2,5
08/01/2018;1000;0,6;93;2,4
08/01/2018;1100;1,8;95;2,1
08/01/2018;1200;1,8;95;3
08/01/2018;1300;3,2;95;3,3
08/01/2018;1400;2;94;3,2
08/01/2018;1500;0,2;94;3,7
08/01/2018;1600;1;94;4,2
08/01/2018;1700;0;93;4,5
08/01/2018;1800;0,2;92;3,1
08/01/2018;1900;0,2;92;3,5
08/01/2018;2000;0;91;5
08/01/2018;2100;0;88;4
08/01/2018;2200;0;91;3,2
08/01/2018;2300;0;93;2,5
09/01/2018;0;1;95;1,8
09/01/2018;100;0,2;95;2,1
09/01/2018;200;0,2;95;1
09/01/2018;300;0,4;96;0,9
09/01/2018;400;0;96;0,2
09/01/2018;500;0;96;0
09/01/2018;600;0;96;0
09/01/2018;700;0,2;97;0
09/01/2018;800;0,8;97;1
09/01/2018;900;1,6;97;0
09/01/2018;1000;0,6;97;0,8
09/01/2018;1100;0,2;97;1
09/01/2018;1200;0,6;96;0,7
09/01/2018;1300;0,4;95;0
09/01/2018;1400;0,4;93;1,4
09/01/2018;1500;0,4;91;1,3
09/01/2018;1600;9,4;95;1,7
09/01/2018;1700;1,6;94;0,3
09/01/2018;1800;0,8;94;0,2
09/01/2018;1900;0;93;0
09/01/2018;2000;0;91;1,7
09/01/2018;2100;0;92;3,1
09/01/2018;2200;0;92;2,7
09/01/2018;2300;0;93;2,7
10/01/2018;0;0;94;1,9
10/01/2018;100;0;95;2,3
10/01/2018;200;0;94;1,6
10/01/2018;300;0;95;2,7
10/01/2018;400;0;95;1,1
10/01/2018;500;0;96;2
10/01/2018;600;0;96;1,3
10/01/2018;700;0;96;1,5
10/01/2018;800;0;96;2,6
10/01/2018;900;0;95;2,1
10/01/2018;1000;0;95;0,3
10/01/2018;1100;0;95;1,5
10/01/2018;1200;0;89;1,5
10/01/2018;1300;0;83;1,9
10/01/2018;1400;0;78;1,1
10/01/2018;1500;0;72;3,2
10/01/2018;1600;0;67;2,3
10/01/2018;1700;0;69;2,1
10/01/2018;1800;0;63;2,7
10/01/2018;1900;0;79;5,3
10/01/2018;2000;0;82;3,2
10/01/2018;2100;0;90;4,2
10/01/2018;2200;0;92;3,2
10/01/2018;2300;0;91;3,7
11/01/2018;0;0;92;3
11/01/2018;100;0;92;2,6
11/01/2018;200;0;94;1,6
11/01/2018;300;0;95;1,7
11/01/2018;400;0;96;2,1
11/01/2018;500;0;95;1,7
11/01/2018;600;0;94;0,5
11/01/2018;700;0;94;1,2
11/01/2018;800;0;94;0,9
11/01/2018;900;0;94;0
11/01/2018;1000;0;95;0
11/01/2018;1100;0;93;1,9
11/01/2018;1200;0;87;1,8
11/01/2018;1300;0;77;1,4
11/01/2018;1400;0;74;1,6
11/01/2018;1500;0;72;0,8
11/01/2018;1600;8;97;5
11/01/2018;1700;0;96;2,3
11/01/2018;1800;0;83;3,7
11/01/2018;1900;0,6;93;1,2
11/01/2018;2000;0;93;1,2
11/01/2018;2100;0;90;1,7
11/01/2018;2200;0;91;1,2
11/01/2018;2300;0;93;0,9
12/01/2018;0;0;93;4,1
12/01/2018;100;0;91;4
12/01/2018;200;0;91;4,4
12/01/2018;300;0;93;1,9
12/01/2018;400;0;92;0,6
12/01/2018;500;0;95;0
12/01/2018;600;0;96;2,2
12/01/2018;700;0;96;1,8
12/01/2018;800;0,2;96;1,6
12/01/2018;900;0,6;96;0,3
12/01/2018;1000;0;96;1,5
12/01/2018;1100;0;96;2,4
12/01/2018;1200;0;92;3,9
12/01/2018;1300;0;84;4,7
12/01/2018;1400;0;79;4,4
12/01/2018;1500;0;75;3,8
12/01/2018;1600;0;87;6,5
12/01/2018;1700;0,6;94;2,6
12/01/2018;1800;0;89;2,3
12/01/2018;1900;0;83;2,3
12/01/2018;2000;0;75;2,5
12/01/2018;2100;0;82;2,3
12/01/2018;2200;0;88;3,9
12/01/2018;2300;0;90;1,4
13/01/2018;0;2;94;2,2
13/01/2018;100;4;95;0,1
13/01/2018;200;0;95;2
13/01/2018;300;0,6;96;2,5
13/01/2018;400;0,2;96;2,4
13/01/2018;500;0;96;2,1
13/01/2018;600;0;96;1,7
13/01/2018;700;0;96;2,7
13/01/2018;800;0;96;2
13/01/2018;900;0;95;1,6
13/01/2018;1000;0;95;3
13/01/2018;1100;0;95;3,2
13/01/2018;1200;0,2;94;3,4
13/01/2018;1300;0;92;3,4
13/01/2018;1400;0;89;2,8
13/01/2018;1500;0,2;91;4,8
13/01/2018;1600;0,2;92;3,5
13/01/2018;1700;0;88;4,1
13/01/2018;1800;0;70;3,6
13/01/2018;1900;0;74;3,4
13/01/2018;2000;0;80;3,4
13/01/2018;2100;0;80;1,5
13/01/2018;2200;0;84;0,1
13/01/2018;2300;0;87;1,3
14/01/2018;0;0;88;1,2
14/01/2018;100;0,6;92;0,7
14/01/2018;200;0,4;95;0,9
14/01/2018;300;0;95;3,5
14/01/2018;400;0;94;1,9
14/01/2018;500;0;93;0,2
14/01/2018;600;0;94;1,9
14/01/2018;700;0;94;1
14/01/2018;800;0;95;2,6
14/01/2018;900;0;95;1,5
14/01/2018;1000;0;95;1,9
14/01/2018;1100;0;95;2,7
14/01/2018;1200;0;92;3,2
14/01/2018;1300;0;85;3,9
14/01/2018;1400;0;77;4,2
14/01/2018;1500;0;72;4,9
14/01/2018;1600;0;72;5
14/01/2018;1700;0;68;5
14/01/2018;1800;0;63;5,4
14/01/2018;1900;0;79;3,6
14/01/2018;2000;0;73;2,9
14/01/2018;2100;0;82;3,7
14/01/2018;2200;0;85;2
14/01/2018;2300;0;88;2
15/01/2018;0;0;89;1,4
15/01/2018;100;0;90;3,7
15/01/2018;200;0;91;1,8
15/01/2018;300;0;90;3,4
15/01/2018;400;9;95;5,5
15/01/2018;500;12;96;0,3
15/01/2018;600;0,8;96;0
15/01/2018;700;0,2;96;0
15/01/2018;800;0,2;96;3,1
15/01/2018;900;0;96;0,3
15/01/2018;1000;0;96;2,1
15/01/2018;1100;0;95;1,9
15/01/2018;1200;0;93;3,6
15/01/2018;1300;0;88;3,4
15/01/2018;1400;0;84;4,4
15/01/2018;1500;0;76;4,6
15/01/2018;1600;0;73;4,5
15/01/2018;1700;0;70;5,5
15/01/2018;1800;0;66;3,9
15/01/2018;1900;0;66;4,7
15/01/2018;2000;0;67;2,8
15/01/2018;2100;0;70;2,6
15/01/2018;2200;0;76;0,9
15/01/2018;2300;0;81;1,4
16/01/2018;0;0;87;0,5
16/01/2018;100;0;91;0
16/01/2018;200;0;91;0
16/01/2018;300;0;93;0
16/01/2018;400;0;92;2,7
16/01/2018;500;0;92;6,5
16/01/2018;600;0,2;92;6,6
16/01/2018;700;0,8;94;4,1
16/01/2018;800;0;95;1,1
16/01/2018;900;0;95;0
16/01/2018;1000;0;95;0,2
16/01/2018;1100;0;95;1,1
16/01/2018;1200;0;91;1,5
16/01/2018;1300;0;83;2,3
16/01/2018;1400;0;77;2,5
16/01/2018;1500;0;74;4,2
16/01/2018;1600;0;70;2,9
16/01/2018;1700;0;70;2,2
16/01/2018;1800;0;66;2,2
16/01/2018;1900;0;67;1,9
16/01/2018;2000;0;81;6,7
16/01/2018;2100;1;94;2,1
16/01/2018;2200;4,6;95;1,3
16/01/2018;2300;1,2;95;2,2
17/01/2018;0;1,4;96;1,4
17/01/2018;100;0,8;96;0
17/01/2018;200;0,4;96;0,9
17/01/2018;300;0,2;96;0,2
17/01/2018;400;0;96;0,2
17/01/2018;500;0;96;0
17/01/2018;600;0,2;97;0,4
17/01/2018;700;0;97;0,4
17/01/2018;800;0;97;0
17/01/2018;900;0;97;0
17/01/2018;1000;0;97;0
17/01/2018;1100;0;97;0
17/01/2018;1200;0;96;0
17/01/2018;1300;0;89;1,6
17/01/2018;1400;0;83;1,8
17/01/2018;1500;0;80;2,4
17/01/2018;1600;0;79;2
17/01/2018;1700;0;79;2,1
17/01/2018;1800;0;77;2,6
17/01/2018;1900;0;76;1,1
17/01/2018;2000;0;72;1,5
17/01/2018;2100;0;76;1,4
17/01/2018;2200;0;82;0,3
17/01/2018;2300;0;84;0
18/01/2018;0;0;89;1,4
18/01/2018;100;0;92;0,5
18/01/2018;200;0;95;0,3
18/01/2018;300;0;96;1
18/01/2018;400;0;96;0,6
18/01/2018;500;0;96;0
18/01/2018;600;0;96;0
18/01/2018;700;0;97;0
18/01/2018;800;0,2;97;0
18/01/2018;900;0;97;0
18/01/2018;1000;0;97;0,9
18/01/2018;1100;0;97;0,8
18/01/2018;1200;0;97;1,7
18/01/2018;1300;0;86;1,9
18/01/2018;1400;0;74;2,7
18/01/2018;1500;0;71;4,2
18/01/2018;1600;0;83;3,8
18/01/2018;1700;0,2;90;2,6
18/01/2018;1800;0,2;90;1,5
18/01/2018;1900;0;82;0,8
18/01/2018;2000;0,4;84;9,2
18/01/2018;2100;8,6;94;1,5
18/01/2018;2200;0,6;94;1,4
18/01/2018;2300;0;95;0
19/01/2018;0;0;95;1,6
19/01/2018;100;0;95;3
19/01/2018;200;0;92;0,7
19/01/2018;300;0;93;1,1
19/01/2018;400;0;94;0,7
19/01/2018;500;0;94;1,5
19/01/2018;600;0;94;1,3
19/01/2018;700;0;94;0
19/01/2018;800;0;94;2,2
19/01/2018;900;0;94;1,7
19/01/2018;1000;0;95;0,6
19/01/2018;1100;0;94;0
19/01/2018;1200;0;91;1,5
19/01/2018;1300;0;82;0,3
19/01/2018;1400;0;79;0
19/01/2018;1500;0;75;0,3
19/01/2018;1600;0;74;0,9
19/01/2018;1700;0;70;1,3
19/01/2018;1800;0;71;2
19/01/2018;1900;0;76;1,7
19/01/2018;2000;0,2;81;4
19/01/2018;2100;0;85;3,8
19/01/2018;2200;0;89;3,2
19/01/2018;2300;0;91;4
20/01/2018;0;0;92;2,3
20/01/2018;100;6;95;4,4
20/01/2018;200;14,6;97;2
20/01/2018;300;0,6;97;0,2
20/01/2018;400;0,4;97;0
20/01/2018;500;2,8;97;0,8
20/01/2018;600;0,8;97;3,3
20/01/2018;700;0;97;0,5
20/01/2018;800;0;97;1,7
20/01/2018;900;0;97;1,4
20/01/2018;1000;0;97;2,3
20/01/2018;1100;0;96;2,2
20/01/2018;1200;0;92;1,8
20/01/2018;1300;0;88;2,6
20/01/2018;1400;0;85;2,5
20/01/2018;1500;0;78;2,6
20/01/2018;1600;0;77;2,9
20/01/2018;1700;0;74;2,6
20/01/2018;1800;0;73;3,5
20/01/2018;1900;0;73;3,5
20/01/2018;2000;0;77;3,7
20/01/2018;2100;0;84;3,9
20/01/2018;2200;0;89;2,1
20/01/2018;2300;0;92;2,2
21/01/2018;0;0;92;2,1
21/01/2018;100;0;93;2,1
21/01/2018;200;0;94;1,6
21/01/2018;300;0;96;2,6
21/01/2018;400;0;96;2,4
21/01/2018;500;0;96;0,3
21/01/2018;600;0;96;2,4
21/01/2018;700;0;96;0,7
21/01/2018;800;0;96;2
21/01/2018;900;0;96;2,1
21/01/2018;1000;0;96;1,2
21/01/2018;1100;0;95;1,7
21/01/2018;1200;0;92;1,9
21/01/2018;1300;0;86;1,6
21/01/2018;1400;0;80;0,5
21/01/2018;1500;0;75;2,3
21/01/2018;1600;0;71;2,3
21/01/2018;1700;0;65;0,6
21/01/2018;1800;0;64;2,4
21/01/2018;1900;0;63;0
21/01/2018;2000;0;83;3,2
21/01/2018;2100;0;86;1,3
21/01/2018;2200;0,2;89;1,7
21/01/2018;2300;0,2;86;1,9
22/01/2018;0;0,2;93;1,4
22/01/2018;100;0,6;93;2,7
22/01/2018;200;0,4;94;1,8
22/01/2018;300;0;94;3,5
22/01/2018;400;0;95;0,6
22/01/2018;500;0;96;0
22/01/2018;600;0;96;0
22/01/2018;700;0;97;0
22/01/2018;800;0;97;0
22/01/2018;900;0,2;97;0
22/01/2018;1000;0;97;0
22/01/2018;1100;0;97;0
22/01/2018;1200;0;97;1,5
22/01/2018;1300;0;77;0,5
22/01/2018;1400;0;70;2,4
22/01/2018;1500;0;66;3,4
22/01/2018;1600;0;67;2,1
22/01/2018;1700;0;60;2,8
22/01/2018;1800;0;56;3
22/01/2018;1900;0;61;4,4
22/01/2018;2000;0;61;3,8
22/01/2018;2100;0;69;1,8
22/01/2018;2200;0;72;1,3
22/01/2018;2300;0;80;0,9
23/01/2018;0;0;88;0,7
23/01/2018;100;0;87;2
23/01/2018;200;0;91;2,8
23/01/2018;300;0;92;3
23/01/2018;400;0;94;2,1
23/01/2018;500;0;94;2,5
23/01/2018;600;0;93;0
23/01/2018;700;0;96;0
23/01/2018;800;0;96;0
23/01/2018;900;0;96;0
23/01/2018;1000;0;96;0
23/01/2018;1100;0;96;0,8
23/01/2018;1200;0;88;4
23/01/2018;1300;0;77;3,3
23/01/2018;1400;0;71;2,3
23/01/2018;1500;0;68;3
23/01/2018;1600;0;64;2,9
23/01/2018;1700;0;62;4
23/01/2018;1800;0;59;3,6
23/01/2018;1900;0;58;3,5
23/01/2018;2000;0;56;2,4
23/01/2018;2100;0;58;0
23/01/2018;2200;0;64;0
23/01/2018;2300;0;68;0
24/01/2018;0;0;84;0
24/01/2018;100;0;84;3,5
24/01/2018;200;0;89;4
24/01/2018;300;0;87;6,1
24/01/2018;400;0,4;92;3,1
24/01/2018;500;9,6;96;3,4
24/01/2018;600;0,6;96;0
24/01/2018;700;4;96;4,8
24/01/2018;800;0;96;3,7
24/01/2018;900;0;95;0
24/01/2018;1000;0;96;0
24/01/2018;1100;0;96;2,2
24/01/2018;1200;0;96;1,9
24/01/2018;1300;0;87;2,5
24/01/2018;1400;0;82;1,4
24/01/2018;1500;0;73;1,7
24/01/2018;1600;0;65;2,9
24/01/2018;1700;0;64;2,9
24/01/2018;1800;0;58;3,1
24/01/2018;1900;0;59;2,7
24/01/2018;2000;0;69;5,6
24/01/2018;2100;0;78;2,8
24/01/2018;2200;0;83;1,9
24/01/2018;2300;0;83;0,9
25/01/2018;0;0;87;3,3
25/01/2018;100;0,2;88;0,9
25/01/2018;200;0,4;93;1,8
25/01/2018;300;0;93;1,3
25/01/2018;400;0;94;1,1
25/01/2018;500;0;94;1,5
25/01/2018;600;0;95;1,3
25/01/2018;700;0;95;1,3
25/01/2018;800;0;95;0
25/01/2018;900;0;95;1,8
25/01/2018;1000;0;94;1,8
25/01/2018;1100;0;93;0,7
25/01/2018;1200;0;90;3,2
25/01/2018;1300;0;82;3,3
25/01/2018;1400;0;79;3,8
25/01/2018;1500;0;75;3,2
25/01/2018;1600;0;76;3,9
25/01/2018;1700;0;76;4,1
25/01/2018;1800;0;75;6
25/01/2018;1900;0;77;4,3
25/01/2018;2000;0;79;5,5
25/01/2018;2100;0;82;4
25/01/2018;2200;0;86;3,6
25/01/2018;2300;0;87;3,7
26/01/2018;0;0;90;2,7
26/01/2018;100;0;92;2,7
26/01/2018;200;0;92;2,4
26/01/2018;300;0;94;2,8
26/01/2018;400;0;93;3,9
26/01/2018;500;0;90;2,2
26/01/2018;600;0;89;2,4
26/01/2018;700;0;89;3,1
26/01/2018;800;0;90;3,3
26/01/2018;900;0;93;2,7
26/01/2018;1000;0;94;2,3
26/01/2018;1100;0;94;2,4
26/01/2018;1200;0;94;3,4
26/01/2018;1300;0;90;3,9
26/01/2018;1400;0;90;4,1
26/01/2018;1500;0;77;5,3
26/01/2018;1600;0;80;3,9
26/01/2018;1700;0;78;5
26/01/2018;1800;0;79;6,2
26/01/2018;1900;0;77;5,1
26/01/2018;2000;0;83;5,7
26/01/2018;2100;0;85;4,5
26/01/2018;2200;0;87;4,5
26/01/2018;2300;0;89;4,9
27/01/2018;0;0;90;3,2
27/01/2018;100;0;93;3,8
27/01/2018;200;0,2;95;4,1
27/01/2018;300;0,2;95;3,4
27/01/2018;400;0;96;2,6
27/01/2018;500;0;96;3,8
27/01/2018;600;0;95;3
27/01/2018;700;0;96;2,6
27/01/2018;800;0;95;2,9
27/01/2018;900;0;95;3,2
27/01/2018;1000;0;94;3,1
27/01/2018;1100;0;92;3,4
27/01/2018;1200;0;90;4,7
27/01/2018;1300;0;83;3,8
27/01/2018;1400;0;78;3,6
27/01/2018;1500;0;74;4,6
27/01/2018;1600;0;72;5,4
27/01/2018;1700;0;75;4,5
27/01/2018;1800;0;77;5,6
27/01/2018;1900;0;77;4,7
27/01/2018;2000;0;80;4,7
27/01/2018;2100;0;83;3,1
27/01/2018;2200;0;84;4,2
27/01/2018;2300;0;88;2,8
28/01/2018;0;0;91;2,1
28/01/2018;100;0;91;3,2
28/01/2018;200;0;93;2
28/01/2018;300;0;93;2,6
28/01/2018;400;0;92;2,6
28/01/2018;500;0;91;2,3
28/01/2018;600;0;93;2
28/01/2018;700;0;94;1,7
28/01/2018;800;0;94;1,9
28/01/2018;900;0;93;2
28/01/2018;1000;0;93;2,9
28/01/2018;1100;0;91;2
28/01/2018;1200;0;87;2,2
28/01/2018;1300;0;79;1,6
28/01/2018;1400;0;74;0,8
28/01/2018;1500;0;74;2,1
28/01/2018;1600;0;68;1,9
28/01/2018;1700;0;66;1,1
28/01/2018;1800;0;60;0
28/01/2018;1900;0;60;1,6
28/01/2018;2000;1,4;87;3,2
28/01/2018;2100;45;96;2,6
28/01/2018;2200;7,8;97;3
28/01/2018;2300;0;97;1,7
29/01/2018;0;0;96;1,3
29/01/2018;100;0;96;0,5
29/01/2018;200;0;96;0,9
29/01/2018;300;0;96;0
29/01/2018;400;0;96;0,4
29/01/2018;500;0;96;0,9
29/01/2018;600;0;96;0,2
29/01/2018;700;0;96;0
29/01/2018;800;0;96;0
29/01/2018;900;0;97;0
29/01/2018;1000;0;97;0
29/01/2018;1100;0;97;3,5
29/01/2018;1200;0;94;3,1
29/01/2018;1300;0;83;3,5
29/01/2018;1400;0;74;3,6
29/01/2018;1500;0;76;2,9
29/01/2018;1600;0;76;2
29/01/2018;1700;0;72;2,4
29/01/2018;1800;0;75;1,5
29/01/2018;1900;0;72;0,8
29/01/2018;2000;0,6;84;2,3
29/01/2018;2100;2,2;94;2,8
29/01/2018;2200;3,6;95;4,3
29/01/2018;2300;1,4;96;4,4
30/01/2018;0;0;93;3,4
30/01/2018;100;0;93;3,7
30/01/2018;200;0;93;2,9
30/01/2018;300;0;93;2,8
30/01/2018;400;0;93;1,4
30/01/2018;500;0;94;2,1
30/01/2018;600;0;94;1,3
30/01/2018;700;0;93;1,6
30/01/2018;800;0;91;1,1
30/01/2018;900;0;92;2,2
30/01/2018;1000;0;93;1,5
30/01/2018;1100;0;91;2,4
30/01/2018;1200;0;89;2,7
30/01/2018;1300;0;88;3,7
30/01/2018;1400;0;86;2,7
30/01/2018;1500;1,2;92;1,7
30/01/2018;1600;4,4;95;1,9
30/01/2018;1700;0;95;2,7
30/01/2018;1800;0,2;92;3,6
30/01/2018;1900;0,8;94;3,5
30/01/2018;2000;0,2;94;3,7
30/01/2018;2100;0;94;3,5
30/01/2018;2200;0;91;1,9
30/01/2018;2300;0;92;1,9
31/01/2018;0;0;92;2,7
31/01/2018;100;0;92;2,7
31/01/2018;200;0;93;0,7
31/01/2018;300;0;95;1,2
31/01/2018;400;0;96;0,1
31/01/2018;500;0;97;0
31/01/2018;600;0;97;0
31/01/2018;700;0;97;0
31/01/2018;800;0;97;0
31/01/2018;900;0,2;97;0,9
31/01/2018;1000;0;97;0
31/01/2018;1100;0;94;2,9
31/01/2018;1200;0;86;4,5
31/01/2018;1300;0;82;4,2
31/01/2018;1400;0;70;4,4
31/01/2018;1500;0;66;4,3
31/01/2018;1600;0;70;4,1
31/01/2018;1700;0;67;4,4
31/01/2018;1800;0;69;5,3
31/01/2018;1900;0;66;5
31/01/2018;2000;0;66;4,3
31/01/2018;2100;0;78;4
31/01/2018;2200;0;84;3,8
31/01/2018;2300;0;88;3,1
01/02/2018;0;0;90;2,9
01/02/2018;100;0;92;3,4
01/02/2018;200;0;92;2
01/02/2018;300;0;92;1,6
01/02/2018;400;0;93;1,6
01/02/2018;500;0;94;2,1
01/02/2018;600;0;95;0
01/02/2018;700;0;96;2,1
01/02/2018;800;0;96;1,2
01/02/2018;900;0;96;1,9
01/02/2018;1000;0;95;2,3
01/02/2018;1100;0;91;2,6
01/02/2018;1200;0;87;3
01/02/2018;1300;0;80;3,4
01/02/2018;1400;0;75;3
01/02/2018;1500;0;72;3,7
01/02/2018;1600;0;71;4,2
01/02/2018;1700;0;66;3,6
01/02/2018;1800;0;63;4,4
01/02/2018;1900;0;65;4
01/02/2018;2000;0;73;5,6
01/02/2018;2100;0;78;3,7
01/02/2018;2200;0;84;4,9
01/02/2018;2300;0;89;3,9
02/02/2018;0;0;90;3,7
02/02/2018;100;0;91;3,5
02/02/2018;200;0;91;3,4
02/02/2018;300;0;90;2,4
02/02/2018;400;0;91;1,5
02/02/2018;500;0;91;1,5
02/02/2018;600;0;92;0,1
02/02/2018;700;0;93;1,8
02/02/2018;800;0;95;0
02/02/2018;900;0;95;0,1
02/02/2018;1000;0;94;2,6
02/02/2018;1100;0;95;3,2
02/02/2018;1200;0;90;2,3
02/02/2018;1300;0;88;2,9
02/02/2018;1400;0;83;2,7
02/02/2018;1500;0;75;2,8
02/02/2018;1600;0;75;2,8
02/02/2018;1700;0;73;2,4
02/02/2018;1800;0;74;3,3
02/02/2018;1900;0;71;2,7
02/02/2018;2000;0;66;3,8
02/02/2018;2100;0;68;3
02/02/2018;2200;0;78;2,4
02/02/2018;2300;0;87;2,9
03/02/2018;0;0;91;3,2
03/02/2018;100;0;92;2,4
03/02/2018;200;0;93;2,4
03/02/2018;300;0;94;2,5
