Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
01/01/2018;0;0;78;4,3
01/01/2018;100;0;78;4,7
01/01/2018;200;0;80;3,7
01/01/2018;300;0;80;1,9
01/01/2018;400;0;81;2,2
01/01/2018;500;0;82;2,2
01/01/2018;600;0;82;3,2
01/01/2018;700;0;82;1,6
01/01/2018;800;0;82;3,6
01/01/2018;900;0;82;2,8
01/01/2018;1000;0;80;4,3
01/01/2018;1100;0;77;4,5
01/01/2018;1200;0;76;3,9
01/01/2018;1300;0;74;4,2
01/01/2018;1400;0;70;4,3
01/01/2018;1500;0;67;4,9
01/01/2018;1600;0;65;4,7
01/01/2018;1700;0;60;4,1
01/01/2018;1800;0;58;3,3
01/01/2018;1900;0;56;3,1
01/01/2018;2000;0;56;2,4
01/01/2018;2100;0;56;3
01/01/2018;2200;0;61;2,7
01/01/2018;2300;0;64;1,4
02/01/2018;0;0;69;1,3
02/01/2018;100;0;71;0,9
02/01/2018;200;0;72;2,2
02/01/2018;300;0;74;2
02/01/2018;400;0;76;2
02/01/2018;500;0;76;2,1
02/01/2018;600;0;76;2,4
02/01/2018;700;0;75;2,7
02/01/2018;800;0;77;2,6
02/01/2018;900;0;77;2,4
02/01/2018;1000;0;76;2,9
02/01/2018;1100;0;75;3,2
02/01/2018;1200;0;71;5,3
02/01/2018;1300;0;69;5,3
02/01/2018;1400;0;67;6
02/01/2018;1500;0;65;4,4
02/01/2018;1600;0;70;4,4
02/01/2018;1700;0,8;82;4,1
02/01/2018;1800;0;69;4,8
02/01/2018;1900;0;64;4,9
02/01/2018;2000;0;60;4,3
02/01/2018;2100;0;64;4
02/01/2018;2200;0,6;79;2,1
02/01/2018;2300;0;77;2,5
03/01/2018;0;0;78;3,9
03/01/2018;100;0;76;3,8
03/01/2018;200;0;79;3,8
03/01/2018;300;0;79;3,2
03/01/2018;400;0;79;3,8
03/01/2018;500;0;80;4,1
03/01/2018;600;0;80;0,6
03/01/2018;700;0;79;3,8
03/01/2018;800;0;80;2,9
03/01/2018;900;0,6;86;3,1
03/01/2018;1000;0,4;87;2,9
03/01/2018;1100;0;84;2,4
03/01/2018;1200;0,2;85;2,4
03/01/2018;1300;0,4;87;2,9
03/01/2018;1400;0;86;4
03/01/2018;1500;0;79;3
03/01/2018;1600;0,4;76;2,6
03/01/2018;1700;0,2;79;2
03/01/2018;1800;0;71;2,5
03/01/2018;1900;5,4;88;0,7
03/01/2018;2000;0;87;1,8
03/01/2018;2100;4,8;88;1,6
03/01/2018;2200;0,6;88;2,5
03/01/2018;2300;0,2;86;2,1
04/01/2018;0;0,4;88;1,9
04/01/2018;100;0;87;1,6
04/01/2018;200;0;85;1,8
04/01/2018;300;0;83;1,9
04/01/2018;400;0;83;1,6
04/01/2018;500;0;82;2,4
04/01/2018;600;0;82;1,9
04/01/2018;700;0;84;2,1
04/01/2018;800;0;84;2,2
04/01/2018;900;0;85;1,9
04/01/2018;1000;0;83;2,5
04/01/2018;1100;0;74;2,6
04/01/2018;1200;0;60;4,1
04/01/2018;1300;0;44;3,4
04/01/2018;1400;0;34;4,2
04/01/2018;1500;0;34;3,2
04/01/2018;1600;0;32;2,9
04/01/2018;1700;0;33;3,2
04/01/2018;1800;0;34;2,3
04/01/2018;1900;0;36;2,8
04/01/2018;2000;0;48;2,9
04/01/2018;2100;0;53;2,8
04/01/2018;2200;0;44;3,7
04/01/2018;2300;0;51;4,1
05/01/2018;0;0;59;4
05/01/2018;100;0;65;2,4
05/01/2018;200;0;70;2,7
05/01/2018;300;0;72;2,1
05/01/2018;400;0;72;2,1
05/01/2018;500;0;71;2,3
05/01/2018;600;0;76;1,9
05/01/2018;700;0;79;1,8
05/01/2018;800;0;80;2,3
05/01/2018;900;0;81;2,5
05/01/2018;1000;0;80;2,7
05/01/2018;1100;0;73;2,2
05/01/2018;1200;0;66;2,8
05/01/2018;1300;0;63;1,9
05/01/2018;1400;0;60;1,2
05/01/2018;1500;0;53;0,9
05/01/2018;1600;0;51;1,2
05/01/2018;1700;0;48;1,7
05/01/2018;1800;0;58;4,6
05/01/2018;1900;0;60;3,6
05/01/2018;2000;0;65;3,7
05/01/2018;2100;0;72;3,2
05/01/2018;2200;0;73;1,6
05/01/2018;2300;0;73;1,7
06/01/2018;0;0;75;1,2
06/01/2018;100;0;77;1,5
06/01/2018;200;0;77;2
06/01/2018;300;0;80;2
06/01/2018;400;0;81;0,4
06/01/2018;500;0;82;0,3
06/01/2018;600;0;83;0
06/01/2018;700;0;83;0
06/01/2018;800;0;82;0,4
06/01/2018;900;0;81;1
06/01/2018;1000;0;80;1,6
06/01/2018;1100;0;75;2,1
06/01/2018;1200;0;74;4
06/01/2018;1300;0;69;3,5
06/01/2018;1400;0;67;3,1
06/01/2018;1500;0;62;3
06/01/2018;1600;0;62;2,8
06/01/2018;1700;0;61;2,3
06/01/2018;1800;0;55;1,6
06/01/2018;1900;1,2;65;2,3
06/01/2018;2000;0,4;66;2,3
06/01/2018;2100;0;66;2,3
06/01/2018;2200;0;66;2,4
06/01/2018;2300;1;76;1,6
07/01/2018;0;1,6;78;1,9
07/01/2018;100;0;77;2,3
07/01/2018;200;0;78;1,8
07/01/2018;300;0,2;81;1,7
07/01/2018;400;0;82;2
07/01/2018;500;0;81;2,2
07/01/2018;600;0;81;1,8
07/01/2018;700;0;81;2,1
07/01/2018;800;0;78;2,5
07/01/2018;900;0;79;2,7
07/01/2018;1000;0;77;2,5
07/01/2018;1100;0,6;84;1,9
07/01/2018;1200;3,8;88;0,3
07/01/2018;1300;5,6;88;0,4
07/01/2018;1400;5,8;89;0,7
07/01/2018;1500;5,6;89;2,2
07/01/2018;1600;3,6;88;2,9
07/01/2018;1700;3,8;87;1,7
07/01/2018;1800;0,2;87;2,5
07/01/2018;1900;0;80;2,6
07/01/2018;2000;0;78;2
07/01/2018;2100;0;77;1,7
07/01/2018;2200;0;81;1,8
07/01/2018;2300;0,2;86;3
08/01/2018;0;0;86;1,8
08/01/2018;100;0;84;3
08/01/2018;200;0,2;85;2,7
08/01/2018;300;0;87;2,5
08/01/2018;400;0;88;2,2
08/01/2018;500;0,2;88;2,1
08/01/2018;600;0,4;89;1,1
08/01/2018;700;0;89;1
08/01/2018;800;0,6;89;0,6
08/01/2018;900;1,2;89;0,2
08/01/2018;1000;2;90;0,3
08/01/2018;1100;1;90;0,6
08/01/2018;1200;0,6;90;0,7
08/01/2018;1300;0,2;89;0,7
08/01/2018;1400;0,6;86;0,1
08/01/2018;1500;0,6;85;0,9
08/01/2018;1600;1;84;0,3
08/01/2018;1700;1,2;84;0,5
08/01/2018;1800;0,2;84;1,1
08/01/2018;1900;0,2;84;1,3
08/01/2018;2000;0,6;85;1,8
08/01/2018;2100;0,2;86;1,2
08/01/2018;2200;0,8;86;2,7
08/01/2018;2300;0,8;88;0,3
09/01/2018;0;1,2;89;0,1
09/01/2018;100;0,8;89;0
09/01/2018;200;0,6;89;0,4
09/01/2018;300;0,2;90;0,4
09/01/2018;400;0,2;90;0,4
09/01/2018;500;0;90;0,9
09/01/2018;600;0;90;1,2
09/01/2018;700;0;89;1,6
09/01/2018;800;0,2;89;1
09/01/2018;900;0;89;1,3
09/01/2018;1000;0,2;89;1,5
09/01/2018;1100;0;89;1,2
09/01/2018;1200;0;86;2
09/01/2018;1300;0;84;1,5
09/01/2018;1400;0;80;1,3
09/01/2018;1500;0;77;1,9
09/01/2018;1600;0;71;1,4
09/01/2018;1700;0;65;1,4
09/01/2018;1800;0;63;1,2
09/01/2018;1900;0;69;2,7
09/01/2018;2000;0;75;2,4
09/01/2018;2100;1,2;81;2,8
09/01/2018;2200;0;78;1,9
09/01/2018;2300;0;78;3,3
10/01/2018;0;0;78;2,5
10/01/2018;100;0;79;1,8
10/01/2018;200;0;82;1,7
10/01/2018;300;0;83;1,6
10/01/2018;400;0;85;2,3
10/01/2018;500;0;86;2,2
10/01/2018;600;0;86;1,1
10/01/2018;700;0;86;1,4
10/01/2018;800;0;85;1,1
10/01/2018;900;0;85;1,9
10/01/2018;1000;0;84;2,3
10/01/2018;1100;0;80;2,5
10/01/2018;1200;0;75;2
10/01/2018;1300;0;70;2,6
10/01/2018;1400;0;64;2,2
10/01/2018;1500;0;59;1,5
10/01/2018;1600;0;54;1,7
10/01/2018;1700;0;53;1,4
10/01/2018;1800;0;49;2,2
10/01/2018;1900;0;68;4,2
10/01/2018;2000;18,2;89;0,2
10/01/2018;2100;0;86;1,9
10/01/2018;2200;0;81;0,3
10/01/2018;2300;0;81;0,9
11/01/2018;0;0;82;1,2
11/01/2018;100;0;82;1
11/01/2018;200;0;82;0,9
11/01/2018;300;0;82;1,4
11/01/2018;400;0;84;1
11/01/2018;500;0;87;0,1
11/01/2018;600;0;88;0,2
11/01/2018;700;0;88;0,3
11/01/2018;800;0;88;1,2
11/01/2018;900;0;86;0,7
11/01/2018;1000;0;86;1
11/01/2018;1100;0;84;1,5
11/01/2018;1200;0;73;1,6
11/01/2018;1300;0;66;2,6
11/01/2018;1400;0;55;2
11/01/2018;1500;0;51;2,3
11/01/2018;1600;0;49;2,4
11/01/2018;1700;0;44;2,4
11/01/2018;1800;0;69;4,4
11/01/2018;1900;20,6;89;1,9
11/01/2018;2000;0,2;90;2,4
11/01/2018;2100;0;80;1,3
11/01/2018;2200;0;77;2,3
11/01/2018;2300;0;77;2,2
12/01/2018;0;0;77;1,9
12/01/2018;100;0;78;1,7
12/01/2018;200;0;77;0,2
12/01/2018;300;0;78;3,4
12/01/2018;400;0;79;1,1
12/01/2018;500;0;80;0
12/01/2018;600;0;80;1,2
12/01/2018;700;0;80;1,8
12/01/2018;800;0;73;3,3
12/01/2018;900;0;70;2,3
12/01/2018;1000;0;69;3,7
12/01/2018;1100;0;69;4,9
12/01/2018;1200;0;69;4,5
12/01/2018;1300;0;71;4,1
12/01/2018;1400;0;68;5,4
12/01/2018;1500;0;66;3,8
12/01/2018;1600;0;66;3
12/01/2018;1700;0;66;2,5
12/01/2018;1800;0;66;2,9
12/01/2018;1900;0;65;2,4
12/01/2018;2000;0;64;1,8
12/01/2018;2100;0;63;2,2
12/01/2018;2200;0;69;1,9
12/01/2018;2300;0;71;2
13/01/2018;0;0;74;2,3
13/01/2018;100;0;74;3,2
13/01/2018;200;0;77;3,2
13/01/2018;300;0;77;2,8
13/01/2018;400;0;79;3,4
13/01/2018;500;0;79;1,9
13/01/2018;600;0;79;2,5
13/01/2018;700;0;78;1,1
13/01/2018;800;0;78;3,3
13/01/2018;900;0;78;2,2
13/01/2018;1000;0;77;2,2
13/01/2018;1100;0;75;1,8
13/01/2018;1200;0,6;78;2,7
13/01/2018;1300;0;75;2,9
13/01/2018;1400;0,4;76;3
13/01/2018;1500;0,2;76;2,8
13/01/2018;1600;0,2;77;4,4
13/01/2018;1700;0;65;3,2
13/01/2018;1800;0;56;3,5
13/01/2018;1900;0;56;2,8
13/01/2018;2000;0;55;2,9
13/01/2018;2100;0;54;1,6
13/01/2018;2200;0;59;1
13/01/2018;2300;0;64;0,8
14/01/2018;0;0;65;1,1
14/01/2018;100;0,2;68;2,7
14/01/2018;200;0;72;1,6
14/01/2018;300;0;73;2,9
14/01/2018;400;0;75;1,6
14/01/2018;500;0;75;3,4
14/01/2018;600;0;72;0,6
14/01/2018;700;0;74;1,3
14/01/2018;800;0;76;0
14/01/2018;900;0;76;0,6
14/01/2018;1000;0;75;1,1
14/01/2018;1100;0;73;1,2
14/01/2018;1200;0;67;1,5
14/01/2018;1300;0;57;4
14/01/2018;1400;0;54;3
14/01/2018;1500;0;52;3
14/01/2018;1600;0;51;3,9
14/01/2018;1700;0;44;3,2
14/01/2018;1800;0;41;3,1
14/01/2018;1900;3;81;8,2
14/01/2018;2000;2,6;81;2,3
14/01/2018;2100;0,6;79;1,7
14/01/2018;2200;0;74;0
14/01/2018;2300;0;76;1,1
15/01/2018;0;0;74;1,6
15/01/2018;100;0;75;2,9
15/01/2018;200;0;82;2,5
15/01/2018;300;0;82;1,1
15/01/2018;400;0;81;0,9
15/01/2018;500;0;78;1,1
15/01/2018;600;0;71;0,3
15/01/2018;700;0;71;1,1
15/01/2018;800;0;71;3,7
15/01/2018;900;0;76;4
15/01/2018;1000;0;78;2,4
15/01/2018;1100;0;77;2,7
15/01/2018;1200;0;75;3,1
15/01/2018;1300;0;73;4,3
15/01/2018;1400;0;67;3,7
15/01/2018;1500;0;66;4,2
15/01/2018;1600;0;61;4,9
15/01/2018;1700;0;56;3,1
15/01/2018;1800;0;51;4,7
15/01/2018;1900;0;43;4,4
15/01/2018;2000;0;43;3,2
15/01/2018;2100;0;47;2
15/01/2018;2200;0;51;1
15/01/2018;2300;0;52;1,8
16/01/2018;0;0;63;2,8
16/01/2018;100;0;66;2,3
16/01/2018;200;0;68;2,4
16/01/2018;300;0;70;1,2
16/01/2018;400;0;71;1,4
16/01/2018;500;0;69;0,9
16/01/2018;600;0;69;2,4
16/01/2018;700;0;70;2,1
16/01/2018;800;0;74;3,1
16/01/2018;900;0,6;81;1,8
16/01/2018;1000;0,2;80;2,2
16/01/2018;1100;0;79;1
16/01/2018;1200;0;74;0,9
16/01/2018;1300;0;70;1,5
16/01/2018;1400;0;67;2,1
16/01/2018;1500;0;59;2,4
16/01/2018;1600;0;58;3,3
16/01/2018;1700;0;53;3,3
16/01/2018;1800;0;48;2,9
16/01/2018;1900;0;47;3
16/01/2018;2000;0;47;0,9
16/01/2018;2100;0;48;1,9
16/01/2018;2200;0;64;1,1
16/01/2018;2300;0;68;1,2
17/01/2018;0;5,2;86;1,3
17/01/2018;100;0,2;86;0
17/01/2018;200;0,4;84;0
17/01/2018;300;0;84;0,1
17/01/2018;400;0;87;0,1
17/01/2018;500;0;88;0
17/01/2018;600;0;88;0
17/01/2018;700;0;87;0
17/01/2018;800;0;85;0
17/01/2018;900;0;86;0,5
17/01/2018;1000;0;83;0,6
17/01/2018;1100;0;73;0,2
17/01/2018;1200;0;67;1,6
17/01/2018;1300;0;57;1,9
17/01/2018;1400;0;53;3
17/01/2018;1500;0;48;2,8
17/01/2018;1600;0;47;2,5
17/01/2018;1700;0;47;0,4
17/01/2018;1800;0;62;2,7
17/01/2018;1900;0;58;2,6
17/01/2018;2000;0;65;1
17/01/2018;2100;0;65;1,7
17/01/2018;2200;0;69;1,9
17/01/2018;2300;0;73;0,8
18/01/2018;0;0;79;1,2
18/01/2018;100;0;81;0,4
18/01/2018;200;0;81;0,1
18/01/2018;300;0;83;0
18/01/2018;400;0;81;0
18/01/2018;500;0;81;0,1
18/01/2018;600;0;83;0,5
18/01/2018;700;0;85;0,8
18/01/2018;800;0;85;2,5
18/01/2018;900;0;83;1,7
18/01/2018;1000;0;82;0,5
18/01/2018;1100;0;76;0,7
18/01/2018;1200;0;68;1,8
18/01/2018;1300;0;63;3,2
18/01/2018;1400;0;57;5,6
18/01/2018;1500;0;53;5,4
18/01/2018;1600;0;53;6,5
18/01/2018;1700;0;46;3,9
18/01/2018;1800;0;45;4,3
18/01/2018;1900;0;45;4,7
18/01/2018;2000;0;49;2
18/01/2018;2100;0;49;1,5
18/01/2018;2200;0;54;2,4
18/01/2018;2300;0;55;1,5
19/01/2018;0;0;58;1,7
19/01/2018;100;0;59;2,2
19/01/2018;200;9,2;84;2
19/01/2018;300;2,4;85;0,6
19/01/2018;400;0,6;86;2,2
19/01/2018;500;0;85;2
19/01/2018;600;0;82;1,1
19/01/2018;700;0,2;75;0,1
19/01/2018;800;0;77;0,9
19/01/2018;900;0;75;2,1
19/01/2018;1000;0;75;1,2
19/01/2018;1100;0;72;0,4
19/01/2018;1200;0;68;2,1
19/01/2018;1300;0;60;1,6
19/01/2018;1400;0;57;1,3
19/01/2018;1500;0;51;2,4
19/01/2018;1600;0;58;1
19/01/2018;1700;0;58;2,4
19/01/2018;1800;0;57;1,3
19/01/2018;1900;0;65;2,5
19/01/2018;2000;0;71;2,8
19/01/2018;2100;1,8;86;2,3
19/01/2018;2200;0,2;86;2,4
19/01/2018;2300;0;84;1,2
20/01/2018;0;0;82;0,3
20/01/2018;100;0;81;0,3
20/01/2018;200;0;81;0,1
20/01/2018;300;0;80;1
20/01/2018;400;0;81;0,8
20/01/2018;500;0;83;0,3
20/01/2018;600;0;83;1,1
20/01/2018;700;0;82;0,6
20/01/2018;800;0;82;0,3
20/01/2018;900;0;82;0,3
20/01/2018;1000;0;81;0,9
20/01/2018;1100;0;80;1,2
20/01/2018;1200;0;78;1,7
20/01/2018;1300;0;69;1,4
20/01/2018;1400;0;59;2,1
20/01/2018;1500;0;55;2
20/01/2018;1600;0;51;0,4
20/01/2018;1700;0;50;0,7
20/01/2018;1800;0;71;3,7
20/01/2018;1900;10,6;89;1,1
20/01/2018;2000;0,6;89;1,9
20/01/2018;2100;4,4;88;1
20/01/2018;2200;5;89;2,2
20/01/2018;2300;1;89;1,6
21/01/2018;0;0;88;0,1
21/01/2018;100;0;88;0,9
21/01/2018;200;0;83;1,4
21/01/2018;300;0;85;0
21/01/2018;400;0;84;0,9
21/01/2018;500;0;85;0,2
21/01/2018;600;0;85;0,7
21/01/2018;700;0;85;2
21/01/2018;800;0;86;1,1
21/01/2018;900;0;86;1
21/01/2018;1000;0;86;0,7
21/01/2018;1100;0;85;1,5
21/01/2018;1200;0;83;1,8
21/01/2018;1300;0;72;1,3
21/01/2018;1400;0;67;1,3
21/01/2018;1500;0,2;61;2,9
21/01/2018;1600;0;48;2,8
21/01/2018;1700;0;46;2,1
21/01/2018;1800;0;45;4,5
21/01/2018;1900;2,2;75;5,1
21/01/2018;2000;6,4;86;1,6
21/01/2018;2100;0,2;86;0,9
21/01/2018;2200;0;81;1,1
21/01/2018;2300;0;78;1,3
22/01/2018;0;0;78;0,7
22/01/2018;100;0;79;0,2
22/01/2018;200;0;80;1
22/01/2018;300;0,4;82;1,1
22/01/2018;400;0;82;1
22/01/2018;500;0;85;0,2
22/01/2018;600;0;85;0,1
22/01/2018;700;0;85;0,8
22/01/2018;800;0;85;1,6
22/01/2018;900;0;85;1,1
22/01/2018;1000;0;84;1,6
22/01/2018;1100;0;76;1,9
22/01/2018;1200;0;74;1,7
22/01/2018;1300;0;65;1,3
22/01/2018;1400;0;59;2,1
22/01/2018;1500;0;54;3,2
22/01/2018;1600;0;46;2,9
22/01/2018;1700;0;43;3,1
22/01/2018;1800;0;41;3,1
22/01/2018;1900;0;41;3,2
22/01/2018;2000;0;54;2,6
22/01/2018;2100;0;52;3
22/01/2018;2200;0;59;3,4
22/01/2018;2300;0;62;2,6
23/01/2018;0;0;65;0,7
23/01/2018;100;2,8;81;1,7
23/01/2018;200;1,2;84;1,6
23/01/2018;300;0,2;83;1
23/01/2018;400;0;82;1
23/01/2018;500;0;84;1,3
23/01/2018;600;0;86;0,8
23/01/2018;700;0;86;0,9
23/01/2018;800;0;85;1
23/01/2018;900;0;82;0,5
23/01/2018;1000;0;80;0,3
23/01/2018;1100;0;69;1,4
23/01/2018;1200;0;65;1
23/01/2018;1300;0;61;4
23/01/2018;1400;0;51;2,1
23/01/2018;1500;0;47;2,7
23/01/2018;1600;0;44;2,3
23/01/2018;1700;2,2;58;2
23/01/2018;1800;0,2;58;2,1
23/01/2018;1900;0,8;70;5,5
23/01/2018;2000;1,6;72;1,4
23/01/2018;2100;0;71;1,1
23/01/2018;2200;0;76;1
23/01/2018;2300;0;75;1,6
24/01/2018;0;0;75;1,2
24/01/2018;100;0;71;4,3
24/01/2018;200;0;73;2,1
24/01/2018;300;0;69;0
24/01/2018;400;0;74;5,1
24/01/2018;500;0;75;2,3
24/01/2018;600;0;77;1,6
24/01/2018;700;0;78;1,4
24/01/2018;800;0;78;2,5
24/01/2018;900;0;78;2,7
24/01/2018;1000;0;77;1,2
24/01/2018;1100;0;66;1,1
24/01/2018;1200;0;62;1,3
24/01/2018;1300;0;61;1,7
24/01/2018;1400;0;50;1,1
24/01/2018;1500;0;43;0,8
24/01/2018;1600;0;35;2,6
24/01/2018;1700;0;33;2,8
24/01/2018;1800;0;60;5,4
24/01/2018;1900;0;60;2,6
24/01/2018;2000;0;62;2,1
24/01/2018;2100;0;61;1,5
24/01/2018;2200;0;63;0,1
24/01/2018;2300;0;63;0,6
25/01/2018;0;0;71;2,4
25/01/2018;100;0;73;1,4
25/01/2018;200;0;73;1,2
25/01/2018;300;0;75;1,8
25/01/2018;400;0;77;3,2
25/01/2018;500;0;77;2,6
25/01/2018;600;0;79;1,7
25/01/2018;700;0;80;1,3
25/01/2018;800;0;80;0,4
25/01/2018;900;0;80;0,6
25/01/2018;1000;0;80;1,7
25/01/2018;1100;0;72;1,5
25/01/2018;1200;0;68;2,3
25/01/2018;1300;0;64;1,8
25/01/2018;1400;0;62;1,4
25/01/2018;1500;0;58;1,7
25/01/2018;1600;0;53;1,6
25/01/2018;1700;0;53;3,9
25/01/2018;1800;0;55;4,4
25/01/2018;1900;0;63;4,7
25/01/2018;2000;0;68;5
25/01/2018;2100;0;73;3,8
25/01/2018;2200;0;80;3,8
25/01/2018;2300;0;79;3,7
26/01/2018;0;0;76;1,7
26/01/2018;100;0;75;2
26/01/2018;200;0;74;2,5
26/01/2018;300;0;74;2,6
26/01/2018;400;0;75;1
26/01/2018;500;0;75;1,5
26/01/2018;600;0;77;1
26/01/2018;700;0;78;1,5
26/01/2018;800;0;78;1,4
26/01/2018;900;0;79;1,9
26/01/2018;1000;0;81;1,4
26/01/2018;1100;0;77;1,9
26/01/2018;1200;0;76;2,4
26/01/2018;1300;0;75;2,3
26/01/2018;1400;0;75;3,2
26/01/2018;1500;0;73;4,3
26/01/2018;1600;0;74;4,2
26/01/2018;1700;0;68;4,3
26/01/2018;1800;0;64;4
26/01/2018;1900;0;72;3,2
26/01/2018;2000;0;72;4
26/01/2018;2100;0;73;2,8
26/01/2018;2200;0;84;2,6
26/01/2018;2300;0,2;87;4,3
27/01/2018;0;0;81;2,8
27/01/2018;100;0;78;3,9
27/01/2018;200;0;80;1,6
27/01/2018;300;0;80;1,9
27/01/2018;400;0;79;3,3
27/01/2018;500;0;79;1,9
27/01/2018;600;0,2;86;1,7
27/01/2018;700;0;86;1,8
27/01/2018;800;0,2;88;2
27/01/2018;900;0,2;89;1,4
27/01/2018;1000;0;89;1,7
27/01/2018;1100;0;85;2,2
27/01/2018;1200;0;82;2,2
27/01/2018;1300;0;77;3,2
27/01/2018;1400;0;76;2,6
27/01/2018;1500;0;64;2,3
27/01/2018;1600;0;62;2
27/01/2018;1700;0;57;3,2
27/01/2018;1800;0;60;3,8
27/01/2018;1900;0;61;3,2
27/01/2018;2000;0;69;3,6
27/01/2018;2100;0;73;2
27/01/2018;2200;0;77;2,9
27/01/2018;2300;0;79;2,2
28/01/2018;0;0;80;2,4
28/01/2018;100;0;77;3
28/01/2018;200;0;78;2,5
28/01/2018;300;0;79;2,4
28/01/2018;400;0;79;2,5
28/01/2018;500;0;79;2,2
28/01/2018;600;0;79;2
28/01/2018;700;0;80;2,6
28/01/2018;800;0;80;1,5
28/01/2018;900;0;81;1,7
28/01/2018;1000;0;81;2,5
28/01/2018;1100;0;80;2,2
28/01/2018;1200;0;76;2,3
28/01/2018;1300;0;70;1,9
28/01/2018;1400;0;63;1,7
28/01/2018;1500;0;58;1,8
28/01/2018;1600;0;52;2,6
28/01/2018;1700;0;51;3,7
28/01/2018;1800;0;48;2,6
28/01/2018;1900;0;66;4,6
28/01/2018;2000;0;69;2,9
28/01/2018;2100;0;73;1,7
28/01/2018;2200;0;76;1,8
28/01/2018;2300;0;78;0,5
29/01/2018;0;0;78;0,4
29/01/2018;100;0;78;0,3
29/01/2018;200;0,6;83;1,3
29/01/2018;300;1,8;86;0,3
29/01/2018;400;0,2;87;0,2
29/01/2018;500;0,2;87;1
29/01/2018;600;0;88;0,8
29/01/2018;700;0;88;1
29/01/2018;800;0;88;1,2
29/01/2018;900;0;87;0,4
29/01/2018;1000;0;86;0,8
29/01/2018;1100;0;82;0,8
29/01/2018;1200;0;80;0,4
29/01/2018;1300;0;76;3,3
29/01/2018;1400;0;72;2,9
29/01/2018;1500;0;68;4
29/01/2018;1600;0;70;3,1
29/01/2018;1700;0;66;2,3
29/01/2018;1800;0;64;1,8
29/01/2018;1900;0;64;0,3
29/01/2018;2000;0;70;1,9
29/01/2018;2100;13,2;89;3,6
29/01/2018;2200;0;90;1,6
29/01/2018;2300;0,2;88;1
30/01/2018;0;12,4;88;4,6
30/01/2018;100;10;90;2,9
30/01/2018;200;0,4;90;3,3
30/01/2018;300;0;88;2,4
30/01/2018;400;0;85;0,2
30/01/2018;500;0;85;0
30/01/2018;600;0;81;0,4
30/01/2018;700;0;79;1,4
30/01/2018;800;0;81;0,4
30/01/2018;900;0;82;0,4
30/01/2018;1000;0;84;0,8
30/01/2018;1100;0;84;1,7
30/01/2018;1200;0;81;1,3
30/01/2018;1300;0,6;84;1,5
30/01/2018;1400;0,2;83;1,6
30/01/2018;1500;0;79;2,6
30/01/2018;1600;0;79;1,7
30/01/2018;1700;1;85;1,9
30/01/2018;1800;4,8;89;1,9
30/01/2018;1900;5,6;90;2,4
30/01/2018;2000;3,6;89;2,3
30/01/2018;2100;1;89;2
30/01/2018;2200;0;87;1,9
30/01/2018;2300;0;84;1,1
31/01/2018;0;0;85;2,5
31/01/2018;100;0;85;2,5
31/01/2018;200;0;85;2,8
31/01/2018;300;0;86;0,9
31/01/2018;400;0;88;1,3
31/01/2018;500;0;88;0,7
31/01/2018;600;0;88;1,1
31/01/2018;700;0;85;1,5
31/01/2018;800;0;84;1,3
31/01/2018;900;0;85;0,4
31/01/2018;1000;0;84;1,1
31/01/2018;1100;0;81;0,9
31/01/2018;1200;0;77;1,5
31/01/2018;1300;0;70;2,7
31/01/2018;1400;0;67;3,8
31/01/2018;1500;0;68;3,5
31/01/2018;1600;0;59;3,6
31/01/2018;1700;0;57;3,1
31/01/2018;1800;0;55;3,4
31/01/2018;1900;0;54;4,3
31/01/2018;2000;0;51;4,3
31/01/2018;2100;0;61;4
31/01/2018;2200;0;69;3,6
31/01/2018;2300;0;73;4,7
01/02/2018;0;0,2;84;2,9
01/02/2018;100;0;85;2,4
01/02/2018;200;0;79;2,6
01/02/2018;300;0;79;1,9
01/02/2018;400;0;79;2,2
01/02/2018;500;0;80;1,4
01/02/2018;600;0;80;1,8
01/02/2018;700;0;80;1,4
01/02/2018;800;0;83;0,5
01/02/2018;900;0;83;1,2
01/02/2018;1000;0;80;2
01/02/2018;1100;0;74;0,9
01/02/2018;1200;0;72;2,6
01/02/2018;1300;0;64;2,2
01/02/2018;1400;0;57;2,4
01/02/2018;1500;0;54;3,2
01/02/2018;1600;0;50;2,7
01/02/2018;1700;0;50;2,7
01/02/2018;1800;0;51;3,1
01/02/2018;1900;0;53;3
01/02/2018;2000;0;54;3,1
01/02/2018;2100;0;62;2,3
01/02/2018;2200;0;70;3
01/02/2018;2300;0;71;2,7
02/02/2018;0;0;74;2,5
02/02/2018;100;0;75;2,5
02/02/2018;200;0;77;3,3
02/02/2018;300;0;77;2,1
02/02/2018;400;0;76;2,4
02/02/2018;500;0;77;2,1
02/02/2018;600;0;77;1,6
02/02/2018;700;0;77;1,7
02/02/2018;800;0;79;1,5
02/02/2018;900;0;80;1,7
02/02/2018;1000;0;78;1,3
02/02/2018;1100;0;76;1,9
02/02/2018;1200;0;71;2,3
02/02/2018;1300;0;64;2,1
02/02/2018;1400;0;60;1,6
02/02/2018;1500;0;59;1,4
02/02/2018;1600;0;53;1,7
02/02/2018;1700;0;53;2,4
02/02/2018;1800;0;55;1,4
02/02/2018;1900;0;60;3,8
02/02/2018;2000;0;64;3,1
02/02/2018;2100;0;65;4
